DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5233.399893276393,0.03805837706244098,0.38682050800771844,0.46918263013916617,0.7033785366814096,0.8125464843732367,0.40917417724116806,0.29447732175972297,0.6664205321236985,0.5148474034837418,0.3144101137086004,0.2811179164120838
5233.499893277884,0.03711893605604938,0.3935934290268226,0.47460068464890304,0.7328780534502902,0.8331932164821378,0.3929334681238422,0.29621283370264473,0.7071593046193569,0.5170738574541554,0.29657546930385403,0.25775880312851795
5233.599893279374,0.03831878779759153,0.4004777665728296,0.48332179862574015,0.7646198118725902,0.8392141960013086,0.37964089830807585,0.3125533187556783,0.7086179685937763,0.517079775938734,0.28051853115660674,0.23694481481136434
5233.699893280864,0.04371403669279999,0.4146769153023403,0.5163280310905257,0.8277275871334435,0.8158791960068692,0.3653788493891992,0.3384399869768119,0.6036832785629215,0.5166843222102933,0.26416308209001965,0.21852470710116167
5233.799893282354,0.04411180227832873,0.4137429161700451,0.5292229743833194,0.8515525054087247,0.7845964271609455,0.35656132414086705,0.3608593295249655,0.5211387404778643,0.520937376628856,0.24849745032719803,0.20351068080166804
5233.899893283844,0.04055720143002476,0.42360355562796836,0.5526540585811327,0.879092712435782,0.7538373383681634,0.3520807898580546,0.3819562642041621,0.4383104810477551,0.5267754811456777,0.24434964033224565,0.20045827548295464
5233.999893285334,0.03483213546842082,0.47637599994474467,0.6315142947618604,0.9367173122788568,0.7242790175173431,0.35594890817089686,0.39807134090030294,0.2875162618179012,0.5292060752578133,0.24512555634457278,0.20308103837773528
5234.099893286824,0.024282042268217927,0.5091337794968526,0.6728987475326687,0.9596518580875132,0.731827271804863,0.3625630655039721,0.41748353416379375,0.2272812610898194,0.5248825651815933,0.24747736817417967,0.20908999209039533
5234.199893288314,0.02298688476748977,0.5349225784665135,0.7021605865204201,0.9735585494204332,0.7456399955750509,0.37373917631629094,0.44081058251372646,0.17925070900080786,0.5136832604037112,0.24890430825874407,0.2175881214536197
5234.2998932898045,0.02489439572876353,0.5500706546698998,0.7154874394301158,0.977423234226679,0.7586059996790538,0.38791906481134353,0.4681170905328446,0.14657632591770134,0.5109970581706155,0.2493053257964927,0.22166420399864914
5234.399893291295,0.025330891556634504,0.562664557153063,0.7072010844217402,0.9618881459129077,0.7503071918312976,0.4464144838079961,0.494155933364779,0.12271810829605832,0.5235397733106224,0.252717571590809,0.22398244135532613
5234.499893292785,0.021966602393005814,0.5590162817736251,0.6833511104911287,0.9402251676609642,0.7265178560505915,0.5065605698817701,0.5172241068142495,0.12345963248969163,0.5742482929882039,0.26718951934861696,0.22892778213869364
5234.599893294275,0.015082885975426686,0.5522472769679808,0.6537434934274691,0.9125395671528991,0.6955725190240436,0.57537039968322,0.5356791021433153,0.12818140698922284,0.6336459473081695,0.28492117757182733,0.23764432875326602
5234.699893295765,0.0026828292055348884,0.5326576762852516,0.585150187009678,0.8405735464667619,0.6444786164850554,0.632943546496343,0.5534289258960781,0.13623362419897125,0.6994450802216331,0.3055833433009687,0.2512410238903849
5234.799893297255,0.0,0.5217101072736978,0.5508972756037234,0.799880432754018,0.634799334373541,0.6240527555529009,0.5632611498492567,0.13650013242896566,0.7599223822147826,0.3265851424875951,0.26744491781433577
5234.899893298745,0.001099784830034046,0.5117731346693739,0.5214654269754638,0.7589960460619581,0.6322205126752488,0.6081649401646304,0.559306573217241,0.1330775130375344,0.8230664753340494,0.35127279535977973,0.2875755884138339
5234.999893300235,0.004090600107115069,0.4974941937255429,0.47719086039249553,0.6856209694206877,0.6492529038402396,0.5433711498676046,0.5489766885206695,0.1256096515786462,0.858553404379888,0.3646687233512488,0.2985744822264111
5235.099893301725,0.005177938737007209,0.4928316393775801,0.4617295977899056,0.65527901100239,0.6673605890756219,0.5123226168367185,0.5341895441843071,0.1278158708381456,0.8864873194564853,0.37218587536790015,0.3048394992276957
5235.199893303216,0.0065714034356165,0.48891154018062666,0.4500699059861561,0.6299022949958869,0.6946331004652543,0.4536427248726753,0.5133393853141046,0.136344204210636,0.9058564166125962,0.37220483523867354,0.30506124562487746
5235.299893304706,0.01765149922069603,0.4847966207926835,0.43945084344233903,0.5965172300065896,0.7468190443692748,0.32939698479190527,0.4832786218504752,0.16723367427803407,0.8939968487399956,0.3645942026667547,0.298868711292379
5235.399893306196,0.022743885064935136,0.4848309727403217,0.4393747071662187,0.5879547747601483,0.7629903236617489,0.30268093745379177,0.4532805225492594,0.1824692514604368,0.853322967421597,0.3507343658588741,0.28739141781878447
5235.499893307686,0.024884956136863236,0.48618593688288025,0.44192860750963914,0.5839679614311429,0.7693077826313677,0.29207544433549426,0.42565955229435065,0.19349464672621805,0.7905686188816595,0.3313000187530403,0.27128394270075373
5235.599893309176,0.019256012722791552,0.49317792712417696,0.4571233430693306,0.5901266711849726,0.7749865547354251,0.2845679921772781,0.40047038528209905,0.1984049153375286,0.6983148590025716,0.2997691884575223,0.24529044962956112
5235.699893310666,0.017020587088232567,0.4970420463100524,0.4669998165232925,0.5971575917283433,0.7784552072997794,0.2843875496338359,0.37766382615002664,0.1947792792061579,0.6368509208905093,0.2756699766694938,0.22550259676876955
5235.799893312156,0.01679724200145279,0.4999689257096931,0.4754075368821055,0.6039800282265113,0.7839701699281258,0.2834222399348103,0.36219411042708377,0.1899065673915008,0.5855401335579313,0.25427586059042395,0.20798703343333724
5235.899893313646,0.01948701907747727,0.5015278427952529,0.48149883958354983,0.6096537761732501,0.7906836762483653,0.2701460234483982,0.35065625700406133,0.1862734098989894,0.5307843504991271,0.23175461701747438,0.18985080212885147
5235.999893315136,0.024111364521131516,0.5010784331736078,0.48916461683906515,0.6173753907996591,0.8057506808004238,0.2496264633891779,0.33963896128432264,0.18569693557443087,0.4972729297745162,0.2188561330068019,0.1799083010727459
5236.099893316627,0.026610995337968568,0.500501043118325,0.4931329072538536,0.6205560858334153,0.8132827111462599,0.2437761640477706,0.3287746620004656,0.18738221055864476,0.47005089801585187,0.20888926977360533,0.17240325450703597
5236.199893318117,0.027100199861904862,0.4988514080400375,0.49506749177164233,0.6213829674784987,0.8170832349048162,0.2301327852049911,0.3213632151367761,0.1886315666546175,0.45092943520244216,0.20156426842561376,0.16652194614539523
5236.299893319607,0.02868168820391065,0.4925106774939027,0.49222136513716186,0.6146680501099541,0.8156307996093956,0.22871345056450074,0.3184143926043778,0.1892189729575361,0.4393221641443171,0.19402089458226493,0.15954185109426028
5236.399893321097,0.028209429453385698,0.4882081658938977,0.48778839505871185,0.6070571566719379,0.8122441826211361,0.23999024090378646,0.32065039602152656,0.1891274563957839,0.4330275417916852,0.187834770024766,0.1538210581311117
5236.499893322587,0.027518922788925253,0.4836291726712634,0.48208040275292857,0.5971493864527462,0.8091656242675104,0.24130488875671752,0.32531637640337485,0.18961824521383633,0.4166707344354085,0.18019095510990557,0.14725646014587315
5236.599893324077,0.021756915248066434,0.47517246780202904,0.4693004801208957,0.572462764143262,0.8095337376540218,0.24030819271027673,0.33120986668581837,0.19358788359929494,0.37506700400125714,0.16868345765107165,0.1377569096688182
5236.699893325567,0.021747124127004473,0.4719805963709992,0.46350045225744235,0.5589354667423726,0.8141152348634711,0.2376863092783429,0.33769276535053977,0.1970511603484882,0.34376320657024106,0.16082193820378088,0.13130923353278673
5236.799893327057,0.02450925417577614,0.46983480599989785,0.45892771873078675,0.5456496245855791,0.8217364968885685,0.23799567906142555,0.343546305802665,0.19941884882907257,0.32449761628751733,0.15533016282159814,0.12680511835332894
5236.899893328548,0.036155477336640963,0.469074898048048,0.45484097741654084,0.5218977532759796,0.8295408016105664,0.2529699316880323,0.35113919338142263,0.20315509497753806,0.3165229340801662,0.15321065479618956,0.1250667901068392
5236.999893330038,0.03926448395524235,0.4705347262981019,0.4558954878759869,0.51232204655763,0.8237052852957248,0.2677566306208969,0.3599914594111323,0.20359527463685106,0.3107257689200964,0.15520347251978184,0.12670121248103997
5237.099893331528,0.04054820641912307,0.4733900268649586,0.45975159195863097,0.5051183649372054,0.8137034869241245,0.2900336639918744,0.3692946106400506,0.2061336340037456,0.3057124699330041,0.15890942332581465,0.1297406720579795
5237.199893333018,0.034294750771149,0.47758207686430004,0.46940842497541097,0.49186719507302656,0.7906363782248272,0.3050979757467101,0.3797356015218558,0.21076747258951448,0.30377069316777566,0.16356118565828792,0.13355584508943646
5237.299893334508,0.030344405629995925,0.46807228644958443,0.4591324514006699,0.47208005789657276,0.7822461144477405,0.3105170197256261,0.38820058248222317,0.21579068163965628,0.3148198282935344,0.17122640279041887,0.13984252260918392
5237.399893335998,0.025923052768569745,0.44929302195116877,0.43569966460262766,0.4359105676559089,0.7731879214585899,0.3219898299652815,0.3914770164517054,0.22122866575164107,0.336319931962167,0.17849663974202573,0.14580525457346397
5237.499893337488,0.024025581066589714,0.4212828258174752,0.3986805586352937,0.3820078608108229,0.7629658569109837,0.3324079894417191,0.38690570575347416,0.22746969519073867,0.3685085904139391,0.18700557112357175,0.15278390980414336
5237.599893338978,0.027645101079780757,0.3355114576762085,0.29940764800381175,0.2649427936092953,0.7552742693322166,0.3343291350271558,0.37261973774557217,0.2326636351380509,0.4093884102560297,0.1961829706861018,0.16031081354671983
5237.699893340468,0.03522104045125674,0.2316163818997645,0.2120888938856756,0.18393841169208353,0.7596642193592053,0.3260441816605724,0.35472908513381896,0.22687578771130207,0.46999290257612986,0.20815253235603354,0.17012772714153035
5237.799893341959,0.04660412335642153,0.1456734317991279,0.12387055090598441,0.114297110688767,0.7730890077496144,0.31379271204474857,0.3342863003904903,0.21741493558089206,0.5087083554443921,0.21572324986125205,0.17633690017968331
5237.899893343449,0.09224433307334305,0.07031340603031735,0.06301513687870008,0.059920637234563146,0.8171883634301625,0.2639717845729679,0.3174968705585776,0.19434577075413334,0.527191230899209,0.22048836036425665,0.18025208805644208
5237.999893344939,0.12053562746502715,0.05266853803077535,0.04767577043720729,0.045809906714270265,0.8406772946132391,0.23206692543315835,0.3032848896364251,0.18676287847811815,0.5065971121030441,0.21931375612079806,0.17962164335531977
5238.099893346429,0.1480093787566771,0.041718378527827824,0.03809682136560617,0.03688109091563422,0.8604147009584098,0.20508187045983742,0.29445586299372345,0.18332735675175135,0.46519269757961573,0.21142449052115603,0.17396029741819888
5238.199893347919,0.1877509808361499,0.0316601749897955,0.02927111265058666,0.028563838322692676,0.8730348341765966,0.17668812904079126,0.284865917640069,0.19550781104856546,0.41673995786838264,0.19846908236730162,0.16424065247455305
5238.299893349409,0.20638340150431525,0.030665711756613766,0.02843150389127354,0.027769195405559013,0.8693699896722834,0.17131104084864499,0.2786087925878317,0.2092223929764569,0.36969495159926113,0.18261346482079371,0.15138547891906548
5238.399893350899,0.22723904767731085,0.03206734030002287,0.02972563179699951,0.02899796544552944,0.8621882787124027,0.17018133386289636,0.2842051931035544,0.22402527185344726,0.31326593587654994,0.15945437831069917,0.1312971811820467
5238.499893352389,0.2730566348735766,0.043808239681800004,0.04003844663610635,0.038695707626805714,0.8438829623164283,0.18868990462766214,0.3044771752009169,0.23894667217926427,0.277677074730954,0.14157241130166479,0.11585214989682337
5238.599893353879,0.3013188040403066,0.05597258789794151,0.05023878970714805,0.04815377370788997,0.8322532745703909,0.20426510736300624,0.33240377307199725,0.2408458158672975,0.24922191434049765,0.1253563780870156,0.10225698588584745
5238.69989335537,0.33706635246300914,0.07271334392471858,0.06404034258361731,0.06078380921258328,0.8142264473669492,0.21342158200006614,0.35843882637717006,0.2418735718602995,0.22314126518740712,0.1110259014516901,0.09046869119385648
5238.79989335686,0.4094529996360743,0.09318483930696574,0.09157853920665107,0.08593074247984929,0.7750088626552404,0.24926113093793653,0.3761175394319664,0.2570188426999634,0.21346900079518935,0.10725365789424321,0.08737486118711005
5238.89989335835,0.41741407022144456,0.09787450746484906,0.09659937207532686,0.091083010139873,0.7610272267180057,0.27709838894280836,0.38949178382658295,0.2670999670810426,0.21093962413055606,0.10818231476253863,0.08813650513754683
5238.99989335984,0.39774338749608495,0.0964975647806033,0.09531428948369956,0.09085864088124308,0.7553508097022572,0.291424646684589,0.40191487983250845,0.27633423820708836,0.2126620315988082,0.11214867862291723,0.09138954416910376
5239.09989336133,0.298318326880826,0.0961660225173709,0.09165688886306902,0.08854895086177213,0.7549013803499676,0.2981785485445688,0.41125136063414963,0.2828256129511758,0.22215804980033677,0.1218021644798352,0.09930691317219353
5239.19989336282,0.24091503123496855,0.11040866102592614,0.08923690804295074,0.08853509195115992,0.7588564894883577,0.30955636586116175,0.41836745269517767,0.2845612770543085,0.24134955435809324,0.1330194029305657,0.1085845121654457
5239.29989336431,0.1907654778057256,0.11882157643181743,0.0934967336934123,0.09403753976015825,0.7588026495528506,0.32055025055162445,0.4204720097563422,0.280280322329932,0.274317112023116,0.14675660174505364,0.12028270921449202
5239.3998933658,0.15002145930445632,0.13379670431860863,0.10272384543534925,0.10489731207085598,0.757787410234337,0.3300643674057251,0.41870577068678694,0.2714804598188134,0.33279919485773135,0.1655293983680112,0.1370880688190796
5239.4998933672905,0.10090502940319146,0.21695602919367524,0.1462959842632747,0.1628557715696139,0.7426399401650563,0.33656224469155,0.4175287345432396,0.250494461982785,0.38084118983615406,0.17923068818063512,0.14933313636649434
5239.599893368781,0.08491173459449038,0.2776989939390403,0.18931007082792414,0.22018731799345045,0.7329942180619441,0.3386848535660224,0.42023847446253887,0.24017196392031065,0.42898632059327196,0.1935466494677398,0.16147381763323396
5239.699893370271,0.06964112170763602,0.33246239343249906,0.23512487467741852,0.2825098683925263,0.7229977840581585,0.33563818892960656,0.42296145489702963,0.23122883548235723,0.47391213828853224,0.2085538153662275,0.1739360241523728
5239.799893371761,0.04011670437316647,0.37172146828259606,0.28074684903568925,0.3511168143553559,0.7166590638746398,0.32864434944623194,0.4262325470034867,0.2137609443180932,0.5196159227026884,0.22764251734823343,0.1901520547092367
5239.899893373251,0.029942323473143677,0.3866048064243377,0.30072243596178644,0.3813337273754835,0.7184590055338687,0.3242761458584673,0.4295042098218052,0.20547515483877113,0.5430248613461774,0.23992382074163537,0.20027133762322477
5239.999893374741,0.024971845874355015,0.39856215913993925,0.3179640875931953,0.4075633917867416,0.7228096386699221,0.32984505675087133,0.4313915539484107,0.19617003089049023,0.564052085709172,0.2494973737016253,0.20729641126068787
5240.099893376231,0.02620211522747509,0.41487374693370627,0.34494754701575175,0.4483859587316806,0.734905175967292,0.35166790303689194,0.4323026383644109,0.1692359566310715,0.5943927401698681,0.2569003554395276,0.21166111810718027
5240.199893377721,0.027697871810404024,0.42060891710050075,0.3558395814450986,0.4641008926775337,0.7405804808580058,0.3566801058305682,0.43346061273177794,0.15223044914438164,0.6176559052060495,0.25936859834548265,0.21272700665514402
5240.299893379211,0.028999418870600275,0.42535269605214276,0.3654236182867956,0.47571611070345166,0.7451120632791296,0.3658706074376302,0.4340076971223931,0.1366768044012925,0.6421189430804495,0.2616601051118619,0.21415773868302687
5240.3998933807015,0.03285445308302086,0.43189465190622295,0.38052783560607994,0.4907807465389316,0.7480238028775384,0.3817413051057974,0.43365773660880563,0.1210091990347493,0.6776423631043575,0.26820021576614855,0.21938196917687505
5240.499893382192,0.0354119207860465,0.4331492319675789,0.385066116516338,0.49347077609841344,0.7490315189972871,0.3771357813538688,0.435563914226847,0.12130436245047267,0.6988280639314324,0.2759723926028682,0.22583249124094837
5240.599893383682,0.039784436941732275,0.4324493726221136,0.3865989574871635,0.4921398703901261,0.7514250083294893,0.3702543420556102,0.4376070626916934,0.12512309352623543,0.7053095181887306,0.2839489832224968,0.2329163657411128
5240.699893385172,0.04754961790175904,0.4292658517162822,0.384333677928436,0.48625883917022333,0.7564090948015285,0.3606327009028371,0.4450768819645967,0.12950316618798502,0.6964546279171493,0.28979458370527467,0.23897577638134646
5240.799893386662,0.05126521393656386,0.4135137135550479,0.36587067103043974,0.4595161449054719,0.764416067956335,0.35731058921823866,0.45529353742780915,0.14241297247562892,0.6782753650120696,0.29361426975779137,0.24352303841457237
5240.899893388152,0.05275547012202188,0.4000238566073125,0.34850207552901974,0.4373893184214493,0.7622787598968496,0.3687381845869313,0.4673338455738624,0.14735092609709577,0.6701377341738343,0.29424037367467604,0.24356471594912438
5240.999893389642,0.052864599248536114,0.3823622113664502,0.32511684135384245,0.4061869067731556,0.754778130728466,0.38984505153818966,0.47843738727013957,0.15139272754190325,0.6643453742142665,0.29280788435964145,0.24099118789040877
5241.099893391132,0.04968124938178685,0.324011423200095,0.2542844854361452,0.31355084624666335,0.7303226320519275,0.42090873340391677,0.49222761212650384,0.1488185316896799,0.6588670174558187,0.2895070171015846,0.23723530736766232
5241.199893392623,0.05045925062067901,0.2594847714869309,0.19153820866342197,0.23211808890467975,0.7208382989170975,0.44305945699448473,0.5081939384830141,0.1476527207128674,0.6645039934070747,0.28574246368142514,0.233765663151477
5241.299893394113,0.056485794194791585,0.1916027070654772,0.13606143395057435,0.15888657456705807,0.712953659516117,0.4486230403150028,0.5256833121705765,0.14846632795136933,0.6841099726750609,0.285503332953568,0.23356748766867952
5241.399893395603,0.08896558439557088,0.10451438389361058,0.08399266397835072,0.08851929679563544,0.7053974240959943,0.416388775089148,0.5371012019602721,0.15309451551447265,0.7082663340897004,0.28686715910516053,0.23468603852774392
5241.499893397093,0.11367526705851344,0.08416803972204767,0.06853405542905884,0.07132779348677874,0.7044027918001842,0.3954091907792523,0.5421919517665382,0.14671594118387604,0.7247168190676446,0.28856739879038495,0.23608050112717605
5241.599893398583,0.13971963874423318,0.07053442066075258,0.05814725259470879,0.060033689921997674,0.7059789346509441,0.37165906061844817,0.5371204920211972,0.13101225928856344,0.7163951157468134,0.2890502160958063,0.23648348229038088
5241.699893400073,0.17417462477854825,0.05987602921935462,0.050048226677287935,0.05125878508069639,0.7198308444738277,0.32096114532416886,0.5199726551401439,0.08485060541406175,0.6946343132992631,0.2890024481829003,0.2364751102611955
5241.799893401563,0.17585641266165442,0.06176489414609089,0.05161244256421472,0.05277644586350437,0.7309196469382446,0.3016715131432147,0.5032514824468892,0.06894100625390175,0.6613405538845193,0.28701719385491187,0.2349215369661547
5241.899893403053,0.16321326313737108,0.068670800834557,0.05709444473549172,0.05835310888931364,0.7456508551489198,0.2977860918034211,0.4864684445878275,0.06345667375424932,0.6384389207158093,0.28226150334190303,0.23103560905045825
5241.999893404543,0.12148587282359377,0.10204412177696318,0.0830619575937878,0.08507183524385292,0.7718354465780599,0.29740338683516027,0.4663852083173629,0.08405192087612094,0.6116665796021428,0.274065101537536,0.22432121354972834
5242.0998934060335,0.10194628979735305,0.13447349813188036,0.10607772251163587,0.1089757393031901,0.7807399700550521,0.3044960064503076,0.447370572936725,0.10026009406922372,0.5778835461085632,0.2637132004950746,0.216341672397017
5242.199893407524,0.08699715032885087,0.19884905816465917,0.14429559925428492,0.15193087238547237,0.7849367374215876,0.3161180813561942,0.4303994284480506,0.1143230690458052,0.5286122095672589,0.2498831479828353,0.20831597270755534
5242.299893409014,0.05468268739453544,0.2787060957225863,0.21093287840669794,0.2237966736353377,0.785442100121215,0.3174230816713404,0.41452599115414895,0.12245219017285557,0.49785516783138073,0.24134286516185777,0.20627448991297614
5242.399893410504,0.04014175599548235,0.38518765525014603,0.32482449487923676,0.3484303220701711,0.7822511517199571,0.32927880534946086,0.40079865874494264,0.12295936195573315,0.4808173065623719,0.2356196046582436,0.20704550323164556
5242.499893411994,0.029457047804543755,0.416231646966511,0.36526667860686857,0.39424861102381775,0.7810234311006814,0.327142425859831,0.394367945972854,0.12055132617349759,0.4920943509206526,0.23367240708983827,0.2094920040086106
5242.599893413484,0.023652877442469848,0.44235753997801863,0.40068587116965193,0.435596946012293,0.7828291296424433,0.3232868389225988,0.39266405146706956,0.11958603148411766,0.5271870156441153,0.2367560493785919,0.2104118877388683
5242.699893414974,0.02373102030729169,0.47728436337103225,0.45070410954849566,0.4987009388412247,0.7917662318410426,0.31059707228405187,0.39502131974059007,0.13071578563572647,0.5701724362851823,0.24176736416557776,0.20937750667658037
5242.799893416464,0.02383825737978868,0.48682451840839774,0.46567243933891905,0.5191753529036238,0.7939668656083904,0.3035595814562463,0.40101415954391634,0.1421259905405081,0.6009765309249858,0.24485492859562058,0.20599395670012186
5242.899893417954,0.023846926709261182,0.49260593646566175,0.47639572605498637,0.5366268233588382,0.789232680173578,0.3043070629552039,0.409135617620496,0.15540785415936723,0.6065643130413998,0.2422262546964097,0.19916000693698135
5242.999893419445,0.026494132569897452,0.500010190713776,0.49382731776487737,0.5692660588156577,0.7636129828429855,0.30181436155982677,0.41980692498120425,0.17188448593541972,0.5909688968410992,0.2382427464542388,0.1949585546596038
5243.099893420935,0.027506515877336702,0.5050070606745809,0.5051332342792904,0.5876098029598912,0.7481800891544848,0.3115419750664186,0.4354545658341474,0.17560233875524453,0.572142663643482,0.23728284947366635,0.1943179960977206
5243.199893422425,0.027966719245434785,0.5111253594391063,0.5181480606587927,0.6066746107133062,0.7383292126920158,0.32059613715991186,0.4531201525161248,0.1780249471746902,0.558939637832514,0.24342574484071178,0.2011615821226416
5243.299893423915,0.02569869445067691,0.5268095149791384,0.5479792691936949,0.6438706259601217,0.7334746560769686,0.3224041992412298,0.4758027530318384,0.18828340364755805,0.561764857846469,0.25123234745905243,0.2106009186058945
5243.399893425405,0.026414997152148536,0.5359931117334404,0.5634508976270906,0.6600359194654868,0.7350065756028158,0.33024103432213503,0.499243715469364,0.19609691765918877,0.5722964776357881,0.2581570848684951,0.21997240793987663
5243.499893426895,0.028704403191210683,0.5453383856270777,0.5776725671100524,0.6732093893723343,0.7359617601694511,0.3337940615029562,0.5180956979694209,0.20637457760730954,0.582948560471355,0.2618149526201384,0.2253260256163196
5243.599893428385,0.035410535347585786,0.5622037544486806,0.5988319319141546,0.6871121781961287,0.7289890632969889,0.35401940061393483,0.5339067906995517,0.2361230211831435,0.5784309107796062,0.2606478672414219,0.22313338274445207
5243.699893429875,0.03757284291651627,0.5687445928358852,0.6042168558264952,0.6867613026000151,0.7225047201530337,0.3569018023110926,0.5468800072831965,0.2513811924543984,0.5558420628602057,0.2568806590968091,0.2167558349951741
5243.7998934313655,0.03766101470153886,0.5736659677504463,0.6051538367936665,0.6806330124044965,0.7134730219073586,0.374080117753637,0.5579011610151203,0.26411232640770993,0.5289220260590306,0.25347904932756077,0.21069346043185636
