DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5923.4834,27.513918,10.026641,8.35693,6.9038873,2.5873315,0.08831152,57.695312,5.314641,0.04588475,0.07684836,0.0837122
5923.6357,17.111906,10.551485,9.119203,7.738387,2.6115584,0.08778999,57.695312,5.6025586,0.04588475,0.07684836,0.0837122
5923.788,11.094361,10.9838,9.698663,8.588985,2.6075175,0.08387374,57.695312,5.7907996,0.04588475,0.07684836,0.0837122
5923.9404,9.768322,12.58865,11.1255045,10.009119,2.5989985,0.09241893,57.695312,6.00926,0.04588475,0.07684836,0.0837122
5924.093,9.03347,14.619239,12.758257,11.81499,2.5715733,0.10638483,57.695312,6.1890545,0.04588475,0.07684836,0.0837122
5924.245,8.401317,14.5048275,13.081564,12.65059,2.5509343,0.111699976,57.695312,6.296365,0.04588475,0.07684836,0.0837122
5924.3975,7.8776803,13.212621,12.663412,12.921834,2.5450788,0.10872635,57.695312,6.3452535,0.04588475,0.07684836,0.0837122
5924.55,8.063888,12.540416,11.790264,11.802819,2.5513594,0.09602958,57.695312,6.3841686,0.04588475,0.07684836,0.0837122
5924.7026,7.3111596,11.989203,10.772569,10.782456,2.5580058,0.09553438,57.695312,6.3827367,0.04588475,0.07684836,0.0837122
5924.855,7.4251213,12.292165,11.03455,10.894259,2.5599174,0.099066176,57.695312,6.343769,0.04588475,0.07684836,0.0837122
5925.0073,7.1262097,13.470517,12.27959,11.4678755,2.5546515,0.1033077,57.695312,6.279768,0.04588475,0.07684836,0.0837122
5925.1597,7.541729,15.718108,14.077479,12.403843,2.5480168,0.11052569,57.695312,6.3514314,0.04588475,0.07684836,0.0837122
5925.312,8.1203,15.169103,13.641357,11.282326,2.5421858,0.11241896,57.695312,6.485886,0.04588475,0.07684836,0.0837122
5925.4644,8.517858,14.85864,13.574561,11.021925,2.5387802,0.11418833,57.695312,6.6125712,0.04588475,0.07684836,0.0837122
5925.6167,9.234588,14.071188,13.676769,10.80925,2.5511541,0.103770316,57.695312,6.6197596,0.04588475,0.07684836,0.0837122
5925.769,9.275597,12.385253,12.871733,10.805164,2.5635433,0.091616325,57.695312,6.52612,0.04588475,0.07684836,0.0837122
5925.922,9.818519,10.202521,9.9640045,8.756841,2.5873036,0.08353065,57.695312,6.394099,0.04588475,0.07684836,0.0837122
5926.074,10.617179,8.382562,7.7999797,7.086725,2.5911684,0.08503387,57.695312,6.2143636,0.04588475,0.07684836,0.0837122
5926.2266,11.560192,7.2918615,6.682202,6.306382,2.5931437,0.089541025,57.695312,6.0711246,0.04588475,0.07684836,0.0837122
5926.379,11.852984,6.7592325,6.219477,5.9593353,2.5889256,0.09568297,57.695312,5.999113,0.04588475,0.07684836,0.0837122
5926.5312,11.918439,6.953467,6.385343,6.3719788,2.5977893,0.09507015,57.695312,5.9956493,0.04588475,0.07684836,0.0837122
5926.6836,10.686859,7.647664,7.16705,7.1240654,2.6069067,0.097888395,57.695312,5.9101086,0.04588475,0.07684836,0.0837122
5926.836,9.919244,7.9962025,7.5663867,7.4749546,2.6139836,0.08773569,57.695312,5.7690387,0.04588475,0.07684836,0.0837122
5926.9883,9.0134,8.4365835,8.093525,7.825389,2.6144085,0.07702984,57.695312,5.635391,0.04588475,0.07684836,0.0837122
5927.1406,9.003814,8.8077755,8.445485,8.047057,2.6125994,0.0712519,57.695312,5.6839547,0.04588475,0.07684836,0.0837122
5927.2935,8.660455,8.817594,8.548202,7.9750648,2.607878,0.08240413,57.695312,5.8758674,0.04588475,0.07684836,0.0837122
5927.446,8.512711,8.635121,8.225825,7.686485,2.5962725,0.10335988,57.695312,6.0720034,0.04588475,0.07684836,0.0837122
5927.598,8.801995,9.748888,9.23682,8.715836,2.5914643,0.11126991,57.695312,6.1387587,0.04588475,0.07684836,0.0837122
5927.7505,9.816541,11.69533,10.813506,10.1573715,2.5826306,0.10739335,57.695312,6.03823,0.04588475,0.07684836,0.0837122
5927.903,9.842857,14.123357,13.067113,12.481897,2.5834782,0.08671324,57.695312,5.889062,0.04588475,0.07684836,0.0837122
5928.055,9.563157,18.3495,17.520432,15.933518,2.5790658,0.072018564,57.695312,5.8189707,0.04588475,0.07684836,0.0837122
5928.2075,9.563159,26.568542,23.983664,23.073679,2.594164,0.05514511,57.695312,5.859503,0.04588475,0.07684836,0.0837122
5928.36,10.763158,34.710964,22.751503,22.300215,2.616393,0.050503194,57.695312,5.9913254,0.04588475,0.07684836,0.0837122
5928.512,11.733334,27.913055,21.75777,21.24667,2.633568,0.049128998,57.695312,6.0134134,0.04588475,0.07684836,0.0837122
5928.665,12.344654,14.885178,15.313103,15.210993,2.6316721,0.06702968,57.695312,6.00154,0.04588475,0.07684836,0.0837122
5928.8174,12.727674,9.597511,10.082855,10.117387,2.620451,0.08663251,57.695312,5.8716865,0.04588475,0.07684836,0.0837122
5928.9697,13.690892,8.615821,8.707338,8.7909,2.6066568,0.10568321,57.695312,5.8035913,0.04588475,0.07684836,0.0837122
5929.122,12.951,11.882023,12.23512,12.382537,2.5843515,0.111982875,57.695312,5.8186975,0.04588475,0.07684836,0.0837122
5929.2744,11.278507,22.390585,24.050497,24.141989,2.5334435,0.12883835,57.695312,5.9854584,0.04588475,0.07684836,0.0837122
5929.427,9.629324,37.951706,40.920082,39.40004,2.4715848,0.15191054,57.695312,6.2146454,0.04588475,0.07684836,0.0837122
5929.579,9.757895,40.90948,45.016045,48.33443,2.4311247,0.15887325,57.695312,6.274575,0.04588475,0.07684836,0.0837122
5929.7314,9.514035,40.680172,41.765564,35.083057,2.4496987,0.12606171,57.695312,6.110813,0.04588475,0.07684836,0.0837122
5929.8843,9.135087,28.563656,29.375675,30.023777,2.5003915,0.09284294,57.695312,5.8817143,0.04588475,0.07684836,0.0837122
5930.0366,9.301755,17.442827,21.200327,21.698479,2.5511725,0.08037696,57.695312,5.7728314,0.04588475,0.07684836,0.0837122
5930.189,10.302361,13.055166,15.39118,16.276243,2.5704548,0.088274136,57.695312,5.815005,0.04588475,0.07684836,0.0837122
5930.3413,10.869655,11.130253,11.949642,12.230995,2.5883546,0.08981662,57.695312,5.8656216,0.04588475,0.07684836,0.0837122
5930.4937,10.102987,9.673766,11.260428,11.051642,2.5993347,0.08739752,57.695312,5.8057384,0.04588475,0.07684836,0.0837122
5930.646,9.612079,8.13912,9.141292,9.455116,2.6201375,0.09343435,57.695312,5.596682,0.04588475,0.07684836,0.0837122
5930.7983,9.096703,5.7858853,6.6206665,6.952698,2.6289754,0.09863897,57.695312,5.255173,0.04588475,0.07684836,0.0837122
5930.9507,9.140339,4.1871257,4.188385,4.395094,2.6411011,0.120766684,57.695312,4.9397335,0.04588475,0.07684836,0.0837122
5931.103,9.197309,3.5645182,3.48467,3.5838044,2.6341233,0.12655723,57.695312,4.8528414,0.04588475,0.07684836,0.0837122
5931.256,9.113812,4.510648,4.108223,4.1036577,2.6224976,0.12799999,57.695312,4.9835525,0.04588475,0.07684836,0.0837122
5931.408,8.384461,6.34686,6.1059546,5.9965835,2.6132536,0.110738985,57.695312,5.2671714,0.04588475,0.07684836,0.0837122
5931.5605,7.889059,9.724186,9.2950945,8.421005,2.5985398,0.10924386,57.695312,5.529549,0.04588475,0.07684836,0.0837122
5931.713,7.18555,12.1121855,13.138252,11.102073,2.5779693,0.10409115,57.695312,5.791755,0.04588475,0.07684836,0.0837122
5931.865,7.7574716,13.644413,13.454575,11.535346,2.5581293,0.098070696,57.695312,5.9844007,0.04588475,0.07684836,0.0837122
5932.0176,7.6667104,14.640629,12.451415,10.714607,2.559303,0.08362796,57.695312,6.0558295,0.04588475,0.07684836,0.0837122
5932.17,8.180745,12.350817,11.805689,10.102778,2.587992,0.074821725,57.695312,5.985877,0.04588475,0.07684836,0.0837122
5932.3223,7.527872,10.089422,10.044387,8.820603,2.6142797,0.070069514,57.695312,5.8286686,0.04588475,0.07684836,0.0837122
5932.4746,7.848499,8.288954,8.514039,7.733535,2.6409106,0.06962985,57.695312,5.697536,0.04588475,0.07684836,0.0837122
5932.6274,8.259025,8.310802,8.251969,7.8368716,2.6457307,0.07384649,57.695312,5.6610436,0.04588475,0.07684836,0.0837122
5932.78,9.079263,9.716115,9.871378,8.885447,2.6463132,0.07554046,57.695312,5.692807,0.04588475,0.07684836,0.0837122
5932.932,9.211466,11.789434,11.683775,10.506069,2.632021,0.07983883,57.695312,5.7023573,0.04588475,0.07684836,0.0837122
5933.0845,8.886905,11.729196,11.727454,10.477323,2.6185458,0.08159169,57.695312,5.672945,0.04588475,0.07684836,0.0837122
5933.237,8.466666,9.891225,9.91294,8.907595,2.6106899,0.09237581,57.695312,5.6176853,0.04588475,0.07684836,0.0837122
5933.389,9.001212,8.523508,8.460812,7.893613,2.6148698,0.10683984,57.695312,5.649582,0.04588475,0.07684836,0.0837122
5933.5415,8.85209,7.8198037,7.7512712,7.24816,2.616997,0.11738397,57.695312,5.62848,0.04588475,0.07684836,0.0837122
5933.694,8.836938,7.377922,7.3698244,6.910992,2.6165612,0.10967489,57.695312,5.6085877,0.04588475,0.07684836,0.0837122
5933.8467,8.126531,7.300706,7.2847757,6.8568654,2.6150477,0.09332544,57.695312,5.5844607,0.04588475,0.07684836,0.0837122
5933.999,7.995047,8.629688,8.442446,7.8331604,2.6159241,0.07813734,57.695312,5.634554,0.04588475,0.07684836,0.0837122
5934.1514,8.46258,10.056249,9.735524,8.92638,2.6267376,0.06700092,57.695312,5.7372417,0.04588475,0.07684836,0.0837122
5934.3037,8.638442,10.763195,10.315496,9.4597845,2.6523442,0.057095543,57.695312,5.798067,0.04588475,0.07684836,0.0837122
5934.456,10.264286,11.087988,10.605092,9.542746,2.6768887,0.050669365,57.695312,5.8143635,0.04588475,0.07684836,0.0837122
5934.6084,10.437192,11.248667,10.438991,9.559923,2.6822665,0.048546683,57.695312,5.753925,0.04588475,0.07684836,0.0837122
5934.7607,10.945667,10.091816,9.430575,8.668948,2.670408,0.054306645,57.695312,5.6923084,0.04588475,0.07684836,0.0837122
5934.913,10.777622,8.689042,8.367471,7.798583,2.6504226,0.06241002,57.695312,5.68524,0.04588475,0.07684836,0.0837122
5935.0654,10.988091,7.444962,7.4346523,6.9579515,2.636173,0.068725236,57.695312,5.776892,0.04588475,0.07684836,0.0837122
5935.2183,11.174355,7.9009705,7.791493,7.2144256,2.6300573,0.06766888,57.695312,5.9175186,0.04588475,0.07684836,0.0837122
5935.3706,11.300671,9.143982,8.861376,8.081404,2.6255565,0.06725417,57.695312,6.0512686,0.04588475,0.07684836,0.0837122
5935.523,11.5280075,9.978179,9.477069,8.365996,2.6302376,0.07037729,57.695312,6.12416,0.04588475,0.07684836,0.0837122
5935.6753,11.400543,9.750261,9.117974,8.361005,2.6212332,0.07536649,57.695312,6.1002445,0.04588475,0.07684836,0.0837122
5935.8276,11.6672735,9.887471,9.13732,8.778419,2.6122699,0.08113707,57.695312,6.005925,0.04588475,0.07684836,0.0837122
5935.98,12.204178,9.575436,9.109807,8.449923,2.5903962,0.093885355,57.695312,5.903557,0.04588475,0.07684836,0.0837122
5936.1323,12.3369055,11.589957,10.750134,9.64743,2.5812933,0.10830288,57.695312,5.8786106,0.04588475,0.07684836,0.0837122
5936.2847,10.922012,16.915894,15.541857,13.444067,2.592868,0.10942054,57.695312,5.893653,0.04588475,0.07684836,0.0837122
5936.437,9.710108,11.556419,10.6660595,9.064642,2.6156774,0.10212183,57.695312,5.8409815,0.04588475,0.07684836,0.0837122
5936.59,9.420634,5.6943345,5.517272,5.15151,2.6398184,0.10447521,57.695312,5.6139402,0.04588475,0.07684836,0.0837122
5936.742,10.931954,3.7262838,3.5856526,3.506631,2.6480696,0.11307172,57.695312,5.270254,0.04588475,0.07684836,0.0837122
5936.8945,12.836843,3.589083,3.4537745,3.3197277,2.6600041,0.11774824,57.695312,4.9133334,0.04588475,0.07684836,0.0837122
5937.047,14.139043,3.918209,3.8843114,3.7087555,2.6587362,0.11790194,57.695312,4.595452,0.04588475,0.07684836,0.0837122
5937.199,13.580424,4.1595325,3.7947605,3.5064745,2.648778,0.13958459,57.695312,4.394959,0.04588475,0.07684836,0.0837122
5937.3516,11.912728,3.0631244,3.0211048,2.84258,2.6193018,0.16093022,57.695312,4.4208484,0.04588475,0.07684836,0.0837122
5937.504,11.4827585,2.3807156,2.256796,2.22377,2.6061609,0.14341001,57.695312,4.681262,0.04588475,0.07684836,0.0837122
5937.6562,10.808047,2.656153,2.4295142,2.3638391,2.6169596,0.10781248,57.695312,4.9965935,0.04588475,0.07684836,0.0837122
5937.8086,10.699425,4.765129,4.4990015,4.38777,2.6370363,0.07632897,57.695312,5.1862383,0.04588475,0.07684836,0.0837122
5937.9614,9.32193,10.025887,8.958736,8.111592,2.6386466,0.07235485,57.695312,5.329924,0.04588475,0.07684836,0.0837122
5938.114,8.879401,10.165201,9.006486,8.401865,2.632979,0.069271564,57.695312,5.502078,0.04588475,0.07684836,0.0837122
5938.266,8.322621,10.657998,9.555097,8.811846,2.6325176,0.06525043,57.695312,5.7167,0.04588475,0.07684836,0.0837122
5938.4185,8.406644,13.36632,12.110443,10.688698,2.6319752,0.06417221,57.695312,5.8296566,0.04588475,0.07684836,0.0837122
5938.571,8.314649,17.060844,14.389879,13.148459,2.6329057,0.064131446,57.695312,5.892376,0.04588475,0.07684836,0.0837122
5938.723,7.9796104,17.26577,15.460589,14.327731,2.6319387,0.065191224,57.695312,5.900172,0.04588475,0.07684836,0.0837122
5938.8755,7.9271674,17.303806,16.600786,15.203662,2.6382117,0.0642172,57.695312,5.924218,0.04588475,0.07684836,0.0837122
5939.028,7.95931,16.580051,16.099695,14.69905,2.632911,0.06737432,57.695312,5.897591,0.04588475,0.07684836,0.0837122
5939.1807,9.021817,16.323805,16.00609,14.659271,2.6311903,0.067766994,57.695312,5.839672,0.04588475,0.07684836,0.0837122
5939.333,8.703158,15.172063,15.294411,14.041033,2.6295576,0.077232055,57.695312,5.787754,0.04588475,0.07684836,0.0837122
5939.4854,8.510301,15.9509945,15.531564,14.106929,2.6231625,0.0876206,57.695312,5.727597,0.04588475,0.07684836,0.0837122
5939.6377,8.075817,18.031952,17.635729,15.931611,2.606768,0.10261089,57.695312,5.80107,0.04588475,0.07684836,0.0837122
5939.79,8.157636,21.749739,21.104004,18.680492,2.5765142,0.11337611,57.695312,5.8959675,0.04588475,0.07684836,0.0837122
5939.9424,7.964779,26.116777,25.5746,22.247438,2.5463629,0.11924578,57.695312,6.0287347,0.04588475,0.07684836,0.0837122
5940.0947,8.067858,29.200726,28.833366,24.160007,2.5210183,0.12331903,57.695312,6.045921,0.04588475,0.07684836,0.0837122
5940.247,8.431015,32.932934,32.9976,28.48196,2.5035963,0.12728184,57.695312,5.994996,0.04588475,0.07684836,0.0837122
5940.3994,9.138158,37.36208,36.031513,33.089714,2.4950283,0.13282488,57.695312,5.9544544,0.04588475,0.07684836,0.0837122
5940.5522,8.882205,29.780096,30.967232,29.441252,2.4954662,0.13140535,57.695312,5.921541,0.04588475,0.07684836,0.0837122
5940.7046,8.637916,27.904253,27.79247,27.732655,2.5085728,0.1285515,57.695312,5.9459734,0.04588475,0.07684836,0.0837122
5940.857,8.267991,26.51539,26.725868,26.864246,2.5174944,0.12732084,57.695312,5.8979244,0.04588475,0.07684836,0.0837122
5941.0093,8.251021,24.88394,24.11887,24.655582,2.519468,0.13166273,57.695312,5.857467,0.04588475,0.07684836,0.0837122
5941.1616,7.5321527,23.55402,22.927881,22.415794,2.5126438,0.13252716,57.695312,5.811774,0.04588475,0.07684836,0.0837122
5941.314,8.144666,22.616688,22.220049,22.13595,2.5155492,0.12890594,57.695312,5.8432293,0.04588475,0.07684836,0.0837122
5941.4663,8.261635,19.870443,20.3847,19.607172,2.5223324,0.13219188,57.695312,5.8884616,0.04588475,0.07684836,0.0837122
5941.6187,8.810692,17.172125,16.412224,16.8457,2.531666,0.13004525,57.695312,5.909837,0.04588475,0.07684836,0.0837122
5941.771,8.696675,16.015558,14.85139,14.329843,2.5335872,0.13175264,57.695312,5.9655356,0.04588475,0.07684836,0.0837122
5941.924,8.852021,15.259101,15.792165,13.931138,2.537833,0.124204405,57.695312,5.906995,0.04588475,0.07684836,0.0837122
5942.076,9.704783,14.487313,14.535066,13.071104,2.544736,0.12864272,57.695312,5.8019896,0.04588475,0.07684836,0.0837122
5942.2285,10.444069,12.673974,12.344875,11.4893,2.5617416,0.12612946,57.695312,5.6012983,0.04588475,0.07684836,0.0837122
5942.381,10.783691,11.95843,11.617975,10.446275,2.5628595,0.12749413,57.695312,5.517972,0.04588475,0.07684836,0.0837122
5942.533,11.364017,13.487079,12.748696,11.810138,2.5581532,0.12587455,57.695312,5.5573115,0.04588475,0.07684836,0.0837122
5942.6855,11.543778,13.893702,14.908834,13.429315,2.551519,0.12505062,57.695312,5.6312804,0.04588475,0.07684836,0.0837122
5942.838,12.470021,10.4808445,11.330697,10.620721,2.5609286,0.123057246,57.695312,5.552383,0.04588475,0.07684836,0.0837122
5942.99,12.118789,6.6385903,6.6278853,6.622726,2.574734,0.11456107,57.695312,5.3596697,0.04588475,0.07684836,0.0837122
5943.143,12.534546,4.532354,4.5421386,4.6203303,2.579526,0.10403653,57.695312,5.187008,0.04588475,0.07684836,0.0837122
5943.2954,13.778183,5.526083,4.9205422,5.1703053,2.5735543,0.09877308,57.695312,5.287812,0.04588475,0.07684836,0.0837122
5943.4478,13.81091,9.547321,8.829128,9.5085535,2.565003,0.09956624,57.695312,5.5233884,0.04588475,0.07684836,0.0837122
5943.6,13.235405,14.993668,14.315517,16.057083,2.5581863,0.112015516,57.695312,5.686288,0.04588475,0.07684836,0.0837122
5943.7524,10.726508,16.520464,15.804714,17.352013,2.5505521,0.11545315,57.695312,5.7350407,0.04588475,0.07684836,0.0837122
5943.905,9.929538,20.458311,19.154232,18.87661,2.5335107,0.114039615,57.695312,5.758981,0.04588475,0.07684836,0.0837122
5944.057,8.784524,24.601109,22.653889,22.072489,2.5246875,0.113927454,57.695312,5.861416,0.04588475,0.07684836,0.0837122
5944.2095,9.1702385,26.69544,21.654703,20.934616,2.5199618,0.117226675,57.695312,5.9242935,0.04588475,0.07684836,0.0837122
5944.362,9.864589,26.827145,21.674446,20.383171,2.530132,0.12455511,57.695312,5.952201,0.04588475,0.07684836,0.0837122
5944.5146,10.604983,28.308657,21.145573,18.0814,2.533319,0.118830085,57.695312,5.9774914,0.04588475,0.07684836,0.0837122
5944.667,10.178258,23.315866,20.248976,16.744276,2.5387404,0.11440673,57.695312,6.015334,0.04588475,0.07684836,0.0837122
5944.8193,9.769874,18.808687,15.292723,12.492992,2.5477593,0.11612736,57.695312,5.9489923,0.04588475,0.07684836,0.0837122
5944.9717,9.888005,13.994051,11.836246,9.892276,2.5606332,0.1241941,57.695312,5.8267813,0.04588475,0.07684836,0.0837122
5945.124,10.539729,13.397938,12.108669,10.048573,2.5740604,0.12559643,57.695312,5.6407986,0.04588475,0.07684836,0.0837122
5945.2764,10.107097,15.334218,13.938867,11.258937,2.5684135,0.11390081,57.695312,5.4649653,0.04588475,0.07684836,0.0837122
5945.4287,9.184285,18.444761,16.368206,12.683876,2.5571527,0.10688774,57.695312,5.2667203,0.04588475,0.07684836,0.0837122
5945.581,8.489549,26.568398,20.61707,14.616677,2.5318742,0.11184319,57.695312,5.210813,0.04588475,0.07684836,0.0837122
5945.7334,8.385339,39.59447,28.9349,21.054644,2.5007367,0.13811593,57.695312,5.3556285,0.04588475,0.07684836,0.0837122
5945.886,9.0,70.02136,57.600117,39.83962,2.4460802,0.16218102,57.695312,5.666411,0.04588475,0.07684836,0.0837122
5946.0386,9.22922,126.225975,93.50178,56.93414,2.3832197,0.17617294,57.695312,5.9061995,0.04588475,0.07684836,0.0837122
5946.191,9.589794,1255.9401,160.49771,98.75563,2.3358834,0.17903885,57.695312,5.988806,0.04588475,0.07684836,0.0837122
5946.3433,8.876231,1950.0,1496.0936,491.29306,2.323522,0.18693396,57.695312,5.9595585,0.04588475,0.07684836,0.0837122
5946.4956,8.923892,1950.0,1950.0,1127.3225,2.334407,0.18488538,57.695312,5.933888,0.04588475,0.07684836,0.0837122
5946.648,9.114194,1656.15,1601.3824,1225.3143,2.3490522,0.17929931,57.695312,5.9306374,0.04588475,0.07684836,0.0837122
5946.8003,9.9833555,733.79614,480.68936,279.52188,2.3605876,0.17455296,57.695312,5.9420376,0.04588475,0.07684836,0.0837122
5946.9526,10.366597,190.84283,227.75508,187.64867,2.3767226,0.17742173,57.695312,5.980282,0.04588475,0.07684836,0.0837122
5947.1055,11.190841,82.86107,90.15435,74.77004,2.4088802,0.17130247,57.695312,6.081709,0.04588475,0.07684836,0.0837122
5947.258,10.896295,53.49969,53.85774,48.217213,2.4523942,0.15473484,57.695312,6.2019234,0.04588475,0.07684836,0.0837122
5947.41,10.421475,34.570763,36.2957,33.017746,2.4931254,0.13455899,57.695312,6.2885294,0.04588475,0.07684836,0.0837122
5947.5625,10.026996,25.204943,24.28419,22.713858,2.521891,0.12185118,57.695312,6.2857385,0.04588475,0.07684836,0.0837122
5947.715,10.092449,20.61771,19.906803,18.035738,2.5392716,0.109466396,57.695312,6.225024,0.04588475,0.07684836,0.0837122
5947.867,10.372792,25.92765,24.072582,21.237799,2.537367,0.10546315,57.695312,6.157012,0.04588475,0.07684836,0.0837122
5948.0195,9.676364,28.725172,27.45872,23.87484,2.5170054,0.1092698,57.695312,6.1292815,0.04588475,0.07684836,0.0837122
5948.172,9.304242,29.660822,28.529234,23.552965,2.4971123,0.11675067,57.695312,6.0521574,0.04588475,0.07684836,0.0837122
5948.324,8.447126,27.195124,25.744461,22.148756,2.5060303,0.11994457,57.695312,5.8487983,0.04588475,0.07684836,0.0837122
5948.477,8.447127,25.1774,23.574942,21.23409,2.537436,0.110379584,57.695312,5.5912085,0.04588475,0.07684836,0.0837122
5948.6294,8.798003,24.744835,23.152662,21.385447,2.5619926,0.087993436,57.695312,5.459092,0.04588475,0.07684836,0.0837122
5948.7817,9.063158,26.849339,25.307865,24.640202,2.5696254,0.08223998,57.695312,5.543486,0.04588475,0.07684836,0.0837122
5948.934,9.480107,29.70785,27.53184,27.561052,2.5634282,0.08832378,57.695312,5.684754,0.04588475,0.07684836,0.0837122
5949.0864,9.337715,30.129623,26.126995,27.751162,2.5571995,0.105028175,57.695312,5.7370596,0.04588475,0.07684836,0.0837122
5949.239,9.676624,31.85801,26.12766,27.681648,2.5604436,0.10430657,57.695312,5.6675367,0.04588475,0.07684836,0.0837122
5949.391,9.956104,33.240116,25.709429,26.36405,2.5583706,0.10202479,57.695312,5.552603,0.04588475,0.07684836,0.0837122
5949.5435,10.250649,33.640537,26.304274,24.48328,2.5605106,0.10353597,57.695312,5.5054784,0.04588475,0.07684836,0.0837122
5949.696,10.411365,36.168037,24.496225,20.023989,2.55678,0.11263686,57.695312,5.5219293,0.04588475,0.07684836,0.0837122
5949.8486,9.6017275,36.120735,29.411102,19.791512,2.5607662,0.110498376,57.695312,5.514489,0.04588475,0.07684836,0.0837122
5950.001,9.039048,34.244995,26.879036,18.62348,2.5659184,0.10521981,57.695312,5.475984,0.04588475,0.07684836,0.0837122
5950.1533,8.942619,27.28598,18.168001,14.076271,2.5689454,0.101165965,57.695312,5.415115,0.04588475,0.07684836,0.0837122
5950.3057,9.173684,18.859047,13.820742,10.915759,2.577015,0.108851574,57.695312,5.379079,0.04588475,0.07684836,0.0837122
5950.458,9.566667,11.457776,9.720371,7.889469,2.5829637,0.11324568,57.695312,5.3299885,0.04588475,0.07684836,0.0837122
5950.6104,9.332801,7.9797773,6.6122313,5.6943364,2.591691,0.110410705,57.695312,5.251715,0.04588475,0.07684836,0.0837122
5950.7627,8.899154,4.9483376,4.548258,4.133966,2.5928388,0.11651058,57.695312,5.2541466,0.04588475,0.07684836,0.0837122
5950.915,10.211434,3.4407172,3.1614046,2.948286,2.5893095,0.122866645,57.695312,5.352045,0.04588475,0.07684836,0.0837122
5951.068,10.895885,4.1598053,3.4338174,3.2435782,2.578465,0.13861234,57.695312,5.5868716,0.04588475,0.07684836,0.0837122
5951.22,11.243255,7.7903094,6.346239,5.4780626,2.5501692,0.13866012,57.695312,5.8137527,0.04588475,0.07684836,0.0837122
5951.3726,9.249761,17.39813,12.679944,9.613581,2.5171976,0.14419423,57.695312,5.9988236,0.04588475,0.07684836,0.0837122
5951.525,8.332824,21.224142,15.624881,10.500993,2.4829583,0.13859676,57.695312,6.0594125,0.04588475,0.07684836,0.0837122
5951.6772,7.98488,18.840263,13.919509,10.008193,2.4772205,0.13745649,57.695312,6.0440364,0.04588475,0.07684836,0.0837122
5951.8296,7.526699,18.496859,13.386013,10.115395,2.4855514,0.12800892,57.695312,5.969712,0.04588475,0.07684836,0.0837122
5951.982,7.003637,19.296806,14.081324,11.07121,2.5102317,0.1295099,57.695312,5.9017277,0.04588475,0.07684836,0.0837122
5952.1343,6.7628574,20.527744,15.146835,11.935827,2.52347,0.12914555,57.695312,5.8344336,0.04588475,0.07684836,0.0837122
5952.2866,7.3998704,20.933516,16.23656,13.025577,2.514908,0.1335611,57.695312,5.811132,0.04588475,0.07684836,0.0837122
5952.4395,7.7785716,19.716232,16.202545,13.535363,2.4919536,0.13787115,57.695312,5.781484,0.04588475,0.07684836,0.0837122
5952.592,8.240978,19.180525,16.61935,13.80045,2.4814806,0.13791125,57.695312,5.770275,0.04588475,0.07684836,0.0837122
5952.744,7.7766914,18.305702,16.720879,13.9423485,2.4931633,0.13641638,57.695312,5.7282505,0.04588475,0.07684836,0.0837122
5952.8965,8.836298,18.388565,16.949362,14.188338,2.5007362,0.13245296,57.695312,5.713934,0.04588475,0.07684836,0.0837122
5953.049,9.007398,19.860918,18.431587,15.250043,2.485548,0.13882689,57.695312,5.7624536,0.04588475,0.07684836,0.0837122
5953.201,9.407398,23.22141,20.995764,17.02559,2.467045,0.15150051,57.695312,5.7740903,0.04588475,0.07684836,0.0837122
5953.3535,8.604936,27.703629,23.872839,19.487389,2.451916,0.15158208,57.695312,5.7661853,0.04588475,0.07684836,0.0837122
5953.506,8.718045,31.558834,26.884228,22.445738,2.4438968,0.1560989,57.695312,5.6946244,0.04588475,0.07684836,0.0837122
5953.658,9.20752,31.21177,27.784187,23.722557,2.4350605,0.15941246,57.695312,5.6913357,0.04588475,0.07684836,0.0837122
5953.811,9.378947,29.975113,27.66926,24.559284,2.4401515,0.17141716,57.695312,5.760224,0.04588475,0.07684836,0.0837122
5953.9634,9.5323305,29.74039,27.719816,24.949396,2.4527552,0.17960149,57.695312,5.82744,0.04588475,0.07684836,0.0837122
5954.1157,9.4761915,27.285934,25.506912,23.515814,2.462027,0.17405108,57.695312,5.8465977,0.04588475,0.07684836,0.0837122
5954.268,10.200329,23.673208,21.564846,21.648886,2.459045,0.17033336,57.695312,5.778117,0.04588475,0.07684836,0.0837122
5954.4204,10.039615,21.31326,19.317976,18.055199,2.445188,0.15545096,57.695312,5.743437,0.04588475,0.07684836,0.0837122
5954.5728,10.018146,25.279486,22.609373,19.256155,2.428971,0.1578628,57.695312,5.6811137,0.04588475,0.07684836,0.0837122
5954.725,9.763099,28.976732,26.645817,21.247784,2.4111319,0.17131679,57.695312,5.6345615,0.04588475,0.07684836,0.0837122
5954.8774,9.560266,33.368534,30.733719,20.44364,2.393329,0.18333909,57.695312,5.617781,0.04588475,0.07684836,0.0837122
5955.0303,9.534116,33.95777,30.981216,22.249187,2.3853335,0.19209741,57.695312,5.6313396,0.04588475,0.07684836,0.0837122
5955.1826,9.108661,32.43023,30.39252,21.696072,2.3904831,0.18510059,57.695312,5.67776,0.04588475,0.07684836,0.0837122
5955.335,8.908298,27.441826,25.792984,19.46084,2.4139545,0.18859963,57.695312,5.743873,0.04588475,0.07684836,0.0837122
