DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5361.999895192683,14.411215,1319.9062,1284.6233,1260.0917,2.464935,10.632541,63.540504,6.1667686,0.0437799,0.07907066,0.07907109
5362.099895194173,14.519022,1292.7964,1241.7717,1205.0508,2.4968252,12.022501,63.994354,6.017921,0.050740767,0.08922873,0.08922907
5362.199895195663,15.588421,1279.7761,1221.1837,1178.588,2.4903727,11.9853,64.27405,6.103637,0.053333078,0.09344016,0.093440294
5362.299895197153,16.215181,1267.4176,1201.6655,1153.5205,2.4732258,12.251774,64.21247,6.21298,0.053761937,0.09469325,0.09469329
5362.399895198643,16.829329,1245.5656,1167.26,1109.485,2.4641082,12.169962,63.918297,6.205265,0.0534208,0.09373925,0.09373996
5362.499895200133,18.098965,1236.5034,1153.0612,1091.4352,2.4742107,11.947092,63.44036,6.095905,0.052976493,0.09027104,0.090446346
5362.599895201623,18.533554,1228.9185,1141.2285,1076.5092,2.4895034,11.5921335,63.0945,5.953794,0.051995743,0.08673306,0.08738044
5362.699895203114,18.620462,1218.7593,1125.5616,1057.191,2.5260737,10.386551,62.937347,5.8261433,0.0501893,0.08323738,0.084514424
5362.799895204604,18.485168,1216.4618,1122.1658,1053.3652,2.5386283,9.648749,63.089428,5.842416,0.048008088,0.08012557,0.08159671
5362.899895206094,18.075008,1216.1117,1121.8779,1053.6144,2.5417113,9.24022,63.414654,5.9211946,0.0476204,0.07924768,0.0802013
5362.999895207584,18.27103,1217.7649,1124.7971,1058.0648,2.535487,9.100862,63.928738,6.022315,0.048400316,0.07925506,0.07962712
5363.099895209074,18.366632,1227.1654,1140.459,1079.8148,2.5194814,10.146363,64.825195,6.1816216,0.0501752,0.080001004,0.080076225
5363.199895210564,17.966373,1234.8568,1153.1501,1097.0386,2.5166316,10.240327,66.043884,6.2038603,0.053571478,0.08224205,0.08224354
5363.299895212054,17.547607,1244.4559,1168.9614,1118.3225,2.5169451,9.807043,67.432144,6.177212,0.05629757,0.08470436,0.08470436
5363.399895213544,17.238117,1268.9834,1209.2819,1172.0918,2.5095067,8.446958,68.7711,6.100898,0.05871787,0.08749854,0.08749854
5363.4998952150345,16.977604,1283.7078,1233.3815,1203.924,2.4991317,8.064614,69.45248,6.090338,0.061185077,0.091015436,0.091015436
5363.599895216525,16.9103,1299.9738,1259.8146,1238.5353,2.481866,8.085124,69.23488,6.1123533,0.06267312,0.092810385,0.092810385
5363.699895218015,16.927658,1336.968,1318.8088,1314.3168,2.4599729,8.576475,68.47295,6.183247,0.06417413,0.09329139,0.09329139
5363.799895219505,17.142435,1357.6667,1350.7974,1354.3296,2.469201,8.702371,67.208244,6.198039,0.06594804,0.0914212,0.09142423
5363.899895220995,17.365856,1379.571,1383.7156,1394.4823,2.4953825,8.963692,65.38536,6.1933637,0.06583952,0.088356584,0.08839168
5363.999895222485,17.492588,1425.1478,1448.8661,1470.4708,2.560705,8.676073,63.800697,6.0775456,0.06325292,0.08464615,0.08475711
5364.099895223975,16.809727,1447.4933,1479.0308,1504.0963,2.5776012,8.193384,61.464752,5.9720645,0.05845516,0.081312634,0.08148635
5364.199895225465,16.144794,1468.8204,1506.567,1533.8113,2.5817637,7.6391234,60.085476,5.8587146,0.051964484,0.07851009,0.07864936
5364.299895226955,15.428874,1502.8766,1547.639,1576.3705,2.567561,7.442208,60.05863,5.6910076,0.049304172,0.077337496,0.077418655
5364.3998952284455,15.003255,1515.0594,1560.7344,1589.008,2.559724,7.901512,60.788067,5.671788,0.048557263,0.07618897,0.07644794
5364.499895229936,14.320404,1523.4075,1568.4012,1595.6183,2.551602,8.194857,62.006367,5.6630006,0.048985988,0.074435346,0.07572958
5364.599895231426,14.040568,1527.8704,1570.7433,1596.3877,2.5380564,8.835316,63.63502,5.686765,0.04973982,0.0741083,0.07638026
5364.699895232916,13.621834,1525.8958,1560.884,1581.9535,2.496702,10.242648,65.46513,5.802212,0.050593387,0.076122664,0.07859611
5364.799895234406,13.127853,1520.1932,1549.7527,1567.8159,2.476117,10.606694,67.153885,5.8987517,0.051050045,0.08074068,0.08246534
5364.899895235896,12.7347765,1511.9841,1535.3463,1549.9098,2.4685073,10.753177,68.40281,5.9878516,0.05020312,0.088770956,0.08947114
5364.999895237386,12.341609,1490.2025,1499.5521,1505.6792,2.485713,10.57336,69.02528,6.069695,0.048595544,0.09412674,0.09488905
5365.099895238876,11.9427185,1477.7218,1479.6139,1480.8937,2.4891813,10.533646,69.073,6.062611,0.047131993,0.09812903,0.099362746
5365.1998952403665,11.9658575,1464.815,1459.2686,1455.4115,2.4649682,11.499662,68.84863,6.0637813,0.0476626,0.101887114,0.103756554
5365.299895241857,12.152615,1440.6437,1421.1664,1407.3164,2.3294117,15.487431,68.46705,6.15813,0.05106394,0.10430033,0.10703249
5365.399895243347,12.580998,1430.0253,1404.4937,1386.076,2.2513313,17.879784,67.95899,6.2182026,0.056813937,0.1069557,0.1114031
5365.499895244837,12.728204,1420.7919,1389.9254,1367.3877,2.1982434,20.4268,67.20021,6.2231317,0.06389016,0.11057758,0.11712365
5365.599895246327,12.862545,1407.3024,1368.1925,1339.1608,2.196122,23.43097,66.32861,6.0361114,0.07345788,0.11755585,0.12582998
5365.699895247817,13.017187,1403.3413,1361.4117,1330.1589,2.2349539,23.209486,65.46514,5.8935475,0.08015565,0.12378253,0.13197778
5365.799895249307,13.209579,1401.3708,1357.5194,1324.8003,2.2818441,22.352364,64.808975,5.7779236,0.08661938,0.12992115,0.1370305
5365.899895250797,13.352383,1403.6415,1358.6378,1325.3335,2.3254044,20.20724,63.974598,5.672326,0.09482748,0.13722296,0.14177771
5365.999895252287,13.845071,1407.9473,1363.674,1331.2458,2.3017542,19.104712,62.84442,5.7083163,0.099652246,0.1414693,0.14395972
5366.0998952537775,14.099378,1414.3793,1371.657,1340.8491,2.2633324,17.868248,61.507008,5.791459,0.102004014,0.14377327,0.14477903
5366.199895255268,14.442869,1422.9159,1382.5082,1354.0181,2.2374525,17.428837,59.715343,5.906079,0.10108102,0.14342564,0.14369735
5366.299895256758,14.721539,1452.8119,1419.6437,1397.0422,2.3068037,15.858921,57.903683,6.008508,0.09388122,0.13860658,0.13863796
5366.399895258248,15.461633,1471.5751,1442.9153,1423.869,2.38227,13.478128,56.20057,5.914523,0.08392785,0.13220212,0.13233562
5366.499895259738,15.912328,1492.4414,1468.7324,1453.5239,2.45186,10.8991785,54.3536,5.7315874,0.07151712,0.12378863,0.124350645
5366.599895261228,16.431694,1539.874,1526.9484,1519.7654,2.541388,6.508811,52.188297,5.359969,0.056201115,0.10956904,0.11146917
5366.699895262718,16.769157,1566.0524,1558.7185,1555.4698,2.5640137,5.664278,50.82686,5.2836857,0.04871492,0.09712493,0.100292824
5366.799895264208,16.616625,1593.5587,1591.7777,1592.2488,2.5845637,5.473683,50.019196,5.308357,0.04446866,0.08417156,0.088287294
5366.899895265698,16.224483,1650.9622,1659.4125,1666.0153,2.614205,5.4906783,49.67551,5.46298,0.041460223,0.072076,0.07664301
5366.999895267189,14.7141,1679.9227,1692.7008,1701.5193,2.6252139,5.5321407,49.701202,5.525956,0.03642654,0.05973373,0.06510879
5367.099895268679,13.815544,1708.5479,1725.029,1735.5004,2.6309772,5.464146,50.3375,5.5431824,0.03201948,0.054488454,0.06185565
5367.199895270169,13.09243,1763.3375,1785.2412,1797.4933,2.6313896,5.40293,51.031006,5.531284,0.028703425,0.052155543,0.06330237
5367.299895271659,12.84169,1788.8289,1812.4768,1824.9851,2.62685,5.3641667,51.74451,5.4997916,0.028302155,0.050845698,0.06808088
5367.399895273149,13.326032,1812.6707,1837.472,1849.9153,2.6221044,5.375664,52.402607,5.4622755,0.0311273,0.050160907,0.06952761
5367.499895274639,13.992359,1854.536,1880.156,1891.8083,2.6092763,5.806304,52.944237,5.3382964,0.035266895,0.05039511,0.06763523
5367.599895276129,14.626932,1872.2786,1897.7202,1908.7816,2.5991845,5.802257,53.43944,5.2881603,0.03928283,0.052217335,0.06400995
5367.699895277619,14.556679,1887.8083,1912.7886,1923.2023,2.586115,6.0073156,53.927258,5.2564397,0.043929547,0.05682993,0.061435465
5367.7998952791095,14.353569,1901.1393,1925.4512,1935.2006,2.5721917,6.472625,54.22804,5.2539163,0.04849297,0.06164716,0.06354008
5367.8998952806,14.160612,1921.5474,1944.1697,1952.6542,2.5409913,6.9543214,54.41974,5.343552,0.055191368,0.06755586,0.068860315
5367.99989528209,13.669701,1928.9764,1950.7057,1958.6267,2.5322223,6.8361,54.65789,5.430437,0.06512578,0.07530838,0.077931926
5368.09989528358,13.412999,1930.5126,1950.97,1958.4847,2.5291822,6.8156867,54.887646,5.533006,0.069825955,0.07863333,0.08342138
5368.19989528507,13.282006,1905.6122,1921.3156,1928.4484,2.5483162,6.6234126,55.25353,5.6998334,0.07120179,0.07872141,0.085819334
5368.29989528656,13.551656,1895.6191,1909.3807,1916.172,2.5664277,6.2576146,55.56052,5.734611,0.06996457,0.07647334,0.084502764
5368.39989528805,13.409044,1886.9656,1899.0243,1905.4146,2.5798683,5.986681,55.89732,5.748176,0.06469237,0.07245858,0.07842644
5368.49989528954,12.98308,1872.9719,1882.2339,1887.7345,2.586866,5.8253093,56.080944,5.7322803,0.058764964,0.06953052,0.07277347
5368.59989529103,11.9371195,1867.3269,1875.4453,1880.4908,2.5774188,5.7923393,56.06902,5.7188816,0.052584454,0.06648714,0.06765934
5368.6998952925205,11.606581,1862.4143,1869.5308,1874.13,2.5666509,5.869653,55.986538,5.6943684,0.046935633,0.062256366,0.062376767
5368.799895294011,11.451246,1854.3702,1859.8389,1863.6027,2.5331628,6.060739,55.79943,5.6250315,0.04529539,0.05954752,0.05955226
5368.899895295501,11.613227,1851.0724,1855.8639,1859.2465,2.517354,5.812927,55.59236,5.577564,0.045012757,0.057798456,0.057827827
5368.999895296991,11.679431,1848.1682,1852.3633,1855.3911,2.5089002,5.735447,55.208813,5.520327,0.045217562,0.057375435,0.057463862
5369.099895298481,11.736539,1843.3468,1846.554,1848.9548,2.531116,5.3949347,54.69951,5.446299,0.045793,0.05878609,0.05892937
5369.199895299971,11.805098,1841.3492,1844.1466,1846.2739,2.5590448,5.120461,54.30578,5.4615936,0.04649911,0.06030495,0.06041854
5369.299895301461,12.07899,1839.5837,1842.0206,1843.8997,2.5878572,4.9013367,54.020084,5.518265,0.047030795,0.06082693,0.060876995
5369.399895302951,12.258114,1838.0248,1840.1428,1841.7975,2.615638,4.7952886,53.864395,5.586368,0.046112668,0.058837723,0.05890563
5369.499895304441,12.246918,1835.4363,1837.0259,1838.2972,2.6469622,4.6963577,53.98372,5.69851,0.04400364,0.05598693,0.056335993
5369.599895305932,12.157439,1834.371,1835.7423,1836.8516,2.6498654,4.6537127,54.415184,5.7381067,0.041796055,0.05314152,0.054288708
5369.699895307422,12.191285,1833.4342,1834.6143,1835.5795,2.6412678,4.6613407,54.8351,5.7803054,0.0409178,0.050993882,0.05365719
5369.799895308912,12.32993,1831.9025,1832.7688,1833.4928,2.605259,5.0499816,55.1899,5.870793,0.042647224,0.04970198,0.05510218
5369.899895310402,12.835044,1831.2821,1832.0212,1832.6455,2.5859764,5.6365533,55.506798,5.9180512,0.04536416,0.050622784,0.05756441
5369.999895311892,13.193887,1830.7446,1831.3735,1831.9102,2.5725975,6.457147,55.900467,6.0095496,0.048741184,0.05407785,0.06120748
5370.099895313382,13.660863,1829.8842,1830.3353,1830.7289,2.5721211,7.447444,56.41766,6.4064927,0.05476858,0.06253895,0.06807575
5370.199895314872,14.268952,1829.5447,1829.9257,1830.2616,2.58224,7.388973,56.839844,6.680752,0.060384408,0.06977131,0.0741147
5370.299895316362,14.286684,1829.257,1829.5784,1829.8646,2.5959826,7.1827874,57.346954,6.916209,0.06568921,0.07572813,0.079566784
5370.3998953178525,14.072948,1828.8103,1829.0391,1829.2471,2.6355824,6.284106,57.663292,7.1660852,0.06962326,0.07970736,0.08325245
5370.499895319343,13.551767,1828.6404,1828.8336,1829.011,2.6566753,5.861455,58.033245,7.2411485,0.07303787,0.08267775,0.08516405
5370.599895320833,13.458684,1828.5007,1828.665,1828.8173,2.674967,5.6869926,58.496456,7.3100023,0.07514492,0.084090605,0.08548658
5370.699895322323,13.684497,1828.2965,1828.4175,1828.5311,2.6772566,4.873622,58.839508,7.2465444,0.0767981,0.08526944,0.08589274
5370.799895323813,14.872294,1828.2256,1828.3319,1828.4319,2.6676095,4.595761,59.213993,6.9828296,0.076872446,0.08575548,0.08645151
5370.899895325303,15.703663,1828.1718,1828.2662,1828.3555,2.6559806,4.2611766,59.36786,6.6131754,0.07477652,0.084148645,0.08578545
5370.999895326793,16.38632,1828.1327,1828.219,1828.3002,2.649953,4.0195684,59.311653,6.2659993,0.07130206,0.08048186,0.08336461
5371.099895328283,16.471348,1828.0941,1828.1721,1828.2441,2.6398268,3.870264,59.09227,5.9023256,0.06725717,0.075571544,0.07921506
5371.199895329773,15.819493,1828.0911,1828.1678,1828.2379,2.6315203,4.2414317,58.68985,5.8831596,0.061611038,0.068574704,0.072446086
5371.2998953312635,14.840432,1828.098,1828.1763,1828.2461,2.6194265,5.0596876,58.33191,5.8456407,0.05713277,0.06303865,0.0681416
5371.399895332754,13.774338,1828.14,1828.2261,1828.3003,2.5886924,7.039732,58.10638,5.6550965,0.053046588,0.057494625,0.06592226
5371.499895334244,12.514682,1828.1741,1828.2665,1828.3455,2.5757437,7.2458878,58.035114,5.530212,0.049971133,0.052613545,0.06731364
5371.599895335734,12.382941,1828.2147,1828.3162,1828.4008,2.5582268,7.0963902,58.15686,5.4500995,0.050478913,0.052712753,0.07114071
5371.699895337224,12.451506,1828.3251,1828.4484,1828.5472,2.535574,6.650633,58.354332,5.3907166,0.053059436,0.055866748,0.07574843
5371.799895338714,12.937904,1828.3949,1828.5315,1828.6395,2.529084,6.195775,58.41674,5.388305,0.05645369,0.060325094,0.07915545
5371.899895340204,13.326296,1828.4751,1828.6278,1828.746,2.535004,5.862337,58.462635,5.3768034,0.059986047,0.06528264,0.07953842
5371.999895341694,13.757649,1828.673,1828.8646,1829.0071,2.5533357,5.5134935,58.554672,5.354514,0.060434498,0.0675997,0.07702489
5372.0998953431845,14.572573,1828.7933,1829.0084,1829.1648,2.5605056,5.5622826,58.81571,5.3547983,0.059054516,0.06903097,0.073818356
5372.199895344675,14.798264,1828.9325,1829.1744,1829.3463,2.5616474,5.7605987,59.222546,5.369393,0.05674717,0.069948696,0.070963934
5372.299895346165,14.98014,1829.2727,1829.5792,1829.7853,2.547639,6.3600154,59.70605,5.384702,0.056964442,0.07045053,0.0705929
5372.399895347655,15.310632,1829.4849,1829.8306,1830.0566,2.5354445,6.801258,60.187996,5.3680096,0.06019996,0.07168531,0.0717138
5372.499895349145,15.730273,1829.7273,1830.1177,1830.3651,2.517166,7.517819,60.66955,5.332973,0.06571632,0.07408877,0.074240744
5372.599895350635,16.19073,1830.0083,1830.45,1830.7208,2.4997203,8.1483,61.10844,5.2977915,0.07315476,0.079120584,0.07967145
5372.699895352125,17.661327,1830.7246,1831.2952,1831.6226,2.4548798,9.48828,61.69837,5.2576222,0.077239744,0.08418861,0.08505801
5372.799895353615,18.324022,1830.5896,1831.1628,1831.4918,2.4410882,9.66919,62.222595,5.2556853,0.081139944,0.090218395,0.09117055
5372.899895355105,18.689371,1830.0115,1830.5305,1830.8364,2.4326172,9.579513,62.742676,5.252898,0.08907034,0.09881334,0.0994133
5372.9998953565955,18.636131,1828.8901,1829.3141,1829.5796,2.4293644,9.872766,63.304665,5.26546,0.0966387,0.104429305,0.10469634
5373.099895358086,18.676476,1828.3431,1828.7249,1828.9718,2.4240215,9.934128,63.700825,5.2861614,0.1024945,0.10845696,0.10852026
5373.199895359576,18.986834,1827.8075,1828.1504,1828.3805,2.4148347,9.733732,63.826572,5.3274508,0.10465199,0.11079629,0.1108
5373.299895361066,19.376986,1826.7911,1827.069,1827.2709,2.4041145,9.769392,63.825325,5.4107766,0.10362105,0.11246055,0.11247816
5373.399895362556,19.542906,1826.326,1826.5792,1826.7704,2.4115674,10.203016,63.784306,5.4378276,0.09945536,0.11347126,0.11368298
5373.499895364046,19.326286,1825.9043,1826.1396,1826.3234,2.4252675,10.152938,63.825237,5.4352846,0.09454634,0.11412189,0.11508642
5373.599895365536,19.032082,1825.2228,1825.4493,1825.6293,2.4626498,10.029249,63.909267,5.3635864,0.08857652,0.11361675,0.116903365
5373.699895367026,18.84012,1824.9766,1825.2131,1825.3977,2.4785082,10.122299,64.057655,5.308294,0.08625609,0.113081,0.118281364
5373.799895368516,18.92238,1824.7959,1825.0521,1825.2456,2.4908144,10.06688,64.173744,5.2776136,0.08735754,0.11421782,0.12000782
5373.899895370007,19.1733,1824.6079,1824.9305,1825.1523,2.4692688,10.494384,64.134995,5.363102,0.0918232,0.117527865,0.122059375
5373.999895371497,19.308012,1824.5779,1824.9443,1825.1843,2.4298124,10.942539,64.05087,5.532429,0.09908476,0.12254942,0.124323465
5374.099895372987,18.933605,1824.5648,1824.9786,1825.2375,2.3798614,10.866796,64.001564,5.7668767,0.102535576,0.12445727,0.12494926
5374.199895374477,18.280355,1824.5426,1825.0054,1825.2827,2.334531,10.900061,63.906017,6.023795,0.10438888,0.12462876,0.12469081
5374.299895375967,17.10683,1824.3629,1824.9093,1825.2146,2.3256989,10.951575,63.737095,6.255266,0.10665636,0.12389973,0.123944186
5374.399895377457,16.865784,1824.1427,1824.7164,1825.0281,2.3655846,10.900246,63.41694,6.1259356,0.10776314,0.1231461,0.12365005
5374.499895378947,16.86874,1823.7972,1824.383,1824.6935,2.4236598,10.530208,62.944927,5.8736277,0.10655782,0.12132886,0.12355618
5374.599895380437,17.0741,1822.6425,1823.1973,1823.4779,2.4940987,9.208851,62.39753,5.4301133,0.10255387,0.117512845,0.12347469
5374.6998953819275,17.404242,1821.8088,1822.3164,1822.5671,2.5046122,8.746322,61.943657,5.3374944,0.09478229,0.11013228,0.12345189
5374.799895383418,17.776806,1820.8015,1821.2408,1821.4519,2.5037496,8.796954,61.3733,5.3232355,0.08891964,0.105031855,0.12361017
5374.899895384908,18.293013,1818.3315,1818.5751,1818.6792,2.5112307,8.496952,61.127747,5.348813,0.08425133,0.10165961,0.12353509
5374.999895386398,18.408762,1816.9292,1817.0533,1817.0944,2.5140717,8.387819,61.15952,5.3701015,0.0822101,0.10045337,0.1216803
5375.099895387888,18.58682,1815.4664,1815.4634,1815.4373,2.5144608,8.425477,61.414005,5.389729,0.084619135,0.101695605,0.11827941
5375.199895389378,18.876062,1812.5592,1812.3037,1812.1453,2.5161972,8.305089,61.94936,5.435242,0.08853607,0.10341491,0.113490604
5375.299895390868,20.251257,1811.209,1810.8414,1810.6239,2.5214095,8.133791,62.675167,5.454667,0.09084988,0.10381877,0.10826045
5375.399895392358,20.88671,1809.9778,1809.5142,1809.2456,2.529203,8.186186,63.50065,5.465999,0.08873585,0.101439,0.10241172
5375.499895393848,21.253445,1807.984,1807.3923,1807.054,2.5292916,8.296472,64.49649,5.436571,0.0851285,0.09938013,0.10023676
5375.5998953953385,20.7848,1807.2465,1806.626,1806.2704,2.5196843,8.496599,65.57829,5.404312,0.08325882,0.099424236,0.10089574
5375.699895396829,20.291256,1806.6793,1806.0533,1805.6925,2.5033412,9.001086,66.41343,5.3992734,0.08671038,0.10422363,0.10582046
5375.799895398319,19.805904,1806.2671,1805.6564,1805.3008,2.485721,9.876534,67.03303,5.4372673,0.09264532,0.109843045,0.11081585
5375.899895399809,19.068398,1805.8054,1805.2727,1804.9541,2.4642856,11.447571,67.46826,5.606204,0.09876225,0.11504377,0.11538114
5375.999895401299,18.78095,1805.686,1805.2058,1804.9133,2.45659,11.901227,67.56493,5.6601663,0.103226416,0.11905956,0.119122505
5376.099895402789,18.750895,1805.5958,1805.1709,1804.9075,2.4512484,11.974253,67.462395,5.66472,0.10595092,0.12372272,0.12373149
5376.199895404279,18.707968,1805.3737,1805.049,1804.8411,2.4354148,12.930886,67.366875,5.5779066,0.1066655,0.12770605,0.12770961
5376.299895405769,18.64564,1805.1967,1804.9098,1804.7262,2.4273744,13.136211,67.26863,5.5382576,0.10794182,0.13232945,0.13233066
5376.3998954072595,18.534853,1804.962,1804.7025,1804.5399,2.418642,12.576434,66.98772,5.5129724,0.111822665,0.13892573,0.13892592
5376.49989540875,18.34115,1804.3424,1804.1135,1803.9832,2.403345,11.820373,66.6852,5.4554653,0.115176804,0.14328697,0.14328814
5376.59989541024,18.367722,1803.9955,1803.7748,1803.6586,2.3988984,11.890526,66.42109,5.4138184,0.11737906,0.1460765,0.14613113
5376.69989541173,18.426798,1803.6675,1803.4569,1803.3566,2.3974795,11.799648,66.287674,5.373876,0.11836726,0.146355,0.14677452
5376.79989541322,18.400808,1803.2002,1803.035,1802.9783,2.408859,11.840478,66.20801,5.4050817,0.11918178,0.14219193,0.1442984
5376.89989541471,18.4071,1803.1268,1803.0082,1802.9834,2.4207664,11.622305,66.00926,5.4851384,0.11960865,0.13665259,0.1410118
5376.9998954162,18.418776,1803.1943,1803.142,1803.1572,2.4315104,10.8071995,65.818535,5.5869694,0.119198054,0.13074434,0.1376905
5377.09989541769,18.539064,1803.7678,1803.9127,1804.0337,2.443134,9.461279,65.72805,5.7037635,0.117143676,0.12450047,0.13395329
5377.19989541918,18.642973,1804.2482,1804.5205,1804.7035,2.4477167,8.903794,65.62859,5.680437,0.115063876,0.12138636,0.13099499
5377.2998954206705,18.503246,1804.8181,1805.2318,1805.4803,2.456057,8.111675,65.65757,5.620318,0.1127787,0.11895606,0.12704295
5377.399895422161,18.269188,1805.4314,1805.9924,1806.306,2.4704645,7.758881,65.799965,5.547609,0.11029306,0.11658223,0.122182816
5377.499895423651,17.715204,1806.5505,1807.3948,1807.8219,2.5007606,7.8191876,66.04777,5.4314656,0.10689425,0.113818,0.11626938
5377.599895425141,17.720917,1806.9261,1807.8865,1808.353,2.5099154,8.03899,66.402275,5.408307,0.10469093,0.112883896,0.113840826
5377.699895426631,17.780422,1807.0912,1808.1385,1808.6282,2.5084217,8.425604,66.804504,5.426094,0.10291045,0.11319837,0.113515146
5377.799895428121,17.339035,1806.5435,1807.643,1808.1128,2.4717414,10.3776,67.033195,5.553596,0.10061827,0.11497781,0.11537656
5377.899895429611,16.861189,1805.7408,1806.7926,1807.2147,2.4453502,11.60811,67.16413,5.6093783,0.09899515,0.11683179,0.11754337
5377.999895431101,16.394802,1804.5488,1805.4971,1805.8431,2.4226837,12.175409,67.129524,5.6117744,0.098577134,0.11906877,0.119910344
5378.099895432591,15.942934,1800.9895,1801.5594,1801.6683,2.4143658,11.640206,67.13681,5.5005665,0.10033469,0.1217384,0.122434646
5378.199895434082,16.007303,1798.6616,1798.9597,1798.9081,2.4234624,11.119485,67.17702,5.4395394,0.105105,0.12553215,0.12612572
5378.299895435572,16.12346,1796.0182,1795.9948,1795.7565,2.4357045,10.862753,67.11892,5.400879,0.108924635,0.12796646,0.1288691
5378.399895437062,16.474815,1790.053,1789.2733,1788.6036,2.456848,11.031278,67.00266,5.3594837,0.111793,0.12969704,0.13095187
5378.499895438552,16.380243,1786.8859,1785.692,1784.7882,2.4649076,11.070893,66.865234,5.337221,0.11333352,0.13057011,0.13169597
5378.599895440042,16.388271,1783.7084,1782.0931,1780.9515,2.4728959,10.969045,66.802376,5.3156276,0.11326126,0.13004915,0.13069892
5378.699895441532,16.293941,1777.665,1775.2338,1773.6338,2.484399,10.6604395,66.835304,5.3059716,0.11322478,0.12887262,0.12910669
5378.799895443022,16.387295,1774.9658,1772.1652,1770.3602,2.481843,10.695024,66.97766,5.3390865,0.11353834,0.12777545,0.12782161
5378.899895444512,16.26603,1772.5824,1769.4552,1767.4713,2.4715688,10.578855,67.124855,5.4031453,0.11347041,0.12744558,0.12744558
5378.9998954460025,16.282719,1770.5819,1767.1814,1765.0522,2.454828,10.325499,67.41154,5.495549,0.11244264,0.12802494,0.12802494
5379.099895447493,16.272167,1767.9456,1764.1921,1761.8931,2.4298565,10.022275,67.443985,5.7271857,0.11050593,0.12879482,0.12879482
5379.199895448983,16.172789,1767.394,1763.5763,1761.2626,2.4326162,10.349126,67.47983,5.8536806,0.105847806,0.12922293,0.12922293
5379.299895450473,15.847704,1767.3911,1763.5889,1761.3098,2.443772,10.594326,67.287636,6.0147147,0.099819966,0.12863548,0.12863548
5379.399895451963,14.933858,1769.0741,1765.5481,1763.4895,2.4683223,10.3806095,67.02705,6.408269,0.091537304,0.1271017,0.1271017
5379.499895453453,14.654379,1770.7498,1767.4813,1765.6044,2.4720476,10.643807,66.75147,6.5179977,0.082149036,0.12473397,0.12473397
5379.599895454943,14.490366,1772.9583,1770.0216,1768.369,2.4716954,11.226644,66.37816,6.472054,0.07148665,0.12076075,0.12076075
5379.699895456433,14.7136345,1778.8215,1776.743,1775.6434,2.4744954,11.807699,65.86179,6.001429,0.067144126,0.117527895,0.117527895
5379.799895457923,14.975607,1782.3822,1780.8118,1780.0276,2.4824002,11.649674,65.285324,5.7764525,0.066266306,0.11437079,0.11437079
5379.8998954594135,15.351788,1786.2816,1785.2582,1784.8048,2.4902337,11.26986,64.87126,5.64695,0.06902617,0.11098657,0.11098657
5379.999895460904,15.846438,1794.8047,1794.945,1795.169,2.499448,10.210949,64.65173,5.6520224,0.07306378,0.10949752,0.109497614
5380.099895462394,15.821272,1799.2521,1799.9807,1800.5321,2.4984488,9.654963,64.49452,5.674041,0.078095436,0.10884716,0.108855344
5380.199895463884,15.642768,1803.6936,1804.997,1805.858,2.4992907,9.611104,64.35314,5.6779847,0.082667045,0.10859252,0.10867374
5380.299895465374,15.419975,1808.0348,1809.8866,1811.0334,2.4998488,9.476474,64.2485,5.64189,0.08565047,0.107985385,0.10842391
5380.399895466864,15.1789255,1816.0214,1818.8456,1820.4751,2.4967804,9.325938,63.930874,5.5220723,0.086052135,0.10713774,0.10794649
5380.499895468354,15.181092,1819.4749,1822.7034,1824.5232,2.4896147,9.672239,63.77428,5.47608,0.0870435,0.106533654,0.107489355
5380.599895469844,15.437806,1822.4476,1826.0145,1827.9879,2.4794126,10.116841,63.794594,5.465856,0.09160059,0.10767638,0.108288996
5380.6998954713345,16.524698,1826.6367,1830.6577,1832.8246,2.46142,11.290572,63.71782,5.4932237,0.096843384,0.11057649,0.11083783
5380.799895472825,17.20209,1827.7354,1831.8618,1834.0688,2.4605174,11.379628,63.678173,5.505554,0.101771116,0.11473773,0.11497285
5380.899895474315,17.537771,1828.1151,1832.2639,1834.4734,2.4661849,11.177246,63.766186,5.5112486,0.105038375,0.118989915,0.11985128
5380.999895475805,17.6539,1826.6995,1830.6428,1832.748,2.4819276,10.635917,63.75867,5.606122,0.10703503,0.12283173,0.1255978
5381.099895477295,17.686617,1824.9502,1828.6719,1830.6725,2.483167,10.421165,63.64113,5.709246,0.10783251,0.12407222,0.12802947
5381.199895478785,17.838783,1822.5764,1826.0048,1827.8687,2.4786086,10.137014,63.684853,5.8026466,0.1083869,0.124380425,0.12822552
5381.299895480275,18.043758,1816.2931,1818.9567,1820.462,2.4648132,10.388538,63.89157,5.7980165,0.10823509,0.123478204,0.12554406
5381.399895481765,18.181873,1812.5946,1814.8105,1816.103,2.463491,10.316107,64.13926,5.7168684,0.10727643,0.1217244,0.12257247
5381.499895483255,18.383142,1808.6837,1810.4275,1811.4927,2.46711,10.16573,64.47085,5.6529236,0.10583618,0.11949808,0.119814806
5381.5998954847455,18.45149,1800.7142,1801.5045,1802.1025,2.4868467,9.839506,64.677795,5.657693,0.104034975,0.117269926,0.117659986
5381.699895486236,18.413828,1796.8925,1797.2336,1797.6097,2.493238,9.661897,64.88596,5.695588,0.10133614,0.11458507,0.115567386
