DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5485.943,57.18797,779.77936,571.7423,252.48715,2.35091,0.15338616,63.812912,5.435183,0.06886472,0.116093844,0.12625162
5486.095,59.50653,959.44446,603.3656,241.7788,2.3917706,0.1720597,63.050648,5.264982,0.09874753,0.13128081,0.14036508
5486.2476,62.791706,1185.0198,632.912,221.16817,2.491268,0.15556268,62.381256,4.7839823,0.111049905,0.1376248,0.14137192
5486.4,66.58532,1594.9452,718.1916,212.71231,2.525036,0.14080757,62.046066,4.3685975,0.09794334,0.122982524,0.122985564
5486.5522,68.81765,1950.0,899.1441,211.02434,2.5444164,0.1348113,62.506554,4.0563893,0.09794334,0.122982524,0.122985564
5486.705,69.46107,1950.0,1131.3358,211.69954,2.5496018,0.11739389,58.607468,4.0454435,0.08170021,0.107135504,0.107138544
5486.8574,69.14409,1950.0,1364.3949,212.21765,2.5384328,0.11130797,62.66382,4.2135634,0.076180294,0.10746025,0.10766768
5487.01,65.199394,1950.0,1505.9042,208.5752,2.5111153,0.11520619,63.249054,4.615701,0.08031645,0.1205967,0.123932935
5487.162,62.08562,1714.7075,1533.6948,214.89415,2.5014632,0.13407126,63.523327,5.2048135,0.08541481,0.13521934,0.14076847
5487.3145,59.39404,1035.5194,1155.2161,216.5245,2.4951606,0.14575881,63.55534,5.811394,0.08541481,0.13521934,0.14076847
5487.467,60.46448,667.843,666.9039,196.27167,2.4791055,0.17986546,63.548347,6.1518116,0.09185641,0.14677088,0.14975525
5487.619,63.338734,449.39117,726.6883,224.54619,2.4585772,0.21930462,63.886818,6.0558157,0.09831626,0.15235664,0.15462564
5487.7715,67.42514,348.20645,425.8726,225.58295,2.4507434,0.23837955,64.09577,5.6650357,0.09688088,0.14725092,0.15102048
5487.924,68.383224,251.9538,281.4243,171.89204,2.4634457,0.23675239,64.49312,5.2381535,0.08731693,0.12919115,0.1323763
5488.0767,67.664665,294.51648,340.3278,219.63106,2.4888144,0.20394365,63.395798,4.825129,0.08731693,0.12919115,0.1323763
5488.229,65.7485,381.0748,494.58682,291.49875,2.5150645,0.1590611,61.08017,4.4902787,0.07471058,0.107618414,0.10906859
5488.3813,61.664104,584.8181,622.0987,421.2707,2.5315487,0.12435412,60.55126,4.30891,0.06774822,0.09260373,0.09262652
5488.5337,60.34674,569.17004,634.29486,480.08673,2.5514712,0.10917065,58.781902,4.3418155,0.0655791,0.104558855,0.104561895
5488.686,62.023388,503.3634,639.7588,537.97876,2.5603964,0.10996437,58.85917,4.5246177,0.06403401,0.14691019,0.1533568
5488.8384,63.422382,368.67572,614.6054,523.454,2.5610409,0.11297206,58.744995,4.768039,0.06403401,0.14691019,0.1533568
5488.9907,64.726295,304.60632,718.7409,668.0232,2.5493581,0.13524382,58.891083,4.931146,0.059947807,0.19697854,0.20737201
5489.143,62.690365,333.29404,608.8389,578.1366,2.5430133,0.16535032,58.607624,5.007541,0.054574184,0.21521552,0.22578101
5489.2954,64.017365,338.61517,736.8621,553.5649,2.5438898,0.18164165,59.42749,4.9628677,0.052578107,0.18481877,0.19240247
5489.448,63.714893,345.95035,818.7552,537.1897,2.5411246,0.17062083,59.12332,4.8369656,0.06043092,0.1403573,0.1448337
5489.6006,64.628365,353.85013,953.99524,646.94763,2.5455244,0.15442729,56.788216,4.5571923,0.06043092,0.1403573,0.1448337
5489.753,68.11555,367.484,1826.3615,434.79358,2.546276,0.14824899,55.947205,4.2420697,0.06516696,0.110596366,0.11405415
5489.9053,67.71291,350.25183,999.1592,508.8499,2.5554519,0.13415173,54.91255,3.9761572,0.058189858,0.09418563,0.10213256
5490.0576,66.9192,348.6754,937.3676,391.44183,2.5686386,0.11293715,55.666378,3.8613787,0.03751763,0.07684398,0.09065665
5490.21,62.117283,359.1671,899.1831,443.8783,2.6005743,0.07956658,55.855076,3.830186,0.020263705,0.06441917,0.07716738
5490.3623,62.476562,362.68512,1142.9095,419.2299,2.6184685,0.058857694,58.396507,3.8223186,0.020263705,0.06441917,0.07716738
5490.5146,64.04601,343.79312,1175.121,497.5151,2.6115942,0.05367124,60.24173,3.8623347,0.023423562,0.07166749,0.07845437
5490.667,67.99024,338.831,1589.7424,623.9412,2.5701325,0.055227436,65.504845,3.972497,0.04346952,0.09149954,0.09152325
5490.82,70.98169,321.40448,1731.4589,619.49255,2.5106885,0.056156825,65.46171,4.2423573,0.07804363,0.1191925,0.11919554
5490.972,69.29248,280.84308,1115.5564,610.7986,2.4411197,0.057469476,64.63389,4.677783,0.10628485,0.13951492,0.13951796
5491.1245,66.18491,254.66293,1153.0282,614.52716,2.4063232,0.058048278,63.567318,5.112814,0.10628485,0.13951492,0.13951796
5491.277,60.476818,263.40836,880.8847,585.21625,2.407618,0.054622307,63.70342,5.4508862,0.1244685,0.1521362,0.15213925
5491.429,62.629436,286.74033,1211.8694,806.8042,2.4337432,0.052488815,65.63147,5.613947,0.12387137,0.14735185,0.1516925
5491.5815,60.753345,306.1092,1400.9191,1027.93,2.4472194,0.052777063,62.822273,5.7034664,0.11658248,0.13622901,0.13986693
5491.734,63.662506,323.19464,1516.5093,1264.2946,2.4520767,0.05467955,65.940735,5.735332,0.10476412,0.12633692,0.1268064
5491.886,60.634556,325.03638,1658.0076,1479.6573,2.4527361,0.056822304,64.10932,5.737871,0.10476412,0.12633692,0.1268064
5492.039,64.82533,323.83414,1719.4202,1574.4319,2.4591014,0.0592571,64.31601,5.693083,0.09589546,0.12187364,0.12241198
5492.1914,63.188732,322.8599,1801.3951,1606.1161,2.4636424,0.06307006,70.31417,5.6220975,0.0938331,0.124261275,0.12478233
5492.3438,63.447124,322.15225,1929.9406,1778.1207,2.4768915,0.06276281,69.76253,5.4665623,0.09895784,0.1323373,0.1323525
5492.496,64.55703,315.36444,1668.8093,1299.5394,2.4835992,0.060178597,69.0746,5.3270655,0.108411655,0.14640275,0.14897494
5492.6484,65.496346,316.68723,1522.5387,1263.911,2.4757593,0.060645215,65.32408,5.290492,0.108411655,0.14640275,0.14897494
5492.801,66.97042,331.8348,1502.4719,1092.847,2.4587936,0.059403237,68.45296,5.3597727,0.11778838,0.15645117,0.1608534
5492.953,64.64582,324.6176,1328.113,973.7354,2.4480226,0.058979355,67.01039,5.435462,0.12100768,0.15699276,0.15801637
5493.1055,65.37951,322.83505,1328.3923,907.42053,2.4531598,0.060331136,66.295135,5.427263,0.1189666,0.15204239,0.15204541
5493.258,68.53979,353.9808,1398.8071,1101.992,2.4702084,0.06236752,66.91111,5.334219,0.11592841,0.14667143,0.1466876
5493.4106,72.81466,369.25635,1156.558,804.79974,2.4743185,0.059709597,66.72308,5.3324566,0.11592841,0.14667143,0.1466876
5493.563,76.36364,405.2979,1945.0713,1039.1887,2.4756274,0.058568258,66.291466,5.386004,0.11604367,0.14656214,0.14682366
5493.7153,76.36364,432.12057,1950.0,1458.4823,2.4621923,0.055493582,66.01239,5.5487323,0.118867405,0.15034373,0.15437347
5493.8677,76.36364,446.057,1950.0,1807.7366,2.4493148,0.05521443,68.32246,5.681387,0.12623745,0.15900563,0.16346388
5494.02,76.36364,449.64575,1950.0,1847.2552,2.4267647,0.05500736,68.22432,5.8405504,0.1338961,0.16499776,0.16860256
5494.1724,76.36364,433.80118,1950.0,1802.4778,2.415565,0.05679979,68.206726,5.954029,0.1338961,0.16499776,0.16860256
5494.3247,76.36364,413.4709,1524.6633,1361.719,2.4168327,0.06067482,68.619995,6.102873,0.1420239,0.16715613,0.1709112
5494.477,76.36364,364.54575,998.72833,825.72565,2.4198806,0.060156774,68.95146,6.3225613,0.14538394,0.16738656,0.17066
5494.6294,76.36364,383.60904,1287.2659,1123.6226,2.4116688,0.060752556,69.33443,6.6145825,0.14612874,0.16766231,0.17083831
5494.782,76.36364,401.64145,1851.1602,1133.3292,2.4054544,0.059482284,69.39382,6.7857866,0.14216886,0.1644962,0.1694033
5494.9346,76.36364,413.75262,1625.1893,1088.8364,2.4097972,0.058641523,71.62158,6.7952404,0.14216886,0.1644962,0.1694033
5495.087,76.36364,430.97266,1767.0504,1066.5427,2.4146304,0.05813728,71.559875,6.769859,0.1383895,0.15746973,0.16621616
5495.2393,76.36364,456.10056,1880.446,1104.3301,2.4151945,0.05738858,73.11032,6.7754064,0.13053669,0.1515972,0.1589595
5495.3916,76.36364,475.93454,1950.0,1228.1132,2.414112,0.0573081,73.2179,6.7919087,0.114818305,0.14981997,0.1533383
5495.544,76.36364,488.2344,1950.0,1445.944,2.4140747,0.057227526,73.37074,6.7884183,0.09254775,0.15088116,0.15267761
5495.6963,76.36364,499.69583,1950.0,1428.3672,2.408734,0.057149436,74.049576,6.8178654,0.09254775,0.15088116,0.15267761
5495.8486,76.36364,515.12366,1517.3693,1135.8883,2.4013643,0.057149436,74.28874,6.8669353,0.07489188,0.15617487,0.15877697
5496.0015,76.36364,493.46826,1575.5765,1164.8584,2.3960705,0.057149436,73.2035,6.89745,0.06778378,0.16381574,0.16786054
5496.154,76.36364,464.74088,1578.543,1098.9213,2.398189,0.057149436,73.87309,6.8632946,0.06998153,0.1730936,0.17672773
5496.306,76.36364,399.90344,1570.776,978.9986,2.4029386,0.057149436,72.17271,6.8035297,0.073312856,0.17947862,0.18416432
5496.4585,76.36364,361.12698,958.74615,698.87103,2.410859,0.057245303,70.24573,6.7269573,0.073312856,0.17947862,0.18416432
5496.611,76.36364,281.2363,1950.0,735.06934,2.4149098,0.05743701,66.933876,6.698627,0.07738127,0.18163596,0.18744287
5496.763,76.36364,268.1826,1950.0,1085.5773,2.4110565,0.05743701,63.476162,6.7456126,0.07990989,0.18188125,0.18856238
5496.9155,76.36364,232.23413,1950.0,1152.9077,2.4072616,0.05743701,62.97167,6.8107867,0.080508605,0.18151928,0.18240403
5497.068,76.36364,189.69229,1950.0,915.04266,2.4034598,0.05743701,62.02357,6.870221,0.07815212,0.17841165,0.17841467
5497.22,76.36364,152.95995,1552.7495,458.7374,2.4009836,0.057149436,61.888012,6.894033,0.07815212,0.17841165,0.17841467
5497.373,76.36364,125.00628,1054.9485,378.84598,2.3960035,0.057149436,61.70231,6.9069233,0.07533334,0.17380093,0.17380396
5497.5254,76.36364,109.30232,1028.4172,321.0037,2.3912947,0.057149436,62.084393,6.9067907,0.07345452,0.1699091,0.16992049
5497.6777,76.36364,103.87706,869.8613,243.82968,2.3907845,0.057149436,61.38808,6.897395,0.07341354,0.16752738,0.16758348
5497.83,76.36364,101.67992,1376.5513,247.89699,2.3924887,0.057149436,61.113834,6.895473,0.07518408,0.16528347,0.17025553
5497.9824,76.36364,108.62224,797.51917,216.32454,2.3985636,0.057245303,60.023132,6.8723307,0.07518408,0.16528347,0.17025553
5498.135,76.36364,110.35131,693.7337,198.61867,2.398792,0.057245303,62.78655,6.8705997,0.07635097,0.16499598,0.17280759
5498.287,76.36364,108.21498,578.0283,190.36926,2.3957653,0.057293214,64.57297,6.8667827,0.07693055,0.16719095,0.17633554
5498.4395,76.36364,117.56926,531.15137,190.46939,2.3876326,0.057149436,70.35068,6.903542,0.07619132,0.17176126,0.1796975
5498.592,76.36364,123.92084,568.9577,217.9803,2.3827446,0.057293214,71.38494,6.9499593,0.075312346,0.1790955,0.18346997
5498.7446,76.36364,125.651505,709.81244,224.25078,2.3956378,0.057149436,74.23203,6.900156,0.075312346,0.1790955,0.18346997
5498.897,76.36364,125.76338,833.6766,237.87039,2.415247,0.057245303,76.48811,6.8130445,0.07484745,0.18424925,0.1873578
5499.0493,76.36364,125.12393,1064.7218,228.8489,2.4366348,0.057149436,76.88483,6.7059994,0.074687846,0.18660548,0.18970926
5499.2017,76.36364,124.19941,1292.315,224.15463,2.4419193,0.057149436,77.16437,6.6999435,0.074690506,0.18661213,0.18971601
5499.354,76.36364,123.96161,1733.7185,210.31691,2.4419706,0.057149436,73.59279,6.712702,0.074690506,0.18661213,0.18971601
5499.5063,76.36364,122.12433,1476.4613,186.08197,2.4419956,0.057149436,68.334366,6.7151675,0.074690506,0.18661213,0.18971601
5499.6587,76.36364,119.91954,1619.6106,175.7279,2.4420328,0.057149436,67.80466,6.714688,0.074690506,0.18661213,0.18971601
5499.811,76.36364,120.829094,1496.6155,168.10742,2.4420815,0.057149436,67.73766,6.7142267,0.074690506,0.18661213,0.18971601
5499.964,76.36364,123.20445,1550.0023,164.27405,2.4421446,0.057149436,67.8143,6.71357,0.074690506,0.18661213,0.18971601
5500.116,76.36364,125.02095,1282.1422,160.59003,2.4422266,0.057149436,70.04387,6.712766,0.074690506,0.18661213,0.18971601
5500.2686,76.36364,123.03755,1417.0034,160.21402,2.4423332,0.057149436,69.98772,6.711682,0.074690506,0.18661213,0.18971601
5500.421,76.36364,120.68624,1016.36774,151.15527,2.4424713,0.057149436,69.81166,6.7103267,0.074690506,0.18661213,0.18971601
5500.573,76.36364,120.64696,1442.7106,163.5115,2.44265,0.057149436,68.630646,6.7085996,0.074690506,0.18661213,0.18971601
5500.7256,76.36364,121.62595,1950.0,174.58786,2.442878,0.057149436,68.54504,6.7064114,0.074690506,0.18661213,0.18971601
5500.878,76.36364,120.413284,1749.7712,168.17433,2.4431765,0.057149436,68.48669,6.703665,0.074690506,0.18661213,0.18971601
5501.0303,76.36364,120.2278,1511.8346,156.0837,2.443553,0.057149436,67.09619,6.7005725,0.074690506,0.18661213,0.18971601
5501.1826,76.36364,119.562836,1364.7804,156.54337,2.444017,0.057149436,65.62723,6.6979256,0.074690506,0.18661213,0.18971601
5501.3354,76.36364,120.85174,1433.0916,161.68915,2.444582,0.057149436,59.698288,6.695509,0.074690506,0.18661213,0.18971601
5501.488,76.36364,121.40409,1643.5006,169.97119,2.4460354,0.057149436,57.116817,6.72839,0.074690506,0.18661213,0.18971601
5501.64,76.36364,120.713524,1690.8839,178.36334,2.448287,0.057149436,66.07606,6.779042,0.074690506,0.18661213,0.18971601
5501.7925,76.36364,121.28001,1768.2998,183.09517,2.4511242,0.057149436,58.767277,6.830143,0.074690506,0.18661213,0.18971601
5501.945,76.36364,120.15938,1771.9927,184.375,2.4536622,0.057149436,58.897945,6.845894,0.074690506,0.18661213,0.18971601
5502.097,76.36364,118.40933,1620.1277,182.9954,2.449265,0.057149436,59.10748,6.814102,0.074690506,0.18661213,0.18971601
5502.2495,76.36364,119.504486,1823.5515,187.34616,2.444145,0.057149436,58.315887,6.780967,0.074690506,0.18661213,0.18971601
5502.402,76.36364,120.64408,1906.941,186.98087,2.4383905,0.057149436,58.2608,6.7343616,0.074690506,0.18661213,0.18971601
5502.554,76.36364,120.692154,1939.8359,184.54895,2.4386477,0.057149436,58.486835,6.716923,0.074690506,0.18661213,0.18971601
5502.707,76.36364,120.73311,1950.0,182.82205,2.4456978,0.057149436,62.562603,6.6277475,0.074690506,0.18661213,0.18971601
5502.8594,76.36364,120.717545,1950.0,180.0279,2.4456978,0.057149436,82.83195,6.6277475,0.074690506,0.18661213,0.18971601
5503.0117,76.36364,120.67846,1950.0,178.12427,2.4456978,0.057149436,81.83817,6.6277475,0.074690506,0.18661213,0.18971601
5503.164,76.36364,120.622284,1950.0,176.00618,2.4456978,0.057149436,68.46839,6.6277475,0.20764327,0.22072536,0.2654938
5503.3164,76.36364,120.57321,1950.0,174.62065,2.4456978,0.057149436,67.37228,6.6277475,0.20764327,0.22072536,0.2654938
5503.4688,76.36364,120.52783,1950.0,173.7843,2.3266413,0.057149436,67.33242,5.0615253,0.19602813,0.20912638,0.24807459
5503.621,76.36364,120.494415,1950.0,173.2996,2.3266413,0.057149436,67.22715,5.0615253,0.19372857,0.21110652,0.25034186
5503.7734,76.36364,120.47547,1950.0,173.43121,2.3266413,0.057149436,67.16248,5.0615253,0.1944881,0.2176861,0.24021612
5503.9263,76.36364,120.468315,1950.0,174.14407,2.3195941,0.057149436,67.02278,5.102503,0.1944881,0.2176861,0.24021612
5504.0786,76.36364,120.46901,1950.0,174.80215,2.2950234,0.057149436,68.004456,5.5000186,0.16697975,0.20666687,0.22996312
5504.231,76.36364,120.47424,1950.0,175.22006,2.289356,0.057149436,68.62272,6.1137195,0.1283052,0.18686013,0.18686372
5505.6025,45.07898,1269.026,962.3005,800.5781,2.5203812,0.10995433,67.67857,4.957552,0.097229615,0.10916212,0.10916572
5505.755,48.95029,1703.1871,982.77264,869.79803,2.5272124,0.11301079,67.5669,4.9591618,0.10933025,0.118824705,0.11883094
5505.907,55.4705,1694.211,1211.3494,1187.2809,2.5392146,0.111444175,64.32354,4.9225698,0.09371718,0.10951454,0.110937335
5506.0596,64.02667,1104.8066,811.52026,871.6562,2.5449576,0.11946028,64.25911,4.797334,0.08439077,0.095276654,0.112909116
5506.212,60.33373,779.6902,615.52277,721.8656,2.5215986,0.12673984,62.01422,4.6705427,0.08439077,0.095276654,0.112909116
5506.3643,54.774883,862.22974,685.77167,793.2626,2.4967277,0.13248825,62.194824,4.52616,0.07755197,0.10213894,0.122830294
5506.5166,52.028347,1185.5831,948.53894,1197.9592,2.4961607,0.13595612,60.84235,4.3509245,0.07659242,0.11577775,0.14068887
5506.6694,55.622425,1497.2549,1180.1669,1075.8948,2.5256104,0.13678212,60.11271,4.146057,0.101165526,0.15334062,0.18385595
5506.822,57.76147,1583.3761,1213.8345,727.86615,2.5423913,0.12635577,60.13225,3.9766607,0.121259615,0.14951323,0.18042338
5506.974,53.84154,1272.3541,827.21985,750.8401,2.5387495,0.11068925,60.11533,3.8729494,0.121259615,0.14951323,0.18042338
5507.1265,51.08769,1065.7661,775.5039,647.0149,2.5164292,0.1105378,59.928898,3.8364363,0.14412399,0.17751202,0.19571482
5507.279,49.073986,1184.2323,828.2935,667.22015,2.500429,0.11104722,57.57199,3.9311,0.14387527,0.18333383,0.18333744
5507.431,51.35492,1227.629,927.9177,640.09454,2.4913104,0.11777809,57.7026,4.0958056,0.11003615,0.16750987,0.16751347
5507.5835,48.80844,1074.669,833.12805,619.37103,2.488663,0.105847105,58.36903,4.304852,0.07243064,0.13919988,0.13931218
5507.736,48.988678,919.02606,1034.0161,729.0298,2.4813032,0.10455597,59.132774,4.523447,0.07243064,0.13919988,0.13931218
5507.8887,44.216137,887.9606,1510.6089,678.32947,2.4590352,0.115035586,59.529568,5.0263352,0.052558362,0.11734439,0.12884061
5508.041,45.16208,767.0909,1831.3191,1040.2384,2.4450252,0.12773289,59.962276,5.6786485,0.05104926,0.12332503,0.14375728
5508.1934,42.921177,611.9668,1161.9658,773.1364,2.4438806,0.13228485,60.17289,6.0513597,0.07914019,0.14349543,0.20002793
5508.3457,45.42059,517.16907,939.3041,610.78174,2.4525266,0.12109419,60.139183,5.75042,0.08871663,0.13965012,0.20959833
5508.498,43.761627,504.28824,1054.3969,697.76,2.4659731,0.11131954,60.41303,5.033383,0.08871663,0.13965012,0.20959833
5508.6504,43.533066,471.72675,983.3576,691.8006,2.5076365,0.11225519,61.896572,4.556834,0.10611931,0.14161737,0.19691822
5508.8027,39.90395,453.40097,812.825,737.4749,2.523822,0.12192858,61.77901,4.4326143,0.13018726,0.17149171,0.18691249
5508.955,40.157784,460.5805,683.054,580.2787,2.4992037,0.14743419,63.582268,4.6507683,0.149176,0.19875312,0.2148816
5509.1074,40.488205,519.0094,669.6609,601.5879,2.4487512,0.15462384,64.47831,4.7647815,0.13327344,0.19090126,0.21340273
5509.2603,43.023357,603.24646,678.6943,737.7239,2.4282532,0.1534995,66.94836,4.8106,0.13327344,0.19090126,0.21340273
5509.4126,43.889973,670.4292,700.2015,698.84845,2.4452462,0.15149362,68.097336,4.556794,0.09621487,0.12515818,0.15198034
5509.565,43.240696,674.31036,718.45123,709.62476,2.4486334,0.15229,68.81547,4.3374724,0.06633421,0.07214167,0.09434203
5509.7173,42.233433,662.5273,667.234,631.98505,2.4383366,0.14820051,69.317856,4.393381,0.060626335,0.060632676,0.06538416
5509.8696,39.94793,681.3799,665.2354,552.4751,2.411184,0.13307925,69.2106,4.985368,0.08224165,0.082728654,0.08976996
5510.022,39.578613,854.1621,726.6204,448.7189,2.393313,0.12611201,69.53108,5.7120776,0.08224165,0.082728654,0.08976996
5510.1743,39.397766,1015.19135,1756.584,905.781,2.4015973,0.13167234,69.78833,5.9201794,0.08224357,0.082730584,0.08977205
5510.3267,41.88699,797.30145,1182.7252,878.8545,2.433781,0.14665619,70.11152,5.372418,0.116087735,0.11662067,0.12918985
5510.479,43.76993,821.53906,873.2719,835.3064,2.4847562,0.16638981,69.949554,4.5715275,0.14411898,0.14580494,0.16416086
5510.632,46.486683,981.03125,948.98553,916.56647,2.4801764,0.16766295,69.31715,4.1687274,0.13192141,0.15540197,0.16256323
5510.784,46.28571,1008.9411,881.8226,947.68616,2.4658961,0.14808396,68.75588,4.3402104,0.13192141,0.15540197,0.16256323
5510.9365,46.847385,1189.0839,865.4811,907.9593,2.4462807,0.13024865,67.80481,4.6545796,0.112337,0.15447547,0.15447907
5511.089,45.535976,1040.4231,838.20715,843.46216,2.4805832,0.12564309,65.84116,4.854092,0.11063463,0.15639001,0.15639362
5511.241,46.95926,1294.7986,878.2334,907.59515,2.5149007,0.12473715,65.611305,4.8723145,0.11505439,0.14805484,0.17792784
5511.3936,47.057358,1948.8925,846.76776,742.20276,2.5287921,0.11478974,65.6992,4.885047,0.10743588,0.12293842,0.1672739
5511.546,45.629147,1463.8663,865.80896,638.26556,2.5305347,0.10194387,64.47335,4.8909545,0.10743588,0.12293842,0.1672739
5511.698,45.393322,1202.2554,653.4081,536.25903,2.5291286,0.10053204,63.786755,4.8814306,0.08837623,0.09377508,0.13195987
5511.851,43.871944,993.745,595.0409,479.54376,2.5228605,0.09929104,63.490173,4.9021034,0.07243484,0.076342754,0.09248315
5512.0034,42.95521,790.17084,526.15106,421.1533,2.514462,0.10142721,63.042965,4.950344,0.06233899,0.07377881,0.08181248
5512.156,42.086285,714.21136,449.62317,384.00082,2.5287461,0.0909193,62.84746,4.890339,0.042822096,0.06948476,0.10817018
5512.308,39.84264,449.074,379.6508,353.6907,2.5390463,0.077472456,63.15449,4.7053723,0.042822096,0.06948476,0.10817018
5512.4604,39.84264,334.18225,320.01187,326.6037,2.5463548,0.07271743,63.246433,4.5844235,0.07007646,0.09177844,0.13244955
5512.613,35.446995,271.58392,271.16302,301.5111,2.5265448,0.07630855,62.768238,4.7329187,0.10895154,0.13581982,0.16623622
5512.765,32.798656,228.38054,251.86365,315.25607,2.4966438,0.0807182,61.85157,4.9726777,0.11389806,0.14498343,0.19599994
5512.9175,31.238848,233.83862,240.5262,352.7642,2.4927003,0.07533478,60.25944,4.9138274,0.08693815,0.1310458,0.15549102
5513.07,31.544426,249.25182,325.52274,415.62756,2.4895787,0.06886195,60.997375,4.4095564,0.08693815,0.1310458,0.15549102
5513.2227,33.459843,356.7779,332.32278,816.6164,2.5005875,0.069814466,62.193695,3.7927861,0.057496183,0.11054597,0.11883042
5513.375,36.343822,944.5974,609.5874,518.94226,2.4636874,0.06466301,65.07735,3.5792775,0.0541829,0.1031036,0.120475344
5513.5273,40.115356,675.8854,316.40472,285.83853,2.451226,0.07000566,65.67706,3.82181,0.06079035,0.09650291,0.12738526
5513.6797,42.47145,425.23767,260.32318,172.06691,2.4800367,0.0819741,66.17514,4.386918,0.058180787,0.076388575,0.113917604
5513.832,41.75844,366.56125,244.64278,176.69597,2.5329428,0.10704051,66.90171,4.7509265,0.058180787,0.076388575,0.113917604
5513.9844,40.329662,431.11734,303.05295,185.98979,2.5652866,0.10574038,66.59648,4.8921967,0.051686212,0.05275139,0.10863024
5514.1367,37.798702,349.0953,297.13718,178.39772,2.5593357,0.082617365,65.38148,4.7337313,0.03559997,0.043363854,0.0578087
5514.289,36.372673,320.4749,281.1401,187.83066,2.5523689,0.058453962,65.1661,4.4871325,0.027884185,0.034561504,0.05537302
5514.4414,31.374222,291.70563,301.6006,203.442,2.54446,0.05237067,64.83366,4.1455145,0.026580201,0.036118925,0.076565154
5514.594,29.309492,248.47104,311.76956,199.79051,2.5224164,0.061871864,64.46426,3.8667362,0.026580201,0.036118925,0.076565154
5514.7466,26.049997,293.82553,408.45978,220.86555,2.4990118,0.06471728,63.78158,3.760582,0.026526399,0.04011241,0.06381312
5514.899,25.344337,272.90186,435.95715,373.2412,2.4573343,0.06286879,62.19739,4.0411,0.026412152,0.04199654,0.062182043
5515.0513,25.566658,202.77797,167.6904,176.67471,2.411567,0.056319922,61.784092,4.659234,0.02547038,0.04503075,0.052876007
5515.2036,25.26108,177.94388,133.42674,143.21527,2.3958747,0.04943986,61.532276,5.0823298,0.026290128,0.050162993,0.050177857
5515.356,27.094545,155.1203,87.18182,99.857735,2.4170637,0.05303459,60.454258,4.962661,0.026290128,0.050162993,0.050177857
5515.5083,25.974096,135.79901,74.72619,69.58315,2.475529,0.06301065,59.91656,4.2777123,0.02597002,0.052918237,0.06632704
5515.6606,25.970335,109.46329,90.550964,70.50904,2.5190468,0.06515869,59.43414,3.678769,0.023121689,0.045698047,0.05614665
5515.8135,24.849884,89.04055,85.531944,65.885605,2.555974,0.05242678,59.50448,3.4043703,0.02150747,0.045513295,0.0651542
5515.966,23.627573,86.02038,91.14808,54.48089,2.5941615,0.026080936,58.845192,3.3630383,0.028537255,0.052725382,0.07058626
5516.118,27.094545,80.90478,68.93699,44.772205,2.6268015,0.015753955,57.88187,3.4047418,0.028537255,0.052725382,0.07058626
5516.2705,29.602295,91.07031,67.938286,39.881752,2.6329286,0.019812016,57.3087,3.517733,0.03360476,0.05279173,0.061790206
5516.423,32.75993,95.14266,66.13874,37.03173,2.6165407,0.035757117,56.122314,3.704355,0.0292062,0.048924584,0.07374588
5516.575,30.824606,82.33796,63.2585,35.01016,2.5970335,0.04832435,55.969143,3.7980585,0.01892546,0.042065624,0.04629629
5516.7275,31.168915,79.85072,54.02258,30.889967,2.5969565,0.043694787,54.20232,3.6928663,0.022122853,0.0576099,0.058416057
5516.88,30.965197,73.194885,48.54977,27.829243,2.599109,0.03458406,55.48436,3.5337539,0.022122853,0.0576099,0.058416057
5517.032,31.67821,63.042336,62.054325,34.089256,2.6012511,0.034351442,55.478127,3.4062626,0.042159047,0.07631342,0.07631702
5517.185,30.133759,58.570118,76.935165,42.21151,2.5951982,0.034838744,55.56332,3.4006608,0.06828208,0.08761374,0.08762064
5517.3374,28.707731,61.07714,49.91511,33.34781,2.5850954,0.03738787,55.62663,3.4940524,0.08621405,0.09754224,0.09756134
5517.4897,32.37466,79.83231,41.798676,32.056847,2.5716646,0.040627543,55.599815,3.798395,0.08795495,0.09445885,0.094492964
5517.642,44.20689,95.6914,53.593437,42.789406,2.5639238,0.07038928,55.204315,4.2621746,0.08795495,0.09445885,0.094492964
5517.7944,52.84103,123.20851,75.62681,61.33021,2.5600052,0.08758758,53.742435,4.735805,0.085127175,0.09367135,0.15720087
5517.947,54.368916,185.59048,96.34175,125.80147,2.5612552,0.096018195,54.044395,5.130705,0.070326485,0.09918372,0.10932993
5518.099,48.359222,372.59595,324.47147,360.7244,2.5512748,0.08298138,52.45009,5.872141,0.053947788,0.095644504,0.09564811
5518.2515,43.901306,1131.4404,540.99335,822.80695,2.5484061,0.07782732,53.793232,7.068163,0.0432535,0.08136429,0.09072252
5518.404,41.348774,1950.0,170.2661,244.27109,2.5514402,0.06493304,55.707916,8.49033,0.0432535,0.08136429,0.09072252
5518.5566,42.469227,1525.9222,120.47459,194.64725,2.5525963,0.05301653,59.571114,9.476182,0.041751772,0.10063861,0.10799427
5518.709,45.21942,241.29494,86.768196,149.55318,2.5562696,0.067234084,59.94992,9.737481,0.044555597,0.116643615,0.12825702
5518.8613,47.50317,116.06781,56.684025,101.29403,2.5571065,0.082398884,61.689953,9.313648,0.03314521,0.116925485,0.12651758
5519.0137,45.283875,67.28788,60.94163,101.064224,2.5699916,0.09143834,62.122868,8.521404,0.033056732,0.1277916,0.1277952
