DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5549.4936,58.481472,8.596309,7.632047,6.7650695,2.5843186,0.14586379,67.46786,4.4758096,0.013071847,0.0316419,0.04528977
5549.5698,57.19968,8.979461,8.074454,7.135964,2.5853162,0.14317562,66.36769,4.5807085,0.013071847,0.0316419,0.04528977
5549.646,55.226433,9.573738,8.736231,7.6751146,2.5864017,0.13909923,66.36769,4.6881824,0.016232077,0.03720537,0.057271533
5549.7222,52.900673,10.212291,9.488406,8.277309,2.5878947,0.13474514,65.36336,4.76844,0.016232077,0.03720537,0.057271533
5549.7984,50.628826,10.616648,10.097166,8.762551,2.5901794,0.13121243,65.36336,4.803543,0.01721082,0.039167855,0.059686005
5549.8746,48.804565,10.518682,10.286958,8.9263,2.5932837,0.12921983,65.30875,4.796201,0.01721082,0.039167855,0.059686005
5549.9508,47.70185,9.840532,9.887394,8.643618,2.5966249,0.12892108,65.30875,4.765586,0.017574022,0.0454926,0.06814719
5550.027,47.44983,8.7720175,8.98978,7.9662647,2.5990887,0.12990966,66.200165,4.7340684,0.017574022,0.0454926,0.06814719
5550.1032,48.034435,7.635195,7.930208,7.1098275,2.5995426,0.13151486,66.200165,4.7133107,0.019417968,0.045250896,0.06974166
5550.1794,49.340454,6.7282457,7.0418587,6.3627167,2.5981553,0.13330607,66.200165,4.7018304,0.019417968,0.045250896,0.06974166
5550.2556,51.19142,6.1796002,6.486378,5.885053,2.594916,0.13543853,67.151245,4.691556,0.025171947,0.049016073,0.07261956
5550.3318,53.305565,5.986987,6.2710156,5.69854,2.590908,0.13843156,67.151245,4.6799726,0.025171947,0.049016073,0.07261956
5550.408,55.254185,6.1491494,6.397837,5.8073416,2.588046,0.14257474,67.296394,4.6754227,0.027817171,0.05020577,0.067833684
5550.4842,56.624626,6.693648,6.8943048,6.2248015,2.5874686,0.14741063,67.296394,4.696571,0.027817171,0.05020577,0.067833684
5550.5604,57.212795,7.664375,7.799654,6.960073,2.589449,0.15167323,66.689125,4.7668705,0.031332385,0.05433704,0.072477125
5550.6366,57.125706,8.910718,8.946587,7.846914,2.5943255,0.15384012,66.689125,4.904931,0.031332385,0.05433704,0.072477125
5550.7128,56.70128,9.963293,9.812102,8.482066,2.600613,0.15308422,66.2059,5.109587,0.035684783,0.064231776,0.07950466
5550.789,56.32247,10.334413,9.954079,8.5667095,2.6063385,0.15004599,66.2059,5.3448076,0.035684783,0.064231776,0.07950466
5550.8652,56.17706,9.8801365,9.332198,8.0821,2.609928,0.14659287,66.471176,5.5409136,0.03303221,0.062802486,0.07856031
5550.9414,56.143993,8.952641,8.322898,7.298215,2.6100767,0.14473903,66.471176,5.6236796,0.03303221,0.062802486,0.07856031
5551.0176,55.883057,8.131509,7.463648,6.621248,2.6063106,0.14575605,67.10141,5.557259,0.029313086,0.061888352,0.078288384
5551.0938,55.056816,7.732843,7.005785,6.253038,2.599458,0.14991952,67.10141,5.367253,0.029313086,0.061888352,0.078288384
5551.17,53.54197,7.7901583,6.940485,6.1969924,2.591623,0.15649664,67.09019,5.124053,0.02579878,0.061549388,0.0845358
5551.2462,51.49444,8.3460865,7.265798,6.452553,2.5853963,0.1637512,67.09019,4.905709,0.02579878,0.061549388,0.0845358
5551.3224,49.21704,9.507073,8.015305,7.036466,2.5832024,0.16893667,65.82113,4.766956,0.026392382,0.0618624,0.08130916
5551.3986,47.020042,11.466869,9.256873,7.9786916,2.5862482,0.16920826,63.604137,4.7248507,0.026392382,0.0618624,0.08130916
5551.4748,45.155373,14.391647,10.999307,9.251718,2.594206,0.16329439,63.604137,4.75513,0.023565983,0.055800714,0.07332034
5551.551,43.80567,18.196077,13.028217,10.665417,2.6052725,0.1526691,61.32176,4.803847,0.023565983,0.055800714,0.07332034
5551.6272,43.135616,22.418665,15.041363,12.006452,2.6172292,0.14035237,61.32176,4.813545,0.023859564,0.059424732,0.07160882
5551.7034,43.25183,25.979687,16.666126,13.058908,2.6280673,0.12915358,59.736988,4.7569323,0.023859564,0.059424732,0.07160882
5551.7796,44.05341,27.584898,17.589973,13.66878,2.6366506,0.12070793,59.736988,4.6514864,0.026789412,0.06269619,0.071013555
5551.8558,45.156326,26.764004,17.680002,13.779094,2.6423924,0.11554582,59.10206,4.5399323,0.026789412,0.06269619,0.071013555
5551.932,45.99311,24.268885,17.049168,13.450662,2.644748,0.11335907,59.10206,4.458212,0.026390007,0.064012416,0.074880905
5552.0082,46.090557,21.202093,15.950748,12.811649,2.6435866,0.113386095,59.26179,4.4164457,0.026390007,0.064012416,0.074880905
5552.0844,45.26177,18.261974,14.631582,11.99476,2.6392171,0.11473421,59.26179,4.402272,0.026156921,0.06524171,0.08027815
5552.1606,43.667416,15.746262,13.279066,11.112106,2.632457,0.11684732,59.91266,4.3962426,0.026156921,0.06524171,0.08027815
5552.2368,41.703003,13.805333,12.089392,10.30126,2.6243398,0.119595245,59.91266,4.388004,0.02647568,0.07260254,0.08151728
5552.313,39.807495,12.492204,11.219646,9.694618,2.6159425,0.12310002,60.70603,4.381925,0.02647568,0.07260254,0.08151728
5552.3892,38.28393,11.790765,10.739306,9.364581,2.6077914,0.12737708,60.70603,4.39268,0.021802554,0.069610134,0.07478044
5552.4654,37.209225,11.681526,10.683096,9.353761,2.5999212,0.13212574,61.276833,4.435272,0.021802554,0.069610134,0.07478044
5552.5416,36.46157,12.167423,11.072392,9.686774,2.5922766,0.13671266,61.276833,4.515387,0.016796349,0.054104857,0.061093673
5552.6178,35.875805,13.276435,11.920158,10.372432,2.5851984,0.14034735,61.276833,4.627563,0.016796349,0.054104857,0.061093673
5552.694,35.315372,15.022934,13.204113,11.384963,2.5796683,0.14240628,61.407337,4.7611084,0.014067953,0.048162587,0.050698113
5552.7702,34.684547,17.27374,14.781401,12.605375,2.576787,0.14272413,61.407337,4.908721,0.014067953,0.048162587,0.050698113
5552.8464,33.905773,19.68964,16.350082,13.810933,2.5770915,0.1417548,61.172295,5.0729914,0.012546625,0.04200333,0.044475175
5552.9226,32.96681,21.907198,17.68923,14.850839,2.5803773,0.14029613,61.172295,5.270412,0.012546625,0.04200333,0.044475175
5552.9988,31.960552,23.64271,18.700163,15.663928,2.586039,0.1390091,60.884056,5.5263824,0.009810525,0.032955762,0.03873329
5553.075,31.029259,24.795416,19.406494,16.269302,2.5930328,0.13815783,60.884056,5.860854,0.009810525,0.032955762,0.03873329
5553.1512,30.327522,25.351192,19.84964,16.69357,2.6003869,0.13776487,60.91819,6.2633123,0.012428058,0.03154862,0.042664025
5553.2274,29.986397,25.194479,19.96227,16.88261,2.6070666,0.13773464,60.91819,6.6639853,0.012428058,0.03154862,0.042664025
5553.3036,30.043869,24.144358,19.576916,16.705494,2.6118484,0.138027,61.45656,6.9362016,0.0125701055,0.041451152,0.054313138
5553.3798,30.421646,22.234919,18.59016,16.066103,2.6132588,0.13867027,61.45656,6.9581103,0.0125701055,0.041451152,0.054313138
5553.456,30.975792,19.854984,17.127884,15.029631,2.61028,0.1397471,62.312187,6.702247,0.015253756,0.044664796,0.058458623
5553.5322,31.565306,17.593897,15.566099,13.863409,2.6030853,0.14130154,62.312187,6.260236,0.015253756,0.044664796,0.058458623
5553.6084,32.076794,15.993275,14.39126,12.962121,2.5928028,0.14326562,63.05309,5.7782235,0.013092106,0.04409575,0.05938302
5553.6846,32.416206,15.198543,13.792104,12.506865,2.581931,0.14531063,63.05309,5.3778086,0.013092106,0.04409575,0.05938302
5553.7608,32.53907,15.205789,13.810922,12.553504,2.5731947,0.14688909,63.341312,5.129053,0.0130731175,0.0420108,0.0690836
5553.837,32.45989,15.986126,14.44169,13.104928,2.5689943,0.14754307,63.18908,5.062006,0.0130731175,0.0420108,0.0690836
5553.9132,32.24757,17.459711,15.621136,14.105608,2.5708299,0.1471433,63.18908,5.190724,0.0134672085,0.043797757,0.06984433
5553.9894,31.99033,19.284187,17.091965,15.339172,2.5797422,0.14593822,62.904247,5.522588,0.0134672085,0.043797757,0.06984433
5554.0656,31.778034,20.798954,18.328575,16.382248,2.595793,0.14449047,62.904247,6.042371,0.013799306,0.042954676,0.07298067
5554.1418,31.672077,21.509235,18.976719,16.95918,2.6175578,0.1434627,62.735718,6.668498,0.013799306,0.042954676,0.07298067
5554.218,31.671724,21.319279,18.971123,17.019192,2.6410174,0.14329164,62.735718,7.218864,0.010857483,0.04209097,0.06765177
5554.2942,31.723736,20.570408,18.547438,16.742834,2.659503,0.14408581,62.651062,7.4808927,0.010857483,0.04209097,0.06765177
5554.3704,31.757648,19.760355,18.07618,16.423405,2.6663182,0.1455494,62.651062,7.3637123,0.009274317,0.036705576,0.059017684
5554.4466,31.721039,19.236937,17.843622,16.296274,2.6586657,0.14703391,62.47179,6.9573383,0.009274317,0.036705576,0.059017684
5554.5228,31.606674,19.077467,17.923573,16.428368,2.6396484,0.14769718,62.47179,6.4325137,0.0088652745,0.033839308,0.04930314
5554.599,31.433018,19.220165,18.267931,16.783241,2.6156514,0.14678551,62.057655,5.9256454,0.0088652745,0.033839308,0.04930314
5554.6752,31.237085,19.52838,18.753448,17.258215,2.593692,0.14386086,62.057655,5.5033,0.007967602,0.030409656,0.049114518
5554.7514,31.074627,19.883545,19.25852,17.74807,2.5784135,0.1392054,61.40004,5.1811595,0.007967602,0.030409656,0.049114518
5554.8276,31.010826,20.310352,19.789742,18.255524,2.5715826,0.13376954,61.40004,4.9462886,0.006584729,0.028922372,0.047152407
5554.9038,31.103893,21.014784,20.531408,18.935535,2.572594,0.12847932,60.624138,4.7720428,0.006584729,0.028922372,0.047152407
5554.98,31.37836,22.292143,21.763813,20.025463,2.5794873,0.123675,60.624138,4.625178,0.008346234,0.028772593,0.049315955
5555.0562,31.810486,24.412155,23.740967,21.73175,2.5897937,0.11911377,60.624138,4.4749103,0.008346234,0.028772593,0.049315955
5555.1324,32.334583,27.465687,26.493073,24.043367,2.6007605,0.114364974,59.90745,4.3037434,0.0092961425,0.030843122,0.056080014
5555.2086,32.859962,30.903831,29.370882,26.38351,2.6096377,0.109376386,59.90745,4.1164675,0.0092961425,0.030843122,0.056080014
5555.2848,33.27905,33.624958,31.367996,27.959724,2.6142302,0.10464242,59.48738,3.9410744,0.0100416355,0.032447446,0.053351752
5555.361,33.530033,34.583282,31.689756,28.180824,2.614094,0.101004705,59.48738,3.8126762,0.0100416355,0.032447446,0.053351752
5555.4372,33.623306,33.556084,30.3141,27.04583,2.610077,0.099227965,59.606026,3.7561655,0.008045237,0.030466797,0.05137123
5555.5134,33.627586,31.229458,27.898787,25.057169,2.604121,0.099725,59.606026,3.773439,0.008045237,0.030466797,0.05137123
5555.5896,33.639946,28.471872,25.19654,22.804045,2.597967,0.102419846,60.27487,3.8439553,0.0067153974,0.026670525,0.0479366
5555.6658,33.772568,25.740608,22.609118,20.615738,2.5928922,0.10670731,60.27487,3.931948,0.0067153974,0.026670525,0.0479366
5555.742,34.090885,23.125908,20.22305,18.572474,2.5891173,0.11166829,61.210587,4.0041523,0.0051582656,0.018339112,0.040816255
5555.8182,34.605896,20.632833,18.029345,16.673052,2.5865047,0.11651669,61.210587,4.0457716,0.0051582656,0.018339112,0.040816255
5555.8944,35.29165,18.32807,16.051931,14.942932,2.58475,0.12081179,62.02707,4.0648003,0.0038174756,0.017731106,0.03770144
5555.9706,36.085968,16.331467,14.364903,13.452668,2.5836413,0.12433671,62.02707,4.085695,0.0038174756,0.017731106,0.03770144
5556.0468,36.901787,14.770918,13.060215,12.29093,2.583326,0.12691633,62.534462,4.1330914,0.002814071,0.016812725,0.041319925
5556.123,37.661568,13.698225,12.160048,11.4837055,2.5837874,0.12837088,62.534462,4.215441,0.002814071,0.016812725,0.041319925
5556.1992,38.29601,13.113562,11.657582,11.030993,2.5845683,0.12860696,62.82504,4.318474,0.0035600786,0.018493885,0.04210427
5556.2754,38.75683,12.998643,11.5321455,10.917622,2.5849333,0.12782598,62.978996,4.412899,0.0035600786,0.018493885,0.04210427
5556.3516,39.062714,13.330796,11.757426,11.120917,2.5844061,0.12645765,62.978996,4.4712114,0.005527682,0.023510503,0.045360636
5556.4278,39.30827,14.0807,12.298617,11.6088085,2.5831316,0.124845,62.84841,4.4809275,0.005527682,0.023510503,0.045360636
5556.504,39.604694,15.205039,13.1087885,12.337852,2.5817883,0.12310648,62.84841,4.4469795,0.0074447063,0.030252008,0.053166956
5556.5802,40.001087,16.656626,14.140462,13.263933,2.5811756,0.12110786,62.228405,4.3839045,0.0074447063,0.030252008,0.053166956
5556.6564,40.440517,18.429066,15.383019,14.375444,2.5814455,0.11854009,62.228405,4.307366,0.009894846,0.034699786,0.057070687
5556.7326,40.773598,20.608618,16.902668,15.727395,2.5821452,0.11528884,61.22232,4.226759,0.009894846,0.034699786,0.057070687
5556.8088,40.84165,23.367912,18.835367,17.431995,2.5826283,0.11172171,61.22232,4.1407366,0.010332535,0.034848936,0.054997757
5556.885,40.58165,26.83239,21.302364,19.581644,2.5827065,0.10849695,60.37414,4.036823,0.010332535,0.034848936,0.054997757
5556.9612,40.08486,30.727726,24.211239,22.080492,2.5827348,0.10613784,60.37414,3.9002104,0.010627947,0.03489768,0.053721204
5557.0374,39.56216,33.88003,26.986528,24.440062,2.5837226,0.10491859,60.351048,3.7244596,0.010627947,0.03489768,0.053721204
5557.1136,39.2539,34.423233,28.561695,25.801641,2.5864577,0.10489282,60.351048,3.5210857,0.010328625,0.03176536,0.048780277
5557.1898,39.314266,31.49693,27.97223,25.392057,2.5910733,0.10605237,61.36654,3.318534,0.010328625,0.03176536,0.048780277
5557.266,39.72924,26.29745,25.097422,23.05654,2.596588,0.10844755,61.36654,3.1522489,0.009806049,0.02837659,0.042361114
5557.3422,40.37303,20.808228,20.89677,19.502953,2.6015143,0.11226331,62.917683,3.0517209,0.009806049,0.02837659,0.042361114
5557.4184,41.085655,16.316431,16.784481,15.892315,2.6047504,0.11777964,62.917683,3.031828,0.008268632,0.039536394,0.05593664
5557.4946,41.789963,13.196288,13.694861,13.053307,2.6059625,0.12514444,62.917683,3.0924668,0.008268632,0.039536394,0.05593664
5557.5708,42.44589,11.314298,11.72986,11.224602,2.6056037,0.13400763,64.16644,3.2225132,0.011533854,0.049339473,0.070514776
5557.647,43.01294,10.266517,10.581061,10.163781,2.6043575,0.1433637,64.16644,3.4048026,0.011533854,0.049339473,0.070514776
5557.7232,43.41543,9.859487,10.0258045,9.669974,2.6027257,0.15176165,64.53362,3.619097,0.015220355,0.058767788,0.08340171
5557.7994,43.56977,9.942891,9.933728,9.6075115,2.6008284,0.15789905,64.53362,3.8413203,0.015220355,0.058767788,0.08340171
5557.8756,43.410004,10.429677,10.22466,9.875723,2.5986373,0.16127083,64.138275,4.0437784,0.01969143,0.06560387,0.088106014
5557.9518,42.967335,11.242787,10.77196,10.381311,2.5964248,0.16232423,64.138275,4.1973505,0.01969143,0.06560387,0.088106014
5558.028,42.355797,12.287103,11.47197,11.027534,2.5946562,0.16215888,63.677544,4.2813616,0.024326645,0.067733064,0.088990666
5558.1042,41.767628,13.437647,12.210859,11.710616,2.5940096,0.1618294,63.677544,4.292762,0.024326645,0.067733064,0.088990666
5558.1804,41.356422,14.593344,12.903086,12.34955,2.5950255,0.16178307,63.756805,4.2468286,0.029510135,0.070322506,0.09338794
5558.2566,41.186302,15.691062,13.526525,12.92539,2.5978668,0.16180937,63.756805,4.165112,0.029510135,0.070322506,0.09338794
5558.3328,41.22271,16.704756,14.091341,13.44937,2.6019835,0.16141638,64.40761,4.0636315,0.036826883,0.07474492,0.09636849
5558.409,41.380066,17.62618,14.613322,13.9370365,2.606527,0.16026449,64.40761,3.9481897,0.036826883,0.07474492,0.09636849
5558.4852,41.54076,18.427864,15.084839,14.381734,2.6102743,0.15821639,65.12158,3.8224497,0.045389067,0.0804682,0.0977047
5558.5614,41.570034,19.04193,15.463712,14.745005,2.612407,0.15530843,65.12158,3.6949427,0.045389067,0.0804682,0.0977047
5558.6376,41.371616,19.390905,15.695623,14.977368,2.612381,0.15158895,65.28994,3.581586,0.051934704,0.08595937,0.10069418
5558.7138,40.92923,19.462948,15.762703,15.061975,2.61031,0.14708328,64.63904,3.5009458,0.051934704,0.08595937,0.10069418
5558.79,40.29894,19.375145,15.730884,15.059342,2.6067467,0.14167093,64.63904,3.4679017,0.054821633,0.09057258,0.10229626
5558.8662,39.633095,19.377895,15.762114,15.117576,2.6025403,0.13536614,63.356575,3.4898026,0.054821633,0.09057258,0.10229626
5558.9424,39.110065,19.72874,16.023457,15.390909,2.5986729,0.12857804,63.356575,3.5653775,0.0524926,0.09039859,0.10059032
5559.0186,38.839897,20.646408,16.654327,16.011812,2.5958216,0.12212266,61.93094,3.6880624,0.0524926,0.09039859,0.10059032
5559.0948,38.825848,22.329487,17.768082,17.090153,2.5943117,0.116896294,61.93094,3.849058,0.046308342,0.08543842,0.096131824
5559.171,38.939606,24.988325,19.464136,18.725962,2.5939555,0.113569565,60.819946,4.0385003,0.046308342,0.08543842,0.096131824
5559.2472,38.95523,28.848927,21.891363,21.008587,2.5943522,0.11219784,60.819946,4.2348003,0.038216915,0.07782127,0.08961579
5559.3234,38.687416,34.016937,25.018734,23.93865,2.5944922,0.112182215,60.183342,4.3962736,0.038216915,0.07782127,0.08961579
5559.3996,38.0828,40.35747,28.732244,27.425623,2.5938752,0.112434976,60.183342,4.468828,0.029405413,0.06995037,0.08372399
5559.4758,37.21733,47.538567,32.952206,31.42971,2.5923643,0.11168972,59.821037,4.4143734,0.029405413,0.06995037,0.08372399
5559.552,36.24653,55.207253,37.585255,36.121212,2.58979,0.10889448,59.821037,4.2374125,0.021777032,0.062563136,0.07750575
5559.6282,35.333084,63.472137,43.28609,42.142185,2.5868526,0.10358234,59.400642,3.9839804,0.021777032,0.062563136,0.07750575
5559.7044,34.54553,73.27169,51.277958,50.920677,2.58446,0.096171334,59.400642,3.7139149,0.018096393,0.053829163,0.067893445
5559.7806,33.862125,85.40233,63.322372,64.39228,2.5831501,0.08792287,58.839195,3.4715562,0.018096393,0.053829163,0.067893445
5559.8568,33.268757,95.990685,79.69683,81.677734,2.5828638,0.080386765,58.839195,3.2736557,0.0156113235,0.04509202,0.06160298
5559.933,32.791107,99.84146,93.35304,95.36381,2.5832627,0.0747725,58.839195,3.1157448,0.0156113235,0.04509202,0.06160298
5560.0092,32.500114,84.57365,89.190216,89.34057,2.5838144,0.07159563,58.484512,2.9880438,0.013396481,0.041224834,0.060166072
5560.0854,32.51619,59.874397,70.97086,73.34135,2.583919,0.0708002,58.484512,2.8929973,0.013396481,0.041224834,0.060166072
5560.1616,32.948753,40.070637,51.849274,55.31284,2.5831783,0.07205843,58.8157,2.8504884,0.01142711,0.038286947,0.057249747
5560.2378,33.83171,26.869963,36.596283,40.140434,2.580934,0.07505837,58.8157,2.8860369,0.01142711,0.038286947,0.057249747
5560.314,35.14662,18.955582,26.364897,29.571348,2.5764728,0.07970584,59.88893,3.0158763,0.00999275,0.03247647,0.051491275
5560.3902,36.816,14.553809,20.297762,23.15184,2.569761,0.086218454,59.88893,3.2387667,0.00999275,0.03247647,0.051491275
5560.4664,38.699165,12.187996,16.925276,19.574257,2.56161,0.09504869,61.202827,3.5309873,0.0076690773,0.028467616,0.047088
5560.5426,40.6271,10.966125,15.067265,17.625978,2.5529797,0.10654687,61.202827,3.850491,0.0076690773,0.028467616,0.047088
5560.6188,42.464466,10.457388,14.138638,16.693304,2.5462596,0.120337516,62.096317,4.1476226,0.0069746906,0.026259666,0.042564094
5560.695,44.08352,10.425563,13.808478,16.422428,2.5414383,0.13475017,62.096317,4.3812094,0.0069746906,0.026259666,0.042564094
5560.7712,45.374466,10.724252,13.864179,16.580921,2.5390863,0.14684086,62.28878,4.53145,0.0070688296,0.022268912,0.03676738
5560.8474,46.282402,11.266007,14.1700735,17.017239,2.5392494,0.15382797,62.28878,4.60479,0.0070688296,0.022268912,0.03676738
5560.9236,46.794094,12.02442,14.668107,17.666533,2.5417898,0.15514432,62.02935,4.628259,0.004911744,0.015509684,0.030070055
5560.9998,46.878796,13.032459,15.37266,18.548304,2.546064,0.15266684,62.02935,4.637494,0.004911744,0.015509684,0.030070055
5561.076,46.493507,14.360688,16.340818,19.73241,2.551262,0.1489311,61.74948,4.6636324,0.0046324083,0.013032971,0.030409763
5561.1522,45.618492,16.081923,17.632439,21.291895,2.5563073,0.14560674,61.71418,4.7220283,0.0046324083,0.013032971,0.030409763
5561.2284,44.303158,18.222263,19.252396,23.23213,2.5600455,0.14328781,61.71418,4.807426,0.006720751,0.015706472,0.037140314
5561.3046,42.65567,20.736292,21.127645,25.45919,2.5618901,0.14187613,61.885704,4.8969975,0.006720751,0.015706472,0.037140314
5561.3808,40.836628,23.502018,23.109476,27.831121,2.5619912,0.14109057,61.885704,4.963921,0.0054416,0.017875811,0.04475065
5561.457,39.019035,26.347786,25.033262,30.19368,2.56114,0.14068702,62.021706,4.9912634,0.0054416,0.017875811,0.04475065
5561.5332,37.324543,29.119825,26.89224,32.460213,2.5599794,0.14051504,62.021706,4.9808965,0.0032329257,0.018290514,0.050352186
5561.6094,35.807953,31.76011,28.743734,34.6842,2.5590632,0.1405373,61.91507,4.9507556,0.0032329257,0.018290514,0.050352186
5561.6856,34.44021,34.31013,30.716455,37.03451,2.5586293,0.1407212,61.91507,4.923823,0.004224129,0.017425492,0.05220562
5561.7618,33.170883,36.728767,32.858257,39.576492,2.5587718,0.14087766,61.576973,4.915665,0.004224129,0.017425492,0.05220562
5561.838,32.02432,38.538876,34.862503,41.88453,2.559521,0.14044663,61.576973,4.9270954,0.0060503054,0.013413221,0.04740414
5561.9142,31.139359,38.7286,35.917267,42.885727,2.5609357,0.13850512,61.239822,4.9463115,0.0060503054,0.013413221,0.04740414
5561.9904,30.690067,36.500412,35.102013,41.529213,2.563411,0.13426693,61.239822,4.9547677,0.005877519,0.012513324,0.042314734
5562.0666,30.84445,32.223877,32.164684,37.80247,2.567298,0.12772995,61.16945,4.9358664,0.005877519,0.012513324,0.042314734
5562.1428,31.670568,27.228212,27.903143,32.823524,2.5725982,0.12004035,61.16945,4.88256,0.010459671,0.017475918,0.037076224
5562.219,33.05555,22.826996,23.816032,28.038525,2.5784934,0.11304055,61.421726,4.8032284,0.010459671,0.017475918,0.037076224
5562.2952,34.703125,19.809618,20.898619,24.60893,2.5839677,0.10844741,61.421726,4.716062,0.021451643,0.024742417,0.03297775
5562.3714,36.25585,18.127748,19.224083,22.632277,2.5878913,0.10734329,61.421726,4.6390514,0.021451643,0.024742417,0.03297775
5562.4476,37.397186,17.554138,18.603888,21.889639,2.5898461,0.10992989,61.751526,4.578492,0.025420282,0.025954066,0.033204067
5562.5238,37.956917,17.936422,18.899717,22.217886,2.590014,0.115443446,61.751526,4.5250506,0.025420282,0.025954066,0.033204067
5562.6,37.962914,19.17339,20.008396,23.493382,2.589275,0.12228122,61.84347,4.4586687,0.027764639,0.027937824,0.03588102
5562.6762,37.597214,21.113007,21.761053,25.514402,2.5886922,0.12844644,61.84347,4.3627806,0.027764639,0.027937824,0.03588102
5562.7524,37.06735,23.383968,23.788256,27.84527,2.5890727,0.1322196,61.625015,4.2378306,0.038065635,0.03844843,0.04474538
5562.8286,36.542473,25.504173,25.534231,29.835913,2.590473,0.13275117,61.625015,4.103515,0.038065635,0.03844843,0.04474538
5562.9048,36.111443,27.187511,26.707329,31.175112,2.5922797,0.13021149,61.29296,3.9870627,0.04457999,0.045546032,0.052716326
5562.981,35.806076,28.437582,27.380074,31.915573,2.5939143,0.12557161,61.29296,3.9054224,0.04457999,0.045546032,0.052716326
5563.0572,35.64189,29.515688,27.878021,32.392643,2.5952847,0.12021999,61.09079,3.8547237,0.045947686,0.049470983,0.062038552
5563.1334,35.626472,30.76428,28.554508,32.996647,2.595967,0.11555409,61.09079,3.8112934,0.045947686,0.049470983,0.062038552
5563.2096,35.729744,32.444626,29.638262,33.999393,2.5957694,0.11246762,61.07403,3.7460253,0.05695895,0.063408256,0.07425448
5563.2858,35.905174,34.36846,31.26276,35.55208,2.5949578,0.111093216,61.07403,3.6421108,0.05695895,0.063408256,0.07425448
5563.362,36.10936,36.806656,33.541954,37.780735,2.5939524,0.110891625,61.0381,3.5073419,0.07300841,0.07960836,0.08419272
5563.4382,36.28891,40.13262,36.613064,40.847466,2.5934534,0.11081177,61.0381,3.3691468,0.07300841,0.07960836,0.08419272
5563.5144,36.37901,44.944164,40.642117,44.955593,2.5940146,0.10961602,60.71165,3.256257,0.08425592,0.08977858,0.09171498
5563.5906,36.352238,51.657288,45.616905,50.064533,2.5957844,0.106564455,60.05475,3.1827288,0.08425592,0.08977858,0.09171498
5563.6668,36.205566,60.19335,51.149315,55.79658,2.5987573,0.10183468,60.05475,3.1432917,0.09395864,0.10133542,0.10442008
5563.743,35.9304,69.94785,56.169445,61.055595,2.6026838,0.096240655,59.399776,3.1195488,0.09395864,0.10133542,0.10442008
5563.8192,35.542347,78.764946,58.978313,64.64659,2.6068833,0.09077742,59.399776,3.0897832,0.104101285,0.1127606,0.11757276
5563.8954,35.097748,82.90994,58.166965,63.29041,2.6101909,0.08629124,59.30078,3.0426176,0.104101285,0.1127606,0.11757276
5563.9716,34.667313,79.29629,53.68116,57.235268,2.6118252,0.083467185,59.30078,2.984518,0.11597067,0.12304277,0.14186282
5564.0478,34.329613,68.60253,46.742756,48.665592,2.6116433,0.08294365,60.120605,2.9354272,0.11597067,0.12304277,0.14186282
5564.124,34.18304,54.829147,38.902634,39.72207,2.609581,0.085289896,60.120605,2.9182987,0.1145021,0.11771773,0.15115967
5564.2002,34.30937,41.835384,31.378092,31.579025,2.605554,0.09083076,61.673073,2.9480112,0.1145021,0.11771773,0.15115967
5564.2764,34.78022,31.46222,24.91203,24.820423,2.6001732,0.09952226,61.673073,3.029376,0.10319257,0.10387314,0.12684016
5564.3526,35.660446,23.938568,19.817547,19.61364,2.5947218,0.11081153,63.345566,3.158261,0.10319257,0.10387314,0.12684016
5564.4288,36.99916,18.77996,16.07077,15.848377,2.5905046,0.12345202,63.345566,3.3255973,0.090148956,0.09024151,0.10891896
5564.505,38.837708,15.357562,13.45598,13.248776,2.5886471,0.13561141,64.72083,3.5166404,0.090148956,0.09024151,0.10891896
5564.5812,41.23281,13.115664,11.690681,11.505906,2.5893562,0.14580594,64.72083,3.7111819,0.076142356,0.0761606,0.08437168
5564.6574,44.18292,11.618633,10.476029,10.323699,2.5923395,0.1537864,65.93959,3.8840482,0.076142356,0.0761606,0.08437168
5564.7336,47.520473,10.581789,9.628052,9.498678,2.5966167,0.16029133,65.93959,4.0108814,0.07113727,0.071210444,0.07420298
5564.8098,50.828354,9.822453,9.009697,8.895348,2.601075,0.16611451,65.93959,4.0746436,0.07113727,0.071210444,0.07420298
5564.886,53.521236,9.230256,8.531144,8.429061,2.6045892,0.17140763,67.39136,4.0694857,0.090801746,0.101178065,0.10579908
5564.9622,55.058777,8.7493305,8.144274,8.055718,2.6064987,0.17581299,67.39136,4.002783,0.090801746,0.101178065,0.10579908
5565.0384,55.224426,8.366722,7.83926,7.7647963,2.6066241,0.17886044,69.13312,3.8949072,0.10894917,0.13511726,0.14333902
5565.1146,54.196136,8.103885,7.635474,7.5745053,2.6051507,0.18044396,69.13312,3.777667,0.10894917,0.13511726,0.14333902
5565.1908,52.456596,8.0079975,7.5793023,7.525682,2.6026504,0.18100543,70.57923,3.6866214,0.11600857,0.14035012,0.14876826
5565.267,50.54558,8.143686,7.724627,7.674978,2.5996668,0.18109828,70.57923,3.6507344,0.11600857,0.14035012,0.14876826
5565.3432,48.842804,8.59367,8.136657,8.093666,2.5968497,0.18089212,70.89042,3.6791968,0.12135126,0.14400378,0.16149399
