DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5547.055,28.89533,955.3555,930.29877,808.5117,2.68827,0.018411031,50.540436,5.0873094,0.040144447,0.041264743,0.042303424
5547.2075,27.01518,732.02985,956.3671,775.0829,2.6931865,0.017129567,50.242767,5.158298,0.035549752,0.04348304,0.048366193
5547.36,25.992188,392.3979,447.4953,429.79355,2.6958325,0.015100088,50.534584,5.18733,0.035549752,0.04348304,0.048366193
5547.512,25.264853,188.2319,169.03418,184.80139,2.6910336,0.01600342,52.2611,5.2383146,0.032494944,0.0492424,0.053114634
5547.665,25.2284,129.92479,112.071724,111.34205,2.6897624,0.026273146,53.853714,5.343157,0.032099996,0.047109235,0.04712927
5547.8174,25.337875,175.0193,123.76458,124.96378,2.6881855,0.032110713,53.18681,5.566177,0.04356198,0.050434753,0.05043789
5547.9697,25.937471,302.70364,224.34575,244.94492,2.6861486,0.04288704,53.29144,5.727543,0.05557536,0.062410865,0.062414
5548.122,27.034025,542.36786,467.56937,423.91464,2.6692855,0.053212196,53.862362,5.6997848,0.05557536,0.062410865,0.062414
5548.2744,28.641504,727.3217,485.43555,448.71295,2.6529548,0.06733353,54.422596,5.3962464,0.059186805,0.06868659,0.06868973
5548.427,28.19586,778.3447,506.02237,479.9627,2.652857,0.066083215,54.79429,5.0063505,0.05488903,0.06585402,0.06585716
5548.579,28.042196,856.36676,591.9697,474.11523,2.66658,0.058014113,53.39831,4.7077646,0.045015182,0.05346776,0.053470895
5548.7314,27.315947,884.99963,661.1869,493.1046,2.6793168,0.052222207,52.946915,4.5201683,0.045353957,0.05444912,0.054539286
5548.8843,26.809525,797.19904,672.9503,492.2145,2.6844692,0.054661494,53.223686,4.35141,0.045353957,0.05444912,0.054539286
5549.0366,26.645731,631.62366,712.3829,495.06628,2.684735,0.0623363,52.96232,4.210763,0.04660818,0.056281157,0.058150366
5549.189,27.102438,682.2943,683.514,451.9766,2.6785927,0.06472694,53.00652,4.19698,0.04003119,0.055902883,0.060182728
5549.3413,28.658854,893.7517,716.0422,485.49557,2.6730196,0.058991592,52.785328,4.316553,0.033837374,0.05366422,0.06264429
5549.4937,30.34636,784.3337,654.2798,464.56525,2.6784737,0.04197654,52.399063,4.4489355,0.030063707,0.053252015,0.074639395
5549.646,30.34636,486.10803,534.14435,339.59628,2.6975944,0.03238541,52.109905,4.5278907,0.030063707,0.053252015,0.074639395
5549.7983,29.323288,394.27765,378.71368,338.13565,2.708491,0.031464502,51.911247,4.6356187,0.030645063,0.05278557,0.073888004
5549.9507,31.248903,233.89876,206.30803,190.56544,2.7104127,0.0320198,52.671356,4.7034087,0.03598138,0.058795884,0.080702566
5550.103,34.642063,130.30537,140.42203,134.08324,2.6861646,0.044795647,54.611973,4.7080255,0.040886153,0.0636088,0.08866626
5550.256,38.574062,80.25962,78.75714,83.13505,2.6640599,0.07792889,56.79383,4.550028,0.04216125,0.06809218,0.09636006
5550.408,40.161358,76.19814,59.424637,61.030136,2.6404145,0.121230975,58.60086,4.4793315,0.04216125,0.06809218,0.09636006
5550.5605,39.3868,109.55137,97.1979,96.13843,2.63537,0.14662296,58.637768,4.548216,0.037742656,0.06399578,0.090003945
5550.713,38.843735,182.79382,165.36243,171.08228,2.6425323,0.1390654,57.843086,4.6909404,0.034136154,0.056798827,0.07919959
5550.865,38.31141,395.4259,312.88977,234.88977,2.6564412,0.10930388,56.57924,4.703405,0.032442715,0.051529862,0.06786717
5551.0176,39.835487,530.5984,267.0953,255.96822,2.6709535,0.07248926,55.67955,4.50797,0.030980393,0.0472402,0.05772568
5551.17,42.045414,589.9043,338.18314,309.2829,2.678164,0.043920256,54.790016,4.2226267,0.030980393,0.0472402,0.05772568
5551.3223,45.6898,797.7704,387.18234,354.2885,2.6800835,0.030227244,53.06708,3.9786448,0.0324,0.045919336,0.047703184
5551.4746,50.715073,933.6612,464.14163,419.69632,2.6754186,0.032648522,52.829258,3.8629482,0.038990796,0.05106945,0.051482502
5551.6274,51.70793,1077.2493,550.4783,475.86322,2.6666787,0.04263026,52.665123,3.8525004,0.041663054,0.055470478,0.061797913
5551.78,48.18639,1117.1162,588.91144,548.6747,2.6589155,0.0534956,54.249138,3.887886,0.036556568,0.051463746,0.0681797
5551.932,41.264828,1134.2067,604.48676,498.99493,2.6612751,0.06267992,54.315598,3.892206,0.036556568,0.051463746,0.0681797
5552.0845,38.206936,1118.6414,579.47394,488.68265,2.6699955,0.05917979,53.934486,3.8823504,0.038844716,0.0542197,0.073079586
5552.237,36.19061,1120.2819,506.20645,418.836,2.6747513,0.057184704,52.92095,3.8978703,0.05393592,0.075704046,0.09229744
5552.389,33.241776,1059.2308,409.63876,346.4576,2.6679509,0.05488336,52.938377,3.9859204,0.07447152,0.09984855,0.118446
5552.5415,29.316193,961.64606,347.5107,314.64236,2.6518383,0.06057296,54.151,4.1114883,0.08490283,0.109403156,0.118704185
5552.694,26.186584,949.0228,433.4404,390.5758,2.6309903,0.07187256,54.852905,4.2363315,0.08490283,0.109403156,0.118704185
5552.846,26.102959,1438.7179,586.4488,492.38617,2.6093884,0.078533314,55.125763,4.33088,0.08489856,0.10939765,0.11869822
5552.999,26.143503,1783.3253,632.53705,528.8484,2.5948396,0.08296976,55.869823,4.291334,0.074992575,0.09196539,0.096431755
5553.1514,25.597647,1730.0493,698.67065,572.28326,2.5937338,0.075622335,56.511555,4.0571065,0.08929088,0.10319092,0.11059416
5553.3037,23.142,1743.4542,786.1028,557.5045,2.5940108,0.06791008,57.35616,3.738162,0.10287047,0.11637564,0.13189098
5553.456,22.236105,1875.7206,968.45087,605.12103,2.590493,0.06397573,58.00288,3.550637,0.10287047,0.11637564,0.13189098
5553.6084,21.79886,1950.0,1054.5316,615.7503,2.5710886,0.062998995,57.152607,3.660037,0.12579428,0.14544365,0.15825006
5553.7607,23.437101,1950.0,1432.9601,753.3365,2.5484104,0.07135388,57.34456,3.957586,0.11958038,0.13850659,0.14708039
5553.913,22.413397,1950.0,1332.1823,721.174,2.5283558,0.074418,58.259914,4.216707,0.10337147,0.122567005,0.12624966
5554.0654,22.619331,1950.0,1026.0862,621.1605,2.5258358,0.07913811,58.8646,4.220335,0.07985753,0.10234651,0.10295227
5554.2183,22.244848,1950.0,954.58124,566.5446,2.5324512,0.08132086,59.278103,4.0141187,0.07985753,0.10234651,0.10295227
5554.3706,23.895224,1950.0,1059.8279,603.25146,2.535343,0.08413945,59.13386,3.8192236,0.062114004,0.084738515,0.09116339
5554.523,24.126017,1950.0,944.85626,594.96326,2.5318556,0.079809085,60.059742,3.7796915,0.05758138,0.07788569,0.089109875
5554.6753,24.130411,1950.0,849.7426,574.8536,2.5404546,0.071188174,59.371937,3.8470905,0.060656186,0.07734964,0.08607355
5554.8276,23.409683,1950.0,980.9145,585.6434,2.5620768,0.061371006,58.24138,3.9630208,0.05773571,0.07447037,0.076290324
5554.98,21.321938,1950.0,941.1067,550.7266,2.5892315,0.056095995,56.06377,4.1167912,0.05773571,0.07447037,0.076290324
5555.1323,20.014744,1950.0,923.7706,532.5424,2.609785,0.05226191,53.161003,4.2637334,0.057529688,0.07259593,0.07922551
5555.2847,19.475712,1950.0,911.7069,522.2593,2.6119769,0.05508378,54.105515,4.3219,0.07479697,0.08674911,0.09659375
5555.437,19.689116,1950.0,833.6589,460.3293,2.576444,0.059599098,56.645172,4.26238,0.08893214,0.101473674,0.10237027
5555.59,18.13684,1950.0,1176.5059,652.5674,2.5237277,0.07517042,59.30488,4.0127096,0.085838385,0.105852224,0.10651981
5555.742,15.222447,1950.0,1202.6603,812.8046,2.4749672,0.09538871,61.935577,3.6965191,0.085838385,0.105852224,0.10651981
5555.8945,13.762218,1950.0,882.2336,626.78064,2.451783,0.11219112,62.16008,3.436172,0.06553289,0.09154584,0.1039915
5556.047,13.5826025,1950.0,617.11536,555.5692,2.4602003,0.117394775,62.122902,3.381629,0.055133834,0.07589176,0.09359446
5556.199,15.7409935,1950.0,883.5463,653.61346,2.489334,0.10510544,61.405186,3.5066218,0.05514191,0.07590289,0.093608186
5556.3516,17.131258,1950.0,929.71674,698.93054,2.5232415,0.09211996,60.624638,3.769685,0.06351511,0.079501405,0.08853157
5556.504,19.869188,1950.0,1067.0238,754.4158,2.5459676,0.078878805,59.12383,4.1059666,0.06351511,0.079501405,0.08853157
5556.6562,21.09462,1950.0,1078.7009,659.8497,2.5688803,0.07070079,57.66025,4.3266544,0.06557397,0.07714961,0.077152744
5556.8086,23.12472,1917.6396,1108.572,710.4685,2.599743,0.06479231,56.712326,4.3162627,0.068719886,0.08053927,0.08055278
5556.9614,23.449884,1930.2657,1094.9958,709.67804,2.6171567,0.060301725,54.81394,4.119334,0.0727312,0.085066944,0.08507009
5557.114,23.093597,1851.2985,933.7277,581.3741,2.6169379,0.060800347,54.32462,3.9087732,0.0756672,0.08852884,0.09131375
5557.266,23.097647,1241.0881,667.65515,453.65128,2.6080248,0.064039186,54.81596,3.8189256,0.0756672,0.08852884,0.09131375
5557.4185,24.827734,1293.4937,666.14685,395.3314,2.6084085,0.06745886,56.16539,3.8980746,0.0786259,0.09186688,0.10174631
5557.571,26.823595,1587.4769,669.89685,475.75925,2.6148798,0.06875943,56.744648,4.093317,0.074622214,0.094843194,0.10180273
5557.723,29.513895,1488.1304,823.11035,649.8266,2.6199043,0.06692545,56.450394,4.297975,0.06286482,0.09160831,0.09353146
5557.8755,30.149515,1297.1179,586.6674,463.25803,2.6247506,0.066129796,55.247177,4.4178762,0.058475684,0.09057651,0.09931908
5558.028,32.378315,1279.2926,603.6911,547.71173,2.6268458,0.066319734,54.82046,4.4463058,0.058475684,0.09057651,0.09931908
5558.1807,32.705715,1264.8506,551.4538,512.91974,2.628141,0.06962854,55.184704,4.392465,0.057631373,0.08590496,0.095296815
5558.333,32.469345,1198.7074,486.87686,511.52255,2.6206033,0.07348634,56.01249,4.305513,0.0638533,0.09330701,0.103584915
5558.4854,32.534107,1321.4384,568.395,575.0054,2.609134,0.08963532,56.683365,4.2075357,0.078647666,0.10956488,0.1131563
5558.6377,32.534107,1530.9459,556.9125,542.6936,2.5978262,0.10797547,57.797543,4.1429024,0.07761973,0.1082029,0.11178097
5558.79,34.175472,1424.1897,645.1165,560.6829,2.5925565,0.12443891,59.965164,4.153231,0.07761973,0.1082029,0.11178097
5558.9424,34.175472,1054.3562,567.4235,448.05115,2.5890987,0.114747606,58.82276,4.2720013,0.0749799,0.10262962,0.11028992
5559.0947,33.69459,874.37,541.49445,389.2825,2.5850089,0.09900827,57.950024,4.456733,0.06786097,0.090790145,0.10599658
5559.247,32.701717,807.362,512.12616,367.74252,2.5772083,0.08329099,55.988934,4.6219835,0.074288815,0.09729968,0.105221465
5559.3994,33.275806,902.71826,534.5561,350.8452,2.5702832,0.0806915,55.9676,4.72126,0.083926156,0.109181315,0.11051807
5559.5522,35.440033,801.1302,498.16687,355.63495,2.5700269,0.083702736,56.56944,4.722559,0.083926156,0.109181315,0.11051807
5559.7046,36.498917,608.6165,403.2397,302.6287,2.5776765,0.08628108,57.08199,4.6478477,0.081831895,0.10855272,0.11250512
5559.857,36.809753,449.80048,339.1328,258.68604,2.5919623,0.08674311,57.00855,4.5346346,0.071545586,0.095706135,0.095729865
5560.0093,35.894176,464.95013,331.0338,287.27533,2.6004927,0.07981864,56.451366,4.4591804,0.058256656,0.07643061,0.076433755
5560.1616,35.78381,490.93936,324.156,307.9776,2.601829,0.071248345,55.188133,4.3971353,0.047870602,0.067825064,0.06959176
5560.314,35.94842,478.7756,314.75653,292.23376,2.5926435,0.065608114,54.82783,4.3367023,0.047870602,0.067825064,0.06959176
5560.4663,35.31015,570.5532,366.30545,343.53223,2.5755982,0.06947729,55.493923,4.3355546,0.05323535,0.07271812,0.076146446
5560.6187,35.98794,766.82495,503.50647,380.52048,2.567782,0.076872334,56.694622,4.4061832,0.060256146,0.07840064,0.08219905
5560.771,34.88174,1076.9586,667.20044,625.3752,2.5785737,0.08319952,57.301617,4.442938,0.063655704,0.07821395,0.08047701
5560.924,37.444656,1103.6207,491.83136,452.76535,2.60351,0.077751905,57.77909,4.336611,0.052081548,0.06609959,0.06896343
5561.076,40.407627,656.2841,434.4419,405.473,2.617798,0.071089245,56.83167,4.2054844,0.052081548,0.06609959,0.06896343
5561.2285,44.755024,571.5477,341.2587,319.99802,2.6089213,0.070245415,56.1911,4.2552423,0.041732434,0.055209316,0.062466446
5561.381,49.11101,542.04205,318.24417,302.55365,2.5964012,0.08093387,56.04138,4.448888,0.046328727,0.06390261,0.06712095
5561.533,51.632736,469.57196,291.16098,276.00696,2.5894756,0.09485892,56.579247,4.6327157,0.06037414,0.08143207,0.0821151
5561.6855,52.226673,412.99377,286.5958,264.23172,2.5953457,0.102589585,57.336445,4.7018213,0.064189784,0.08898166,0.10141046
5561.838,48.63342,435.98242,292.29395,266.4375,2.5989442,0.09951966,57.2782,4.7543325,0.064189784,0.08898166,0.10141046
5561.99,42.037106,453.4162,299.03317,268.51746,2.5975668,0.09338514,57.38535,4.7982645,0.053488635,0.084746875,0.1150399
5562.143,36.617855,522.45404,310.8904,245.6308,2.5896761,0.0937973,57.55303,4.7963843,0.054489292,0.08559797,0.1141724
5562.2954,32.030514,663.83954,373.02527,282.79938,2.5772588,0.09680705,58.50667,4.7644873,0.062701106,0.089135535,0.10145149
5562.4478,31.162397,895.49176,477.74875,337.8395,2.563506,0.09002008,58.613503,4.787441,0.07004397,0.09338277,0.094574995
5562.6,32.882423,1264.2628,649.6634,439.65503,2.5543258,0.08633226,57.997173,4.879107,0.07004397,0.09338277,0.094574995
5562.7524,42.8051,1404.4543,699.8367,497.89856,2.5511677,0.0844027,57.937893,4.98886,0.07164367,0.09550539,0.0955192
5562.905,54.304302,1407.2925,648.81036,498.16272,2.5682905,0.09118651,57.463207,5.000925,0.0625962,0.08788464,0.08788779
5563.057,63.967854,1283.8529,586.5572,470.76776,2.5919785,0.08251354,57.16062,4.972461,0.051599815,0.07755632,0.07755946
5563.2095,64.97646,1047.1982,562.9436,455.508,2.612929,0.07122103,56.161854,4.9063225,0.05539344,0.07786147,0.07967957
5563.362,62.03445,820.70886,494.04782,423.12738,2.6118057,0.06647315,55.54533,4.870443,0.05539344,0.07786147,0.07967957
5563.5146,57.339344,739.85724,495.53653,428.75467,2.5907867,0.069178864,56.39921,4.8408504,0.06983119,0.09288538,0.09289763
5563.667,54.360767,690.4331,472.51804,397.9007,2.5703642,0.08407385,58.32876,4.7437167,0.08887959,0.11766879,0.11767194
5563.8193,53.730335,624.13416,446.5629,381.22546,2.5525534,0.10122794,60.362133,4.597689,0.09516582,0.12898664,0.13007085
5563.9717,51.483105,545.01416,402.77408,343.09476,2.5507658,0.12183866,61.885567,4.3916707,0.085213155,0.11911996,0.12260521
5564.124,47.21002,480.1719,391.48944,340.40393,2.5627246,0.11967698,61.352547,4.184885,0.085213155,0.11911996,0.12260521
5564.2764,39.30862,413.76047,334.406,298.7396,2.5788624,0.096707195,59.16153,3.9764476,0.063710146,0.09378659,0.10056539
5564.4287,32.04353,358.27634,287.39786,276.0788,2.5843463,0.07482551,56.93099,3.8048053,0.058825277,0.083349,0.09451773
5564.581,25.631653,370.622,275.13107,263.01694,2.5761633,0.07681432,56.885967,3.7333515,0.07745381,0.09740886,0.10693498
5564.7334,21.678017,349.0563,276.18637,267.6901,2.5662756,0.0894799,58.117996,3.7563298,0.09396938,0.10955492,0.10955806
5564.886,20.92697,375.16815,335.25266,333.65826,2.571512,0.0880647,59.279655,3.755002,0.09396938,0.10955492,0.10955806
5565.0386,20.3883,405.18295,337.7653,329.76315,2.5789177,0.07807572,59.242935,3.6827753,0.09773047,0.11140986,0.111412995
5565.191,21.726501,468.54022,400.36957,374.42368,2.5819905,0.07345198,58.465073,3.5441926,0.08876379,0.101868175,0.1018713
5565.3433,20.5497,456.00482,344.4561,342.45096,2.5654414,0.08699377,58.886223,3.4653244,0.08711539,0.10094524,0.10094838
5565.4956,20.781141,428.69763,328.90488,326.29715,2.5555,0.096370146,60.068394,3.4096162,0.074877,0.09208913,0.092092276
5565.648,20.549093,467.6068,335.6896,325.02783,2.5595028,0.100127846,58.80935,3.393716,0.074877,0.09208913,0.092092276
5565.8003,22.401857,418.96362,343.2611,326.4163,2.5703888,0.08643084,57.99662,3.4607658,0.07580368,0.09042553,0.09592904
5565.9526,24.88999,387.0805,299.54312,257.70822,2.5673923,0.07691966,56.287163,3.6506627,0.089414746,0.09939189,0.10939279
5566.1055,28.575462,361.90454,275.6738,260.137,2.553574,0.07290023,57.23767,3.8893237,0.100826,0.10978448,0.109904855
5566.258,31.261797,348.09064,235.98116,217.63313,2.5397136,0.07759651,58.75631,4.0376906,0.10367658,0.11966996,0.119683444
5566.41,32.6,341.503,248.41835,217.05254,2.5404239,0.084983066,59.00597,4.046087,0.10367658,0.11966996,0.119683444
5566.5625,32.77267,388.78723,299.46628,272.06873,2.5396595,0.09456567,60.601486,3.9985187,0.09575586,0.12386468,0.12387392
5566.715,34.143288,491.47757,375.1712,361.42023,2.5390782,0.11043906,61.005146,3.9352658,0.091109335,0.12502426,0.12601064
5566.867,34.24117,378.85367,290.5426,271.79974,2.5244005,0.12158105,60.703857,3.9441326,0.09589739,0.12835202,0.12881887
5567.0195,32.642014,287.1637,231.42444,214.9608,2.506366,0.12799542,62.00848,4.049929,0.10171002,0.12695563,0.12969086
5567.172,29.035852,243.78615,205.44942,213.24252,2.4903352,0.1342716,61.26218,4.2506876,0.10171002,0.12695563,0.12969086
5567.324,27.0623,214.74709,183.24626,192.02939,2.4851158,0.14195637,63.256237,4.4370327,0.11366608,0.13224643,0.13618003
5567.477,26.045683,194.63223,184.44145,187.68988,2.4810936,0.14814496,66.52837,4.560373,0.11712904,0.13505542,0.13628054
5567.6294,26.071386,214.20058,206.306,199.36578,2.4890234,0.14484794,66.33353,4.5494223,0.0959979,0.115077086,0.11508023
5567.7817,25.657461,231.35568,205.87901,184.27069,2.5050204,0.12161234,65.99944,4.4819355,0.07080618,0.08890297,0.08892133
5567.934,24.284233,237.99438,201.95973,181.06937,2.536485,0.10332301,63.17169,4.390462,0.07080618,0.08890297,0.08892133
5568.0864,24.456903,248.54552,203.51225,181.2729,2.5562894,0.09536339,57.082985,4.4046574,0.059965387,0.0761602,0.076167
5568.239,24.362564,278.37488,221.23091,201.84036,2.578243,0.098668315,56.631058,4.407634,0.074709825,0.092493,0.092496134
5568.391,23.986738,332.4962,248.06941,221.1553,2.5963297,0.09392194,56.398327,4.3496804,0.08559494,0.10829496,0.1083999
5568.5435,21.521156,374.82364,238.9201,233.31148,2.612324,0.08293941,56.73319,4.2219124,0.07802246,0.09948246,0.104032844
5568.696,20.454992,423.51532,260.69937,236.14189,2.6128101,0.0823307,57.418327,4.105091,0.07802246,0.09948246,0.104032844
5568.8486,20.805208,533.56586,335.31842,251.73297,2.6090763,0.08507196,58.784264,3.9709196,0.061927307,0.07245194,0.08277076
5569.001,20.306543,565.6701,358.2092,303.98523,2.6110108,0.08868432,56.59164,3.7484424,0.04776578,0.051180612,0.06365688
5569.1533,19.348269,582.64056,367.24142,307.38712,2.6147149,0.08419722,54.82205,3.4719548,0.048377443,0.053064454,0.060401816
5569.3057,19.62292,528.1867,315.45917,283.1971,2.619898,0.07490332,55.163506,3.2603052,0.053482316,0.06551122,0.06564039
5569.458,21.556238,478.10553,290.33823,276.62817,2.6180298,0.06643321,61.281937,3.2624795,0.053482316,0.06551122,0.06564039
5569.6104,23.068192,447.6003,283.8737,268.54544,2.6184785,0.06373487,58.778664,3.4643135,0.06459063,0.07807472,0.080050424
5569.7627,24.6342,380.5122,277.8006,245.20657,2.613857,0.06699939,55.324062,3.7491543,0.06585383,0.08118948,0.087435305
5569.915,28.471033,281.84305,201.03073,194.31354,2.6160007,0.07558567,54.805523,3.9385889,0.06819604,0.08296811,0.10317383
5570.068,31.5893,222.65826,149.37326,146.13213,2.6151211,0.09009026,55.342194,4.0350595,0.07127355,0.08301384,0.10528782
5570.22,32.875774,192.68513,142.40126,136.96663,2.6059353,0.10541955,56.294155,4.0869045,0.07127355,0.08301384,0.10528782
5570.3726,32.362705,178.24059,138.8425,133.36987,2.5886948,0.11182577,56.686752,4.1390357,0.07474981,0.09402191,0.107433446
5570.525,32.65888,175.39893,137.74652,131.84462,2.5704656,0.11305916,56.896835,4.169787,0.0756062,0.10108727,0.10426025
5570.6772,33.788197,172.65034,138.02702,130.6433,2.5646713,0.118990175,58.070057,4.198651,0.07458768,0.10120949,0.10468153
5570.8296,34.402912,206.90877,152.17268,142.80441,2.5826416,0.124949545,58.029137,4.2024503,0.07685054,0.09988319,0.111693785
5570.982,34.316883,247.63904,171.43478,160.04839,2.6086264,0.118771665,58.152798,4.197906,0.07685054,0.09988319,0.111693785
5571.1343,29.894484,302.6826,192.21571,179.06313,2.624721,0.098126516,56.721996,4.142576,0.086635865,0.113461666,0.12607627
5571.2866,26.5259,304.76614,232.03119,214.36774,2.6068375,0.08317323,56.875767,4.1072764,0.098422095,0.13089861,0.1375394
5571.4395,25.504751,274.4169,217.44804,191.6857,2.5688283,0.09140022,58.310226,4.1312943,0.10019718,0.13833301,0.14471807
5571.592,28.992487,198.54118,165.88507,162.29744,2.537002,0.12511308,59.201275,4.222122,0.09305753,0.13068965,0.14019626
5571.744,29.431276,144.36174,120.779465,118.9028,2.51223,0.15065683,60.60169,4.4065533,0.09305753,0.13068965,0.14019626
5571.8965,27.133698,149.52826,125.80528,134.84047,2.4979465,0.15928534,61.174126,4.661531,0.09146584,0.12649718,0.13480915
5572.049,23.915873,258.19223,195.93903,218.10638,2.5054688,0.14584078,62.445934,4.8693986,0.09123624,0.12018043,0.12582965
5572.201,23.391302,512.9223,260.2564,270.05252,2.5405147,0.12860285,61.542812,4.8919473,0.08514166,0.10489769,0.1153153
5572.3535,24.524536,642.7241,360.0547,363.71432,2.5662076,0.10904644,59.77527,4.7152042,0.084058784,0.09847338,0.12051735
5572.506,26.794088,645.19244,394.391,321.61954,2.5647502,0.09174349,58.101597,4.54863,0.084058784,0.09847338,0.12051735
5572.658,27.504028,681.3518,402.91928,346.40512,2.5492723,0.095260166,57.395576,4.4169097,0.069612965,0.08670208,0.11297946
5572.811,25.960236,686.9442,441.46716,380.23032,2.5528169,0.09768418,56.90541,4.21535,0.058688533,0.08502965,0.10963277
5572.9634,23.830374,593.47906,432.77438,367.8613,2.5656629,0.08886026,56.44554,3.90756,0.046846904,0.073935926,0.085553706
5573.1157,23.46887,446.61554,340.95288,289.9242,2.5715418,0.07041933,56.08675,3.6871042,0.056515682,0.07927314,0.08636191
5573.268,26.396708,339.18076,254.94365,218.78392,2.5669644,0.07676515,56.212982,3.734798,0.056515682,0.07927314,0.08636191
5573.4204,28.616777,269.89523,207.38565,187.38388,2.5654123,0.10035112,56.732464,3.9198544,0.06782698,0.08913888,0.09297219
5573.5728,28.683893,253.25473,198.59966,179.53696,2.5695348,0.116349764,56.667744,4.055439,0.07283141,0.09819103,0.10724746
5573.725,28.224478,241.18896,182.76491,166.83807,2.5744655,0.11644071,56.840176,4.0858016,0.075945474,0.101683676,0.11398513
5573.8774,26.454676,252.65605,171.905,161.90703,2.5837362,0.10956562,56.86357,4.067778,0.08012001,0.102418445,0.1195127
5574.0303,25.809074,283.6246,192.08398,170.10951,2.6001863,0.09768742,55.951492,4.0466094,0.08012001,0.102418445,0.1195127
5574.1826,24.169954,346.25308,230.06299,199.74657,2.6201441,0.07707422,54.786705,4.041497,0.07609276,0.091496974,0.11559595
5574.335,24.798828,400.1945,288.00546,218.16049,2.6234295,0.07163741,54.96271,4.104616,0.07837695,0.09669135,0.11815435
5574.4873,26.223206,416.76538,313.6273,246.73703,2.5986938,0.094107725,59.527565,4.275845,0.108526334,0.12931432,0.14201486
5574.6396,26.360138,469.69693,336.63736,279.57388,2.5707247,0.1269231,59.695065,4.3852987,0.12323166,0.13902704,0.14445066
5574.792,25.512186,417.02798,320.72,270.82874,2.556369,0.1297088,60.034023,4.384785,0.12323166,0.13902704,0.14445066
5574.9443,24.739439,367.66873,248.59695,229.55223,2.5493076,0.11720373,58.790783,4.272441,0.11006573,0.12909605,0.13081895
5575.0967,26.703188,272.576,200.90224,200.85739,2.5351658,0.10750284,58.276794,4.2651386,0.10231137,0.124378875,0.12676007
5575.249,27.552534,214.31808,162.76515,162.77751,2.518518,0.124872446,59.038525,4.2933364,0.10001512,0.127372,0.1367782
5575.402,27.255793,207.37515,153.91232,155.21017,2.5094543,0.13754821,60.079956,4.309077,0.10795996,0.13510413,0.14279087
5575.554,24.986994,242.425,177.9984,179.77422,2.5058422,0.14528537,61.027008,4.2066264,0.10795996,0.13510413,0.14279087
5575.7065,25.237295,267.49384,202.16008,203.28755,2.4979682,0.14247875,61.20284,4.0892735,0.10163206,0.12683512,0.14127418
5575.859,27.083801,290.36615,214.96202,202.20206,2.5076284,0.121443816,60.37721,3.931663,0.08542405,0.11180771,0.1286343
5576.011,32.741657,309.33423,218.72154,215.83447,2.532044,0.09807585,58.501804,3.7695618,0.06789785,0.10136939,0.11077747
5576.1636,39.80296,306.02942,225.87996,223.60274,2.5564547,0.07923743,57.357033,3.634329,0.07710406,0.11345816,0.11381617
5576.316,42.220356,301.91104,223.01938,230.26562,2.5615842,0.09001533,58.243237,3.6246104,0.07710406,0.11345816,0.11381617
5576.4683,38.562984,360.44382,261.28458,261.87646,2.536715,0.12623271,61.019455,3.7749338,0.09697083,0.12905182,0.12905496
5576.6206,31.479544,453.75797,307.23062,308.21265,2.4921613,0.15996248,63.73173,4.0655136,0.14617473,0.1643414,0.16794407
5576.7734,27.084269,477.0146,302.69205,304.99823,2.4366953,0.18454911,66.38311,4.4260306,0.16903096,0.18804507,0.18813024
5576.926,24.69815,425.9681,303.5937,300.30963,2.397602,0.18845935,66.984726,4.7344413,0.17046826,0.19092771,0.19093086
5577.078,24.007523,502.5753,336.03622,320.83978,2.3831475,0.1906042,66.913155,4.9017925,0.17046826,0.19092771,0.19093086
5577.2305,23.82701,586.2768,383.6774,344.65088,2.3903117,0.19395696,66.72589,4.902075,0.16703312,0.19022207,0.19402805
5577.383,24.1744,723.90216,437.4008,363.1412,2.4008896,0.19381465,66.17708,4.8295555,0.16456243,0.18671654,0.19622585
5577.535,23.496063,885.34875,503.71423,402.07117,2.4046586,0.18399966,66.079414,4.7892013,0.16141416,0.18331262,0.19861382
5577.6875,23.044256,1073.9011,503.1433,366.8659,2.403618,0.17633623,65.91669,4.8225627,0.16793542,0.188837,0.20903689
5577.84,25.05207,1225.3728,513.8654,356.70364,2.417118,0.16428307,65.08713,4.8249,0.16793542,0.188837,0.20903689
5577.9927,26.484016,1354.5541,551.7989,368.08484,2.4409413,0.16555046,64.325935,4.753771,0.17036602,0.19085297,0.20676948
5578.145,28.57207,1488.3708,630.07336,407.52896,2.4625535,0.15896617,64.09981,4.640902,0.16299504,0.18369788,0.19282448
5578.2974,27.140852,1647.1014,641.99506,420.28543,2.4717586,0.15391918,63.140396,4.5762677,0.1474363,0.1710209,0.18306074
5578.4497,26.712814,999.5913,637.0883,456.57803,2.4782677,0.14161742,62.698467,4.5580354,0.12909901,0.14553043,0.15992047
5578.602,26.77349,644.3059,429.35788,372.66028,2.500267,0.12533946,61.23485,4.5039043,0.12909901,0.14553043,0.15992047
5578.7544,29.346975,502.97305,359.37222,317.18683,2.525827,0.10787929,59.656757,4.411924,0.11396691,0.12671062,0.13798772
5578.9067,33.590767,432.24323,321.10654,314.72,2.5436726,0.098359235,59.6596,4.343035,0.094486974,0.108297646,0.117787965
5579.059,36.639713,294.42838,267.73065,286.12738,2.5487893,0.09552546,59.318794,4.351096,0.07668105,0.09666418,0.11274399
