DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
6118.098,41.12232,1519.0448,336.51575,226.04272,2.2709048,0.12561284,62.49569,0.10690876,0.16851766,0.16851778,0.16851786
6118.2505,42.415817,967.4161,213.30818,178.05211,2.2672832,0.1036367,59.96319,0.10589487,0.16993436,0.16993447,0.16993454
6118.403,39.261417,696.484,136.24425,103.10088,2.2876918,0.0906449,57.76285,0.10251642,0.1692311,0.16923122,0.16923128
6118.555,38.276836,1016.3533,189.27556,124.58216,2.2843242,0.107934594,71.1754,0.10251642,0.1692311,0.16923122,0.16923128
6118.7075,36.230152,1226.1085,299.33075,155.65872,2.2563622,0.15269373,81.36238,0.10000001,0.15598741,0.15601175,0.15635069
6118.86,37.133114,1950.0,661.06555,220.1451,2.2029345,0.20121366,75.65934,0.103745334,0.15621705,0.1562302,0.15641041
6119.012,37.952248,1436.318,1426.1868,254.97342,2.2065432,0.22762518,79.3087,0.122688144,0.17552018,0.1755203,0.17552038
6119.165,41.082615,1276.1996,623.81903,290.8397,2.252781,0.22322732,80.06466,0.14890918,0.229809,0.22980912,0.2298092
6119.3174,42.89035,588.2083,560.7953,114.0379,2.332231,0.2020346,79.6328,0.17599553,0.229809,0.22980912,0.2298092
6119.4697,41.53829,856.2628,370.96356,94.15028,2.4102004,0.1811881,74.83865,0.17734195,0.209687,0.2098317,0.20983177
6119.622,40.496407,1091.9667,299.70694,140.49603,2.4172728,0.17337745,68.63064,0.15260811,0.17229567,0.17675772,0.18407698
6119.7744,40.18205,1214.5701,483.3465,333.48044,2.3880606,0.17516667,63.524803,0.12177648,0.15189031,0.15783823,0.1678138
6119.927,41.779602,1842.61,986.22406,486.0347,2.3391042,0.16961059,57.478146,0.101487234,0.15600345,0.1585695,0.17306095
6120.079,43.620266,1950.0,1518.0616,776.77905,2.2461245,0.16352683,60.685814,0.10000001,0.15600345,0.1585695,0.17306095
6120.2314,45.698456,1950.0,1892.0974,990.5247,2.1820922,0.1564655,62.403366,0.10395179,0.17254318,0.1725433,0.19094825
6120.3843,45.725998,1950.0,1950.0,1085.782,2.1319826,0.15438567,63.865387,0.12045402,0.16777818,0.16777828,0.17923917
6120.5366,43.39478,1950.0,1950.0,1036.3624,2.160909,0.16146697,65.34133,0.14169861,0.15666087,0.15944469,0.16651452
6120.689,42.723137,1950.0,1950.0,968.1379,2.2319813,0.16788337,67.66673,0.16180587,0.15129326,0.15690742,0.16977532
6120.8413,42.73032,1950.0,1950.0,870.7221,2.2974515,0.16612758,70.41918,0.1760181,0.15129326,0.15690742,0.16977532
6120.9937,43.755463,1950.0,1950.0,791.3085,2.292553,0.1490259,71.45712,0.19485377,0.15635219,0.16660392,0.18203078
6121.146,42.530804,1950.0,1950.0,744.62616,2.2648952,0.14456955,70.176636,0.21892679,0.15645072,0.16723707,0.18599018
6121.2983,41.52365,1950.0,1903.5074,733.0073,2.2549267,0.1439653,68.96234,0.2379036,0.1410629,0.14322636,0.16558425
6121.4507,40.94392,1950.0,1720.5916,737.3806,2.2923532,0.1447965,68.46706,0.23807687,0.15324982,0.15324993,0.16994035
6121.603,40.380005,1950.0,1413.5459,704.3054,2.3153498,0.13985458,68.70942,0.22546066,0.15324982,0.15324993,0.16994035
6121.756,40.26341,1950.0,1055.6458,589.15564,2.3151393,0.13253331,68.65082,0.21073733,0.1434349,0.14440987,0.15639639
6121.908,42.079166,1950.0,747.3806,431.28052,2.315231,0.13964285,68.32038,0.21437417,0.12779684,0.13261384,0.14764716
6122.0605,43.921726,1127.6632,528.0134,299.22775,2.3177817,0.13418134,68.2196,0.22075471,0.10342212,0.11328132,0.12708016
6122.213,46.505905,526.29486,351.18552,205.4838,2.3350482,0.12244278,68.0805,0.22472861,0.12062561,0.12710708,0.13972527
6122.365,46.605988,355.8149,296.4514,154.27477,2.3476667,0.09646017,65.78026,0.2172972,0.12062561,0.12710708,0.13972527
6122.5176,49.589634,258.00626,255.44185,137.18433,2.3258433,0.089882545,63.090195,0.21639703,0.121735856,0.12552986,0.13851881
6122.67,49.252113,194.15439,279.9201,121.278366,2.3118525,0.09504943,61.39837,0.22254685,0.12336265,0.1244164,0.13937801
6122.8223,46.686844,145.34332,282.94675,124.50433,2.344628,0.10649973,59.045242,0.19943793,0.12396909,0.12616317,0.13867816
6122.9746,42.491653,131.95152,152.8921,88.32248,2.404013,0.110094406,59.162094,0.15844171,0.14159353,0.14171797,0.15663472
6123.1274,40.95198,148.76802,133.66052,73.416214,2.379666,0.12060906,60.18936,0.11335002,0.14159353,0.14171797,0.15663472
6123.28,43.451305,243.4972,223.64789,102.32537,2.268846,0.12124584,62.281002,0.10000001,0.149261,0.14934619,0.16176708
6123.432,48.215725,416.5562,318.5571,160.43929,2.160177,0.12325148,63.667862,0.10000001,0.1608442,0.16234286,0.1723734
6123.5845,52.46696,1293.6747,777.8582,392.54825,2.1927855,0.12465591,63.881676,0.10000001,0.16591382,0.16664049,0.17692412
6123.737,55.10413,1873.7931,1950.0,543.38257,2.264847,0.13133408,64.216255,0.100363664,0.15417618,0.15438494,0.16442703
6123.889,54.634396,1875.5625,1950.0,746.35474,2.288294,0.12559702,64.42914,0.10447432,0.15417618,0.15438494,0.16442703
6124.0415,52.005768,1635.5055,1950.0,810.82733,2.2155066,0.12089272,64.28939,0.11444227,0.13922776,0.14066543,0.14632194
6124.194,47.735836,1720.4934,1950.0,770.18713,2.2147756,0.11107277,63.49574,0.124547206,0.13108836,0.13291755,0.13291763
6124.3467,44.726414,1625.9214,1950.0,719.3271,2.2167242,0.117563955,62.555893,0.12682977,0.11951069,0.12242825,0.12242833
6124.499,45.330833,1644.2153,1950.0,708.41986,2.3138554,0.1131843,62.18225,0.11686182,0.117073506,0.12320635,0.12358816
6124.6514,44.43683,1727.0997,1950.0,752.9331,2.3040233,0.11781812,62.328007,0.10708513,0.117073506,0.12320635,0.12358816
6124.8037,42.494495,1825.6532,1950.0,857.3047,2.299496,0.11935929,62.6311,0.10815389,0.11756128,0.12502262,0.1250227
6124.956,40.958748,1907.1821,1950.0,1017.3107,2.2035322,0.120823376,62.787674,0.12405361,0.11642168,0.12137576,0.12161804
6125.1084,41.206726,1950.0,1950.0,1194.8041,2.140092,0.1272163,62.323956,0.14549524,0.10925743,0.114328615,0.11432869
6125.2607,42.27047,1950.0,1950.0,1314.0764,2.1184971,0.12722571,62.171337,0.1647657,0.1096202,0.115469925,0.1169547
6125.413,41.834618,1950.0,1950.0,1329.5531,2.14453,0.13143262,62.105164,0.17621541,0.1096202,0.115469925,0.1169547
6125.5654,43.286312,1950.0,1950.0,1282.2957,2.2147624,0.12505217,62.833206,0.16683315,0.114980854,0.12115231,0.12289661
6125.7183,43.905216,1950.0,1950.0,1241.7471,2.2115114,0.12179931,64.22528,0.148199,0.12229988,0.12864318,0.13006654
6125.8706,44.57132,1950.0,1950.0,1251.8406,2.2313914,0.11881864,65.40743,0.1225016,0.12594774,0.13551725,0.13987364
6126.023,42.053604,1950.0,1950.0,1318.118,2.1608984,0.11829779,66.14382,0.10975034,0.1161241,0.12941399,0.13475998
6126.1753,38.478058,1950.0,1950.0,1420.7251,2.1851873,0.11987944,66.12565,0.10165206,0.1161241,0.12941399,0.13475998
6126.3276,36.566734,1950.0,1950.0,1517.818,2.2104259,0.12000659,65.80414,0.10068756,0.0934252,0.1036991,0.10369918
6126.48,37.41222,1950.0,1950.0,1565.0844,2.2687798,0.121051356,65.39797,0.10625017,0.10682154,0.11544082,0.11544089
6126.6323,38.901245,1950.0,1950.0,1552.3881,2.3145723,0.12386848,65.48675,0.10941269,0.13908027,0.14549915,0.15554103
6126.7847,38.30737,1950.0,1950.0,1507.3971,2.3200645,0.12358146,66.31264,0.108725145,0.15989698,0.16295034,0.18260206
6126.937,37.148342,1950.0,1950.0,1468.0101,2.284173,0.12206934,66.71048,0.10316254,0.15989698,0.16295034,0.18260206
6127.09,37.948143,1950.0,1950.0,1453.4543,2.290718,0.11865819,65.12301,0.10000001,0.15501587,0.15785232,0.1793086
6127.242,38.575012,1950.0,1950.0,1456.29,2.2650702,0.114791006,62.8145,0.10000001,0.13199152,0.13736942,0.15198992
6127.3945,39.276855,1950.0,1950.0,1448.5901,2.2448897,0.1118254,62.80628,0.10000001,0.112913206,0.11941648,0.1283182
6127.547,37.891148,1950.0,1950.0,1405.2253,2.2008991,0.11578616,63.90331,0.10000001,0.107696146,0.11539308,0.118422136
6127.699,35.2847,1950.0,1950.0,1335.2645,2.1831331,0.1158304,64.12868,0.10000001,0.107696146,0.11539308,0.118422136
6127.8516,34.180786,1950.0,1950.0,1274.3082,2.2584827,0.110945605,62.71215,0.10000001,0.101987675,0.11213002,0.11356567
6128.004,33.88385,1950.0,1950.0,1250.2719,2.248619,0.09323199,62.414436,0.10316506,0.09802594,0.108551666,0.11351567
6128.1562,36.50598,1950.0,1950.0,1271.0002,2.2424507,0.078973934,63.517887,0.11209897,0.07764071,0.09328702,0.09587656
6128.309,36.73693,1950.0,1950.0,1317.8646,2.218575,0.07272225,65.884155,0.12536661,0.06718943,0.08701226,0.08701234
6128.4614,36.868908,1950.0,1950.0,1360.4277,2.2919428,0.07411802,68.51254,0.12873107,0.06718943,0.08701226,0.08701234
6128.614,34.24677,1950.0,1950.0,1374.6252,2.3635333,0.08663674,71.12185,0.11998745,0.06662041,0.086927004,0.08697451
6128.766,30.576433,1950.0,1950.0,1366.7446,2.399895,0.09518931,72.47366,0.107359186,0.07011572,0.08998642,0.09000334
6128.9185,27.346588,1950.0,1950.0,1361.5101,2.340975,0.09819888,71.27335,0.103592254,0.071991295,0.09236013,0.092360206
6129.071,26.742294,1950.0,1950.0,1378.2267,2.2503822,0.090646505,69.84759,0.120699614,0.07221724,0.09516988,0.09516996
6129.223,28.000227,1950.0,1950.0,1413.6685,2.1656365,0.086072825,67.182465,0.13443176,0.07221724,0.09516988,0.09516996
6129.3755,30.504225,1950.0,1950.0,1451.034,2.1345735,0.07667093,65.22457,0.14995211,0.0756141,0.09227109,0.092271164
6129.528,31.273483,1950.0,1950.0,1470.3524,2.1907883,0.07037943,63.75027,0.14458275,0.07584991,0.08795023,0.087950304
6129.6807,32.225098,1950.0,1950.0,1453.9658,2.2871914,0.06400591,62.330597,0.13021122,0.07848238,0.087322466,0.08732254
6129.833,32.212788,1950.0,1950.0,1385.5588,2.289055,0.06832324,60.835823,0.11535607,0.0663452,0.07781038,0.0785231
6129.9854,36.181465,1950.0,1950.0,1266.0454,2.2896745,0.08044419,59.401424,0.10810375,0.0663452,0.07781038,0.0785231
6130.1377,37.947582,1950.0,1950.0,1123.5663,2.2893898,0.101607084,58.77936,0.108563736,0.053025365,0.07038514,0.07038522
6130.29,40.505672,1930.1843,1950.0,988.4397,2.3908114,0.10780104,59.42736,0.10513595,0.05206418,0.07061351,0.070613585
6130.4424,37.170155,1843.2087,1950.0,872.59576,2.3891504,0.11900374,60.487946,0.10045999,0.06716913,0.083629616,0.08362969
6130.5947,34.687286,1710.9288,1950.0,769.3238,2.3650353,0.112300105,62.713894,0.10000001,0.074267656,0.104532376,0.10453245
6130.747,30.689808,1557.6583,1950.0,676.03143,2.3327665,0.10488877,64.582504,0.103328906,0.074267656,0.104532376,0.10453245
6130.8994,28.028154,1422.8896,1950.0,601.51135,2.2909656,0.0876696,65.64526,0.11380676,0.07574618,0.14030977,0.14310478
6131.0522,27.345537,1340.4423,1950.0,557.857,2.228505,0.088649616,65.06126,0.13684225,0.075354986,0.119489945,0.12519842
6131.2046,27.37853,1322.1526,1950.0,551.39404,2.2087312,0.10445681,63.052567,0.15807545,0.07389516,0.094958216,0.09923024
6131.357,31.122671,1362.6956,1950.0,582.3118,2.2790651,0.110601015,60.63587,0.1569938,0.07491874,0.09298899,0.10034449
6131.5093,35.32075,1441.8518,1950.0,645.63617,2.3538632,0.104195915,61.95961,0.13395831,0.07491874,0.09298899,0.10034449
6131.6616,40.652763,1531.3608,1950.0,729.0792,2.3332887,0.10207677,63.431957,0.10939622,0.09391677,0.11056052,0.12253685
6131.814,44.17607,1611.6729,1950.0,820.75775,2.2895765,0.105765775,64.254,0.10000001,0.110612325,0.12114521,0.14174587
6131.9663,45.644913,1681.3801,1950.0,922.6688,2.2519743,0.11169349,62.213722,0.10333312,0.12221296,0.124456845,0.14209193
6132.1187,43.60352,1738.0786,1950.0,1046.242,2.2783196,0.10843813,63.827866,0.104516715,0.13543074,0.13658068,0.15330982
6132.271,40.686245,1764.971,1950.0,1191.0388,2.2655504,0.10949216,64.62603,0.10505316,0.13543074,0.13658068,0.15330982
6132.424,36.589333,1724.3564,1950.0,1316.854,2.2639647,0.11121459,64.36595,0.10455729,0.13997129,0.14168058,0.16428274
6132.576,35.98315,1588.8933,1950.0,1345.494,2.2295868,0.10830053,63.013325,0.1033737,0.12617005,0.12839639,0.15915555
6132.7285,34.69816,1392.4121,1950.0,1253.2598,2.1960237,0.09600402,61.968235,0.10283725,0.11140334,0.11579236,0.14172459
6132.881,35.361435,1202.4498,1950.0,1106.2927,2.1561136,0.07928311,60.91662,0.10000001,0.105422266,0.11275072,0.12462062
6133.033,34.613167,1069.3118,1950.0,982.1575,2.192709,0.0756238,59.54724,0.102123365,0.105422266,0.11275072,0.12462062
6133.1855,35.330715,1009.18353,1950.0,910.87476,2.2499807,0.08068877,58.59934,0.103630036,0.093582414,0.10462603,0.11027053
6133.338,35.15868,1018.04193,1950.0,887.4151,2.3366237,0.08402112,57.74573,0.103630036,0.07671605,0.08750293,0.099508315
6133.49,33.283287,1076.5945,1950.0,890.895,2.3785398,0.07452453,57.310852,0.10150668,0.08399018,0.08827198,0.108925864
6133.643,30.38404,1148.4514,1950.0,895.2823,2.423596,0.06468204,57.28578,0.10000001,0.08509681,0.08667219,0.101565965
6133.7954,29.751804,1194.9152,1950.0,891.50244,2.4323947,0.061986905,56.86575,0.10000001,0.08509681,0.08667219,0.101565965
6133.9478,31.076736,1210.6561,1950.0,892.1001,2.4336753,0.06887052,56.842155,0.10000001,0.078988396,0.08272579,0.092990614
6134.1,32.164158,1227.8923,1950.0,915.01654,2.4409842,0.069729656,56.4223,0.10000001,0.07207695,0.08048757,0.09127285
6134.2524,32.49143,1283.2157,1950.0,968.8984,2.443704,0.071515545,55.97305,0.10000001,0.061916694,0.077594705,0.0900316
6134.405,33.591576,1391.0282,1950.0,1048.3987,2.4465928,0.08502876,55.24463,0.10000001,0.05222563,0.071344435,0.077605836
6134.557,34.234367,1540.6307,1950.0,1142.7783,2.4470947,0.10771774,56.03485,0.10000001,0.05222563,0.071344435,0.077605836
6134.7095,33.831738,1703.2454,1950.0,1251.2577,2.4571297,0.12612954,58.561867,0.10000001,0.052811544,0.07096217,0.077582926
6134.862,32.547775,1838.49,1950.0,1370.7212,2.455146,0.12516993,61.846806,0.10000001,0.112094,0.11491705,0.13247333
6135.0146,31.770775,1894.2152,1950.0,1496.0309,2.3768322,0.11173241,64.6469,0.10000001,0.13673152,0.13681583,0.15201181
6135.167,32.089523,1806.1234,1950.0,1589.1482,2.3060222,0.1005477,65.14063,0.10008091,0.14319225,0.1438117,0.14565596
6135.3193,34.979313,1506.1019,1950.0,1561.9882,2.2272067,0.099960916,63.812008,0.10008091,0.14319225,0.1438117,0.14565596
6135.4717,39.361233,1070.9167,1950.0,1377.8221,2.2862134,0.11181866,61.758694,0.10008091,0.13339165,0.13348801,0.13348809
6135.624,42.129295,677.41437,1950.0,1040.944,2.330828,0.1236263,60.69151,0.10000001,0.12693983,0.1269723,0.12697238
6135.7764,40.34181,399.6334,1852.6072,629.02716,2.3341596,0.12926991,61.45807,0.10000001,0.12398339,0.12399677,0.123996854
6135.9287,38.758144,223.23283,256.5253,289.3565,2.241049,0.11176172,62.530518,0.10000001,0.1315891,0.1315892,0.1315893
6136.081,37.443836,130.70302,119.995926,108.87503,2.1683989,0.081776686,62.68335,0.10000001,0.1315891,0.1315892,0.1315893
6136.2334,38.29021,63.11405,71.150085,61.235634,2.1704228,0.06335622,61.4213,0.10000001,0.119487986,0.12984799,0.13471633
6136.386,39.389217,33.924698,42.988766,41.72715,2.1948378,0.07157657,59.185516,0.10000001,0.08046108,0.096305504,0.09757745
6136.5386,41.264763,23.929996,35.7868,34.44173,2.2416606,0.08420371,57.279434,0.10000001,0.04264304,0.0571672,0.057167277
6136.691,40.09648,28.297466,37.68448,38.484062,2.3225133,0.07880377,56.257698,0.10000001,0.019227883,0.041303314,0.041364465
6136.8433,34.58492,38.97311,52.670395,51.279976,2.4220188,0.055480275,55.277973,0.10000001,0.019227883,0.041303314,0.041364465
6136.9956,29.480286,36.170567,46.36237,40.93038,2.4737546,0.04684782,56.062447,0.10000001,0.017643219,0.039557572,0.042762592
6137.148,25.589115,19.828896,30.88785,31.264444,2.472419,0.07853256,56.78259,0.10000001,0.027604917,0.048252143,0.054818586
6137.3003,26.899237,11.133882,11.66584,12.04627,2.4578438,0.111350864,57.660316,0.10000001,0.033515982,0.0535035,0.0552442
6137.4526,30.17523,10.891288,10.551008,12.348234,2.4427547,0.118592665,59.021492,0.10163368,0.02090557,0.043282803,0.05252435
6137.6055,35.537735,28.296404,32.218224,40.689816,2.4425685,0.082960665,58.239693,0.10163368,0.02090557,0.043282803,0.05252435
6137.758,41.184418,49.69271,74.658134,61.632412,2.4502969,0.054205995,56.768044,0.10163368,0.028930519,0.046788298,0.064036265
6137.91,44.989697,196.69795,197.974,303.4106,2.4646947,0.042008076,54.47967,0.10000001,0.04661014,0.05911326,0.07579884
6138.0625,46.331238,1547.5612,1079.2817,1754.9999,2.4644299,0.040720664,54.373695,0.10000001,0.06197649,0.06946791,0.076022245
6138.215,44.162067,1261.0547,1507.3328,1897.2671,2.4632282,0.043096736,55.429188,0.10000001,0.06251696,0.06678636,0.06935019
6138.367,42.16682,912.74963,1664.6455,1075.5305,2.4503884,0.05427021,55.721935,0.10000001,0.06251696,0.06678636,0.06935019
6138.5195,40.096416,788.8499,1799.863,664.6866,2.4451036,0.06863585,54.475803,0.10000001,0.057684433,0.0670728,0.06739175
6138.672,40.825737,1044.9056,1934.1449,514.4851,2.440781,0.078331016,54.98967,0.10000001,0.04821957,0.06304162,0.07256757
6138.824,40.055523,1105.7478,1950.0,454.32916,2.4342544,0.08864513,56.67674,0.10000001,0.05693459,0.06853649,0.0883182
6138.977,42.90657,1267.176,1950.0,452.24747,2.4230685,0.09581884,56.75442,0.10000001,0.06658338,0.08039433,0.103401005
6139.1294,43.298607,1479.6122,1950.0,502.26935,2.4102926,0.10560902,57.10737,0.10250314,0.06658338,0.08039433,0.103401005
6139.2817,44.99569,1691.0958,1950.0,613.32556,2.411329,0.108512215,58.429787,0.102861464,0.088586956,0.10166207,0.10647389
6139.434,46.56204,1850.1549,1950.0,796.3707,2.3505645,0.10873979,59.767883,0.10501829,0.09906982,0.10794979,0.110180035
6139.5864,49.453686,1936.3322,1950.0,1035.579,2.2557805,0.11145235,61.834736,0.104984336,0.113948815,0.11825337,0.12433996
6139.739,47.5669,1950.0,1950.0,1251.1766,2.1555572,0.11198039,63.95296,0.104626015,0.12508518,0.12522686,0.13114943
6139.891,44.995846,1937.9329,1950.0,1332.3204,2.1200743,0.10643308,63.489216,0.10246918,0.12508518,0.12522686,0.13114943
6140.0435,41.39961,1876.163,1950.0,1245.2148,2.1178052,0.088790104,61.093372,0.10000001,0.11252803,0.11266669,0.116280675
6140.196,41.457344,1789.9769,1950.0,1076.4368,2.1419826,0.071897805,59.727383,0.10000001,0.09708261,0.09974709,0.10040684
6140.3486,40.426205,1701.4021,1950.0,920.6996,2.1445587,0.06471356,61.996216,0.10000001,0.07458222,0.07769115,0.08010493
6140.501,39.700363,1638.155,1950.0,822.95935,2.235833,0.07370257,62.66886,0.10000001,0.069082424,0.070267566,0.0705946
6140.6533,39.125416,1620.8491,1950.0,792.45557,2.2346332,0.078043476,61.1815,0.103846624,0.069082424,0.070267566,0.0705946
6140.8057,39.577583,1655.0443,1950.0,822.56744,2.262428,0.082718,57.07236,0.117842406,0.05325409,0.06416505,0.06416512
6140.958,40.336422,1729.7595,1950.0,895.9962,2.281466,0.08659945,55.267628,0.11824213,0.057502396,0.06826378,0.07576885
6141.1104,43.577515,1820.6661,1950.0,977.6714,2.3686805,0.093921214,56.014072,0.114395514,0.06554512,0.080953054,0.08657432
6141.2627,45.526806,1900.7366,1950.0,1024.8158,2.4408474,0.09718759,58.29649,0.10039974,0.07864122,0.09801432,0.10198921
6141.415,46.45061,1950.0,1950.0,1028.3912,2.4273148,0.0896872,58.031403,0.10000001,0.07864122,0.09801432,0.10198921
6141.568,45.2177,1950.0,1950.0,1015.91034,2.318361,0.079167314,57.716755,0.10000001,0.089030325,0.10649841,0.112640664
6141.72,42.035152,1950.0,1950.0,1011.88696,2.2393794,0.07332844,56.058475,0.10000001,0.10121957,0.11149882,0.117999874
6141.8726,37.768234,1950.0,1950.0,1013.24536,2.141422,0.073030755,61.75888,0.10024792,0.10552657,0.11160425,0.122289315
6142.025,31.022032,1950.0,1950.0,1006.3719,2.1401272,0.078548744,64.21455,0.104786165,0.09237975,0.103671454,0.10823418
6142.1772,24.117716,1950.0,1950.0,988.9353,2.1176467,0.07685343,68.25192,0.11406905,0.09237975,0.103671454,0.10823418
6142.3296,19.905424,1950.0,1950.0,975.1732,2.1206493,0.070302986,62.855003,0.12065657,0.091910765,0.10226126,0.102261335
6142.482,18.464878,1950.0,1950.0,985.5767,2.1684191,0.06675658,60.129505,0.11716744,0.096543215,0.102493316,0.10249339
6142.6343,19.554245,1950.0,1950.0,1031.6683,2.2466078,0.0652145,57.982903,0.10788456,0.10345949,0.10524641,0.105246484
6142.7866,20.547508,1950.0,1950.0,1105.9725,2.2427943,0.07660938,56.821716,0.10104913,0.102973685,0.103471376,0.10347145
6142.9395,21.180809,1950.0,1950.0,1187.3077,2.1928432,0.09161369,59.165455,0.10000001,0.102973685,0.103471376,0.10347145
6143.092,21.220352,1950.0,1950.0,1252.9137,2.1758382,0.09411716,62.90914,0.10000001,0.07906607,0.08020065,0.08167615
6143.244,20.802967,1950.0,1950.0,1289.609,2.2706246,0.076955155,64.85369,0.10000001,0.08671988,0.08677114,0.0900956
6143.3965,22.121187,1950.0,1950.0,1296.6509,2.2973485,0.058286592,66.52452,0.101203576,0.09598092,0.09835835,0.09900094
6143.549,21.72552,1950.0,1950.0,1276.1061,2.251755,0.05367469,65.36543,0.11549679,0.08104648,0.0901923,0.09019238
6143.701,21.72615,1950.0,1950.0,1232.1,2.1844478,0.06400597,64.185135,0.15222009,0.08104648,0.0901923,0.09019238
6143.8535,19.062712,1950.0,1950.0,1176.3337,2.2547457,0.07666046,62.342102,0.19141263,0.05804193,0.072809465,0.07280954
6144.006,19.256567,1950.0,1950.0,1128.4756,2.3365846,0.09652563,60.657738,0.21247718,0.04357725,0.059926696,0.06502043
6144.158,17.770916,1950.0,1950.0,1101.3156,2.4041293,0.11442251,59.45739,0.19464241,0.06132454,0.071924426,0.09008793
6144.311,18.93938,1950.0,1950.0,1099.5166,2.3734477,0.10765624,59.24477,0.15424629,0.10027934,0.10331719,0.116304144
6144.4634,19.706793,1950.0,1950.0,1124.3301,2.3136537,0.08829462,60.031857,0.11888853,0.10027934,0.10331719,0.116304144
6144.6157,20.184025,1914.2421,1950.0,1163.2869,2.2411296,0.07110087,59.58603,0.10801731,0.12295354,0.12367704,0.13154805
6144.768,19.086876,1832.9188,1950.0,1183.9617,2.236893,0.066621006,58.766438,0.12717453,0.1028826,0.10723606,0.11000952
6144.9204,17.851566,1730.7079,1950.0,1155.3496,2.1982453,0.068969294,56.67412,0.14787756,0.06465533,0.07012821,0.07163805
6145.0728,19.39741,1635.5609,1950.0,1084.8037,2.206254,0.059940107,57.041645,0.15441717,0.03935424,0.04926248,0.054978065
6145.225,19.151268,1577.6501,1950.0,1017.30554,2.250061,0.06896299,56.995094,0.13525997,0.03935424,0.04926248,0.054978065
6145.3774,18.591808,1575.0023,1950.0,990.5766,2.3589244,0.092363335,56.80548,0.11455694,0.03571463,0.043568403,0.054151036
6145.5303,17.637632,1626.5433,1950.0,1016.7105,2.43383,0.12565352,57.663574,0.10000001,0.046273336,0.0693647,0.08051544
6145.6826,17.496231,1703.692,1950.0,1081.1277,2.421483,0.1458249,59.287697,0.103585966,0.07563556,0.09823066,0.103803284
6145.835,18.640568,1756.2853,1950.0,1145.8848,2.336422,0.14892292,63.667377,0.10989279,0.10521669,0.11971959,0.12372631
6145.9873,18.675299,1720.7543,1950.0,1166.3794,2.3025439,0.14353216,67.539635,0.114272565,0.10521669,0.11971959,0.12372631
6146.1396,20.567116,1563.281,1950.0,1109.8928,2.2325804,0.12405422,67.161285,0.119355544,0.12565173,0.13772316,0.13772325
6146.292,21.529913,1313.1843,1950.0,987.9122,2.2791774,0.09572509,65.825226,0.12764245,0.1298873,0.14428556,0.1452793
6146.4443,21.293007,1055.7328,1950.0,842.5586,2.2833076,0.07645882,64.10947,0.15017705,0.11060057,0.1247812,0.13232617
6146.5967,20.411928,839.8729,1950.0,726.714,2.3242428,0.071272925,60.47021,0.18032557,0.05853727,0.06020706,0.06993916
6146.749,18.926933,658.46814,1950.0,685.82855,2.365986,0.089212954,59.089962,0.18441743,0.05853727,0.06020706,0.06993916
6146.902,18.750187,498.159,1950.0,745.72327,2.3953557,0.09500155,60.22525,0.15854952,0.0622411,0.06312111,0.06652131
6147.054,19.999256,364.69373,1950.0,672.88416,2.3622208,0.093771674,61.8018,0.13025269,0.08545232,0.0870901,0.08709017
6147.2065,22.592546,257.35797,1950.0,722.64,2.253502,0.08433555,61.29131,0.14312607,0.095156334,0.102827385,0.10282746
6147.359,25.38517,179.01935,1950.0,892.4708,2.2120984,0.08630583,61.441677,0.18477589,0.08963021,0.09980176,0.09980183
6147.511,27.398745,131.25642,1101.1738,244.0524,2.2846634,0.09117833,61.145836,0.20095739,0.08963021,0.09980176,0.09980183
6147.6636,28.18311,104.08193,871.3474,452.17126,2.3828783,0.090692036,61.45178,0.17736512,0.085725114,0.097683355,0.097892985
6147.816,28.476377,90.71945,661.57104,381.5235,2.3234017,0.08691589,61.923256,0.14745373,0.10055842,0.11376804,0.11724856
6147.9683,27.449926,84.07314,541.1879,368.19452,2.269249,0.08172561,62.354275,0.14906043,0.10144307,0.110779785,0.11632703
6148.1206,27.01763,108.70258,162.97255,120.9973,2.194366,0.07406534,62.673187,0.18133937,0.10595588,0.114519075,0.11633097
6148.2734,27.6768,134.32632,413.28763,398.97684,2.2222583,0.06309464,61.847977,0.21244295,0.10595588,0.114519075,0.11633097
6148.426,28.453304,218.98825,655.1942,499.58426,2.1730864,0.06333157,60.646202,0.22585556,0.11396303,0.12327654,0.12327662
6148.578,29.508556,424.39832,1178.8496,822.5199,2.1478107,0.07010089,59.25132,0.22641128,0.10680342,0.11767919,0.11884342
6148.7305,29.689877,641.382,1836.5713,849.6333,2.147723,0.07995361,58.821762,0.22746015,0.08000951,0.08977607,0.098184854
6148.883,31.499136,701.4426,1950.0,755.6036,2.2454538,0.08564428,56.73802,0.23847869,0.05599229,0.064233266,0.067357935
6149.035,31.836924,814.86255,1950.0,613.4835,2.3531907,0.09314006,54.24481,0.2464571,0.05599229,0.064233266,0.067357935
6149.1875,31.970789,819.36444,1950.0,541.46747,2.438709,0.10570056,55.932816,0.20952415,0.08089971,0.09222732,0.093579985
6149.34,29.618484,755.09985,1950.0,463.44846,2.405281,0.11751017,59.150772,0.15678422,0.117782034,0.13166258,0.13850194
6149.4927,28.482058,703.2299,1950.0,411.01718,2.3660057,0.13054773,55.908665,0.1080044,0.14823595,0.1628895,0.17642565
6149.645,26.701204,680.4755,1950.0,294.48434,2.2747972,0.13649979,53.545677,0.10000001,0.15915863,0.17079079,0.17957371
