DEPTH,GR,SP,RHGX_HILT,DTCO3,AT10,AT30,AT90,RHOZ,NPHI,CMFF,CMRP_3MS,TCMR
5475.275,32.2902,-1184.875,2.782938,75.05496,1950.0,865.2168,57.736473,4.6288,0.14546451,0.0016873582,0.0016916652,0.0062726676
5475.4272,35.498444,-1184.75,2.7688718,77.26323,1950.0,659.73016,63.26933,4.6288,0.13287847,0.0016873582,0.0016916652,0.0062726676
5475.5796,40.910183,-1181.25,2.7592256,75.62793,1950.0,481.183,73.41754,4.6288,0.12998202,0.0016866327,0.0016909378,0.0062699704
5475.732,39.56695,-1180.375,2.7125814,73.15549,1950.0,349.94202,79.31783,4.6288,0.12944148,0.0016873582,0.0016916652,0.0062726676
5475.8843,38.873676,-1181.6875,2.6966307,71.57821,1950.0,258.08163,76.75606,4.6288,0.11094978,0.0016869955,0.0016913015,0.006271319
5476.0366,37.72362,-1186.5625,2.6979637,71.39476,1950.0,193.78392,56.487633,4.6288,0.10556551,0.0016873582,0.0016916652,0.0062726676
5476.1895,40.11883,-1184.25,2.7082968,72.1418,1950.0,148.12692,50.070557,4.6288,0.100571565,0.0016873582,0.0016916652,0.0062726676
5476.342,44.430206,-1177.4375,2.730502,71.89637,1950.0,115.21722,42.039085,4.6288,0.10789252,0.0016877211,0.001692029,0.006274017
5476.494,44.31134,-1171.9375,2.711954,70.82957,1950.0,93.50439,35.432465,4.6288,0.12503089,0.0016873582,0.0016916652,0.0062726676
5476.6465,50.299366,-1181.125,2.6689012,68.49591,1950.0,85.87837,38.95251,4.6288,0.16811767,0.0016860489,0.0016903525,0.0062678
5476.799,54.61075,-1177.8125,2.5868485,66.695564,1950.0,66.70311,36.155144,4.6288,0.19991037,0.0016860489,0.0016903525,0.0062678
5476.951,62.82985,-1173.125,2.5306807,66.825195,1950.0,38.24298,13.868106,4.6288,0.2155199,0.0016871373,0.0016914436,0.0062718466
5477.1035,66.781944,-1180.5625,2.5377681,66.85827,967.94385,44.97055,18.78258,4.6288,0.21522081,0.001686179,0.0016904828,0.006268284
5477.256,71.93165,-1182.6875,2.591107,66.576546,162.09023,35.970146,11.834883,4.6288,0.21838756,0.0016863601,0.0016906644,0.006268957
5477.408,73.05386,-1185.1875,2.6380937,66.2165,65.53774,55.051037,29.167442,4.6288,0.23143573,0.0016865415,0.0016908464,0.0062696314
5477.561,71.19523,-1181.625,2.689362,65.41158,36.39315,42.524605,27.799595,4.6288,0.22947736,0.0016865415,0.0016908464,0.0062696314
5477.7134,69.92672,-1179.1875,2.744419,65.34812,20.261536,36.923603,21.014458,4.6288,0.23125042,0.0016863088,0.0016906131,0.0062687667
5477.8657,69.76068,-1178.125,2.7864444,64.95437,10.630618,29.13293,13.615019,4.6288,0.23557456,0.0016872068,0.0016915133,0.0062721046
5478.018,70.813286,-1184.0,2.7828674,64.15226,5.9200053,26.993263,8.854705,4.6288,0.24301296,0.0016872068,0.0016915133,0.0062721046
5478.1704,65.30765,-1185.75,2.7527003,63.94449,3.6604471,35.26811,8.47173,4.6288,0.25755122,0.0016867141,0.0016910194,0.006270273
5478.3228,58.52489,-1181.6875,2.7087092,64.91096,2.4645996,9.352236,4.519061,4.6288,0.25318676,0.001686844,0.0016911497,0.006270756
5478.475,57.37086,-1190.4375,2.6984663,68.888954,1.7867718,5.4863353,1.9458634,4.6288,0.24652524,0.0016872068,0.0016915133,0.0062721046
5478.6274,59.7565,-1190.375,2.6955032,73.558105,1.3705034,5.674414,1.6901181,4.6288,0.2235438,0.0016872068,0.0016915133,0.0062721046
5478.7803,67.01734,-1189.375,2.690505,76.28717,1.0972153,17.129541,2.9972608,4.6288,0.2131691,0.0016866627,0.0016909678,0.006270082
5478.9326,69.81573,-1181.625,2.6890647,78.19949,0.90841264,13.366648,6.869115,4.6288,0.20326139,0.0016864813,0.001690786,0.0062694075
5479.085,72.725395,-1180.875,2.6995568,78.412125,0.7757583,15.992346,5.772318,4.6288,0.20491652,0.0016864213,0.0016907258,0.006269185
5479.2373,71.57503,-1168.5,2.7214472,77.19861,0.68159443,12.320537,6.035124,4.6288,0.21580178,0.0016864213,0.0016907258,0.006269185
5479.3896,65.071465,-1163.9375,2.7872112,74.479965,0.61431557,8.669957,5.0949535,4.6288,0.2280934,0.0016867841,0.0016910895,0.0062705334
5479.542,60.322758,-1167.5,2.8128815,70.00677,0.5826399,9.767822,4.20927,4.6288,0.25469527,0.0016867841,0.0016910895,0.0062705334
5479.6943,54.694016,-1163.6875,2.8148303,67.159,0.57216364,13.230849,5.646821,4.6288,0.22749327,0.0016867841,0.0016910895,0.0062705334
5479.8467,56.886204,-1167.1875,2.7897773,68.334076,0.5637309,14.458289,5.82907,4.6288,0.20585458,0.0016867841,0.0016910895,0.0062705334
5479.999,54.850277,-1165.1875,2.8024802,71.85275,0.66120917,13.908896,5.987002,4.6288,0.19263832,0.0016872769,0.0016915835,0.0062723653
5480.152,59.2,-1162.125,2.8170078,74.98986,0.76628613,9.067054,6.121846,4.6288,0.22491933,0.0016867841,0.0016910895,0.0062705334
5480.304,59.039684,-1166.125,2.8211029,76.4182,0.94318825,10.327262,5.317628,4.6288,0.25787586,0.0016875096,0.0016918168,0.00627323
5480.4565,57.95915,-1168.625,2.774443,72.59127,1.2275076,12.296314,6.2779093,4.6288,0.2563269,0.001687238,0.0016915447,0.006272221
5480.609,54.447742,-1168.4375,2.7858675,66.459496,1.6716232,7.3516073,4.9305987,4.6288,0.2317744,0.001687238,0.0016915447,0.006272221
5480.761,52.07295,-1164.75,2.7821605,62.97319,2.34248,5.7081475,4.1522694,4.6288,0.1948653,0.0016877308,0.0016920387,0.006274053
5480.9136,52.674442,-1167.5,2.7808518,62.914272,3.2903736,8.11589,4.6432867,4.6288,0.17773446,0.0016879637,0.0016922721,0.0062749186
5481.066,55.809708,-1172.5,2.7489643,65.18694,4.511773,7.4492984,7.99543,4.6288,0.18875933,0.0016878989,0.0016922072,0.006274678
5481.2183,57.41634,-1171.3125,2.7347152,70.95525,5.9531307,4.8122005,3.4824612,4.6288,0.22159699,0.0016879637,0.0016922721,0.0062749186
5481.3706,61.847477,-1169.1875,2.7498739,81.148705,7.8775067,4.75982,4.220151,4.6288,0.24082938,0.0016879637,0.0016922721,0.0062749186
5481.5234,64.10144,-1168.5625,2.7574105,90.12127,11.991177,4.896816,4.4879146,4.6288,0.23932213,0.001687601,0.0016919085,0.00627357
5481.676,67.65368,-1173.8125,2.7590199,89.399216,22.896204,8.304436,6.6155205,4.6288,0.23140457,0.0016885,0.0016928099,0.006276912
5481.828,64.65967,-1178.875,2.7135692,82.107315,57.175804,15.163429,18.6846,4.6288,0.21743055,0.0016885,0.0016928099,0.006276912
5481.9805,61.802307,-1187.1875,2.6923087,70.66128,123.89561,17.312914,14.400083,4.6288,0.19332384,0.0016879039,0.0016922122,0.006274696
5482.133,56.677032,-1187.1875,2.6889808,63.300293,178.7857,18.099077,19.148396,4.6288,0.2045722,0.0016875407,0.001691848,0.006273346
5482.285,59.07224,-1191.625,2.7085958,60.696426,198.10971,21.848747,26.555643,4.6288,0.20500061,0.0016879039,0.0016922122,0.006274696
5482.4375,61.091278,-1193.125,2.7314885,60.621746,154.4964,12.19354,36.126957,4.6288,0.23672585,0.0016879039,0.0016922122,0.006274696
5482.59,67.56235,-1196.25,2.7319129,61.6732,67.52087,9.169903,16.356855,4.6288,0.21864003,0.0016877872,0.0016920953,0.0062742624
5482.7427,71.90604,-1196.8125,2.710308,61.96993,108.8848,9.022646,15.261211,4.6288,0.20711601,0.0016875407,0.001691848,0.006273346
5482.895,72.73339,-1205.5,2.7083123,60.55431,179.92563,16.489004,30.586695,4.6288,0.19100444,0.0016878124,0.0016921205,0.006274356
5483.0474,73.55425,-1203.125,2.7014737,59.38019,189.50092,20.80676,31.28536,4.6288,0.19189304,0.0016878124,0.0016921205,0.006274356
5483.1997,70.64768,-1184.75,2.7321563,59.413265,227.93619,22.546272,40.87732,4.6288,0.20303372,0.0016874496,0.0016917568,0.0062730075
5483.352,71.7365,-1183.1875,2.7331958,59.71775,391.66254,29.242865,54.977654,4.6288,0.21228173,0.0016878124,0.0016921205,0.006274356
5483.5044,70.01844,-1181.25,2.7091167,60.359898,332.29776,43.048553,75.78166,4.6288,0.21340549,0.0016876828,0.0016919905,0.006273874
5483.6567,71.57533,-1178.9375,2.6956139,60.18148,390.66058,67.584496,182.17683,4.6288,0.21245171,0.0016874496,0.0016917568,0.0062730075
5483.809,71.229866,-1172.125,2.6877794,59.706127,498.01315,48.836594,78.96966,4.6288,0.21334146,0.0016878124,0.0016921205,0.006274356
5483.9614,69.83416,-1171.9375,2.6897354,60.813267,648.4344,58.60382,110.501976,4.6288,0.19885376,0.0016867239,0.0016910293,0.00627031
5484.1143,63.346577,-1180.9375,2.6866074,60.2117,847.0114,66.50825,107.872444,4.6288,0.17596416,0.0016870867,0.001691393,0.0062716585
5484.2666,57.22005,-1178.25,2.696968,60.073196,1111.0623,94.42271,110.230896,4.6288,0.15335222,0.0016874878,0.0016917951,0.0062731495
5484.419,53.148197,-1179.75,2.7543347,60.168285,1679.2239,133.3071,168.43242,4.6288,0.14679085,0.0016874878,0.0016917951,0.0062731495
5484.5713,51.611828,-1179.3125,2.8327718,62.641216,1950.0,97.64043,224.35944,4.6288,0.15343234,0.0016869955,0.0016913015,0.006271319
5484.7236,51.051083,-1180.25,2.87247,64.580284,1950.0,61.37832,104.656944,4.6288,0.14286803,0.0016868144,0.0016911199,0.0062706457
5484.876,49.973236,-1173.8125,2.839115,64.34742,1950.0,48.028088,73.5532,4.6288,0.12752913,0.0016873582,0.0016916652,0.0062726676
5485.0283,49.613953,-1171.6875,2.7983797,62.249325,1945.3022,39.750397,62.429,4.6288,0.11792705,0.0016866327,0.0016909378,0.0062699704
5485.1807,47.425137,-1176.25,2.7603137,58.68852,1880.6366,46.047977,65.43607,4.6288,0.11768771,0.0016873582,0.0016916652,0.0062726676
5485.333,44.31136,-1174.8125,2.7544053,58.105415,1803.9761,17.730986,45.512573,4.6288,0.13374606,0.0016873582,0.0016916652,0.0062726676
5485.486,39.880226,-1173.875,2.7672343,58.93751,1695.731,18.551369,25.23137,4.6288,0.13087527,0.0016878124,0.0016921205,0.006274356
5485.638,44.191605,-1173.375,2.781178,62.65584,1557.2948,25.290165,35.453316,4.6288,0.11689463,0.0016878124,0.0016921205,0.006274356
5485.7905,49.36481,-1170.875,2.7937422,67.936554,1396.6678,23.714895,38.319965,4.6288,0.13426244,0.0016878124,0.0016921205,0.006274356
5485.943,57.18797,-1177.625,2.7842033,73.38371,1227.1681,36.70413,48.54684,4.6288,0.15338616,0.0016872168,0.0016915234,0.006272142
5486.095,59.50653,-1183.5625,2.7536082,83.52334,1086.4802,29.25487,45.63218,4.6288,0.1720597,0.0016870867,0.001691393,0.0062716585
5486.2476,62.791706,-1178.1875,2.755049,84.52407,943.91534,30.725075,42.771717,4.6288,0.15556268,0.0016870867,0.001691393,0.0062716585
5486.4,66.58532,-1170.5,2.7736647,82.486115,822.779,31.181553,37.25265,4.6288,0.14080757,0.0016878125,0.0016921206,0.0062743565
5486.5522,68.81765,-1170.9375,2.8042865,72.29167,728.3387,29.339962,29.84663,4.6288,0.1348113,0.0016878124,0.0016921205,0.006274356
5486.705,69.46107,-1168.9375,2.8018584,63.98545,662.10834,27.646505,24.674002,4.6288,0.11739389,0.0016876828,0.0016919905,0.006273874
5486.8574,69.14409,-1169.875,2.772489,59.77604,634.2608,29.385633,21.013035,4.6288,0.11130797,0.0016876828,0.0016919905,0.006273874
5487.01,65.199394,-1173.5,2.7493188,59.20163,530.54596,29.37153,19.048285,4.6288,0.11520619,0.0016874496,0.0016917568,0.0062730075
5487.162,62.08562,-1176.9375,2.7708812,60.171616,395.96548,27.605206,16.524998,4.6288,0.13407126,0.0016878124,0.0016921205,0.006274356
5487.3145,59.39404,-1177.875,2.8074758,60.96129,503.65054,25.052094,14.491693,4.6288,0.14575881,0.0016870867,0.001691393,0.0062716585
5487.467,60.46448,-1173.75,2.7952867,63.172,623.7745,22.50517,12.450697,4.6288,0.17986546,0.0016874496,0.0016917568,0.0062730075
5487.619,63.338734,-1179.1875,2.7769115,66.02922,663.1215,18.561348,11.098061,4.6288,0.21930462,0.0016870867,0.001691393,0.0062716585
5487.7715,67.42514,-1177.625,2.7725344,69.904076,731.1877,21.39401,11.241828,4.6288,0.23837955,0.0016874496,0.0016917568,0.0062730075
5487.924,68.383224,-1175.6875,2.7733612,72.84363,823.9466,17.82903,10.192959,4.6288,0.23675239,0.0016874496,0.0016917568,0.0062730075
5488.0767,67.664665,-1175.5625,2.7567093,73.590576,942.2543,15.394089,9.84966,4.6288,0.20394365,0.0016871779,0.0016914844,0.0062719975
5488.229,65.7485,-1176.75,2.7370906,70.99208,1083.1023,23.271042,10.925319,4.6288,0.1590611,0.0016871779,0.0016914844,0.0062719975
5488.3813,61.664104,-1178.625,2.7281022,66.83806,1263.3772,36.52631,12.672757,4.6288,0.12435412,0.0016880333,0.001692342,0.0062751775
5488.5337,60.34674,-1179.0,2.7280216,61.26983,1479.0665,43.227165,15.72106,4.6288,0.10917065,0.0016877223,0.0016920301,0.006274021
5488.686,62.023388,-1175.5,2.748182,60.299473,1881.4153,52.592796,18.244772,4.6288,0.10996437,0.0016879039,0.0016922122,0.006274696
5488.8384,63.422382,-1175.4375,2.7606094,61.97765,1950.0,74.51527,20.26172,4.6288,0.11297206,0.0016879039,0.0016922122,0.006274696
5488.9907,64.726295,-1179.9375,2.7447891,66.3271,1950.0,113.76314,22.240732,4.6288,0.13524382,0.0016880337,0.0016923422,0.0062751784
5489.143,62.690365,-1176.9375,2.7656074,68.799484,1950.0,135.33235,23.475527,4.6288,0.16535032,0.0016882666,0.0016925759,0.0062760445
5489.2954,64.017365,-1173.625,2.7466736,66.42016,1950.0,135.8559,23.695032,4.6288,0.18164165,0.0016880551,0.0016923638,0.006275258
5489.448,63.714893,-1171.25,2.7590523,65.21588,1950.0,127.695366,23.281952,4.6288,0.17062083,0.0016880551,0.0016923638,0.006275258
5489.6006,64.628365,-1174.75,2.7396553,66.64436,1950.0,84.36529,22.623226,4.6288,0.15442729,0.0016881849,0.001692494,0.006275741
5489.753,68.11555,-1173.75,2.7269087,69.07981,1950.0,82.50503,21.91449,4.6288,0.14824899,0.0016876921,0.001692,0.006273909
5489.9053,67.71291,-1170.25,2.7151597,69.102974,1950.0,96.686035,21.302994,4.6288,0.13415173,0.0016884181,0.0016927278,0.006276608
5490.0576,66.9192,-1169.25,2.73225,65.60983,1950.0,80.32185,20.620562,4.6288,0.11293715,0.0016880551,0.0016923638,0.006275258
5490.21,62.117283,-1166.4375,2.7395356,62.568306,1950.0,117.56263,20.823084,4.6288,0.07956658,0.0016882365,0.0016925457,0.006275933
5490.3623,62.476562,-1166.0,2.746121,61.998608,1950.0,71.738655,19.990759,4.6288,0.058857694,0.001687329,0.0016916359,0.0062725595
5490.5146,64.04601,-1168.5,2.748634,64.16733,1950.0,59.793594,19.642466,4.6288,0.05367124,0.0016879637,0.0016922721,0.0062749186
5490.667,67.99024,-1172.25,2.7483943,67.32161,1950.0,53.702484,19.435417,4.6288,0.055227436,0.0016879637,0.0016922721,0.0062749186
5490.82,70.98169,-1177.25,2.7382607,68.14802,1950.0,64.706535,20.11919,4.6288,0.056156825,0.001687238,0.0016915447,0.006272221
5490.972,69.29248,-1179.375,2.7223995,68.70224,1950.0,87.33071,21.148117,4.6288,0.057469476,0.001687601,0.0016919085,0.00627357
5491.1245,66.18491,-1177.8125,2.722639,69.055916,1950.0,85.91328,23.082006,4.6288,0.058048278,0.001687601,0.0016919085,0.00627357
5491.277,60.476818,-1178.25,2.7353668,72.0755,1950.0,87.2571,41.85601,4.6288,0.054622307,0.0016880933,0.0016924021,0.0062754
5491.429,62.629436,-1175.4375,2.7410882,72.82957,1950.0,88.45094,45.29148,4.6288,0.052488815,0.0016878343,0.0016921425,0.0062744375
5491.5815,60.753345,-1171.875,2.7432218,70.13558,1950.0,96.66403,59.863644,4.6288,0.052777063,0.001687601,0.0016919085,0.00627357
5491.734,63.662506,-1168.3125,2.7356203,66.971535,1950.0,194.82712,154.19952,4.6288,0.05467955,0.0016879637,0.0016922721,0.0062749186
5491.886,60.634556,-1172.4375,2.738075,68.3808,1950.0,143.67075,636.3326,4.6288,0.056822304,0.0016885477,0.0016928577,0.0062770895
5492.039,64.82533,-1170.9375,2.7350166,71.94543,1950.0,79.90178,1412.6592,4.6288,0.0592571,0.0016885477,0.0016928577,0.0062770895
5492.1914,63.188732,-1167.1875,2.7442427,74.10427,1950.0,85.196075,261.70175,4.6288,0.06307006,0.0016884181,0.0016927278,0.006276608
5492.3438,63.447124,-1168.25,2.7312605,77.22122,1950.0,35.87471,249.191,4.6288,0.06276281,0.0016880551,0.0016923638,0.006275258
5492.496,64.55703,-1167.125,2.7360988,78.64458,1950.0,29.621115,353.08447,4.6288,0.060178597,0.0016877571,0.001692065,0.00627415
5492.6484,65.496346,-1166.125,2.7179058,78.170074,1950.0,16.962605,459.7332,4.6288,0.060645215,0.0016880551,0.0016923638,0.006275258
5492.801,66.97042,-1167.3125,2.720712,77.69204,1950.0,21.393997,528.7335,4.6288,0.059403237,0.0016878222,0.0016921303,0.0062743924
5492.953,64.64582,-1167.0625,2.705283,75.051414,1950.0,30.80679,519.7452,4.6288,0.058979355,0.0016881849,0.001692494,0.006275741
5493.1055,65.37951,-1163.3125,2.714337,71.53012,1950.0,58.26605,430.57715,4.6288,0.060331136,0.0016881466,0.0016924555,0.0062755984
5493.258,68.53979,-1166.375,2.7081017,66.22307,1950.0,104.83865,436.94507,4.6288,0.06236752,0.0016881466,0.0016924555,0.0062755984
5493.4106,72.81466,-1163.8125,2.7249835,60.31425,1950.0,122.25091,1851.8658,4.6288,0.059709597,0.0016886397,0.0016929499,0.0062774317
5493.563,76.36364,-1162.9375,2.7278895,58.7488,1950.0,192.53745,1188.6799,4.6288,0.058568258,0.0016888728,0.0016931836,0.006278298
5493.7153,76.36364,-1162.3125,2.7474446,59.17601,1950.0,325.7155,461.09427,4.6288,0.055493582,0.0016879139,0.0016922222,0.006274733
5493.8677,76.36364,-1168.875,2.7642906,61.33672,1950.0,460.48447,213.06622,4.6288,0.05521443,0.0016885097,0.0016928195,0.006276948
5494.02,76.36364,-1170.75,2.7806125,63.458755,1950.0,558.7855,119.34116,4.6288,0.05500736,0.0016883282,0.0016926376,0.0062762736
5494.1724,76.36364,-1171.5625,2.7660704,64.56483,1950.0,627.4067,118.85425,4.6288,0.05679979,0.0016882767,0.0016925859,0.006276082
5494.3247,76.36364,-1169.3125,2.7519999,65.13072,1950.0,657.67523,101.0182,4.6288,0.06067482,0.0016865415,0.0016908464,0.0062696314
5494.477,76.36364,-1168.8125,2.7440426,62.03168,1950.0,628.1749,89.20998,4.6288,0.060156774,0.0016865415,0.0016908464,0.0062696314
5494.6294,76.36364,-1168.5625,2.7592878,61.605247,1950.0,591.4271,82.91238,4.6288,0.060752556,0.001686179,0.0016904828,0.006268284
5494.782,76.36364,-1169.9375,2.749484,60.79904,1950.0,481.62576,78.91338,4.6288,0.059482284,0.0016871373,0.0016914436,0.0062718466
5494.9346,76.36364,-1168.5625,2.7416756,60.08702,1950.0,361.73462,65.742065,4.6288,0.058641523,0.001686179,0.0016904828,0.006268284
5495.087,76.36364,-1165.125,2.7408972,60.745388,1950.0,238.7076,69.78709,4.6288,0.05813728,0.0016865415,0.0016908464,0.0062696314
5495.2393,76.36364,-1164.75,2.7408009,62.745594,1950.0,145.08696,60.400772,4.6288,0.05738858,0.001686179,0.0016904828,0.006268284
5495.3916,76.36364,-1167.25,2.7280042,64.76007,1950.0,102.045525,51.482197,4.6288,0.0573081,0.0016858163,0.0016901193,0.0062669357
5495.544,76.36364,-1175.4375,2.7080698,64.98794,1950.0,83.87394,44.341484,4.6288,0.057227526,0.0016858163,0.0016901193,0.0062669357
5495.6963,76.36364,-1175.4375,2.7059698,64.19192,1950.0,98.72251,39.58363,4.6288,0.057149436,0.0016864004,0.0016907048,0.0062691066
5495.8486,76.36364,-1178.0,2.7319071,62.79478,1950.0,44.69324,39.69179,4.6288,0.057149436,0.0016864004,0.0016907048,0.0062691066
5496.0015,76.36364,-1177.3125,2.7657046,62.133484,1950.0,40.900875,32.169262,4.6288,0.057149436,0.0016873582,0.0016916652,0.0062726676
5496.154,76.36364,-1174.0,2.7791345,61.300583,1950.0,42.09342,23.528603,4.6288,0.057149436,0.0016868142,0.0016911197,0.006270645
5496.306,76.36364,-1175.75,2.7626467,61.261135,1950.0,49.612007,24.761139,4.6288,0.057149436,0.0016869955,0.0016913015,0.006271319
5496.4585,76.36364,-1177.3125,2.730532,62.442917,1950.0,59.291077,25.964924,4.6288,0.057245303,0.0016869955,0.0016913015,0.006271319
5496.611,76.36364,-1174.0625,2.7222495,62.578327,1950.0,54.50001,26.488237,4.6288,0.05743701,0.0016869955,0.0016913015,0.006271319
5496.763,76.36364,-1172.625,2.7279096,64.13576,1950.0,60.323368,26.930664,4.6288,0.05743701,0.0016873582,0.0016916652,0.0062726676
5496.9155,76.36364,-1173.8125,2.741831,65.10907,1950.0,73.51644,26.866043,4.6288,0.05743701,0.0016870555,0.0016913615,0.006271542
5497.068,76.36364,-1169.5,2.7595928,66.92184,1950.0,81.81456,27.246977,4.6288,0.05743701,0.0016870555,0.0016913615,0.006271542
5497.22,76.36364,-1172.25,2.77461,68.16289,1950.0,76.43601,27.835123,4.6288,0.057149436,0.001686693,0.0016909982,0.006270195
5497.373,76.36364,-1172.75,2.762637,68.82555,1950.0,86.67869,37.36493,4.6288,0.057149436,0.0016863301,0.0016906344,0.0062688454
5497.5254,76.36364,-1169.5625,2.739405,67.23014,1950.0,41.503014,24.638626,4.6288,0.057149436,0.001686693,0.0016909982,0.006270195
5497.6777,76.36364,-1171.875,2.7436051,66.979126,1950.0,27.429657,21.171696,4.6288,0.057149436,0.001686693,0.0016909982,0.006270195
5497.83,76.36364,-1174.0625,2.742523,63.024353,1950.0,29.568243,21.360113,4.6288,0.057149436,0.0016863301,0.0016906344,0.0062688454
5497.9824,76.36364,-1167.9375,2.7508345,60.62535,1950.0,58.279198,54.722282,4.6288,0.057245303,0.0016859674,0.0016902708,0.006267498
5498.135,76.36364,-1169.5,2.758308,60.18481,1950.0,52.8137,47.129623,4.6288,0.057245303,0.0016871468,0.0016914532,0.0062718815
5498.287,76.36364,-1175.875,2.750263,61.20434,1950.0,57.40336,63.01438,4.6288,0.057293214,0.0016871468,0.0016914532,0.0062718815
5498.4395,76.36364,-1176.5625,2.7073689,63.87732,1950.0,62.482952,99.60726,4.6288,0.057149436,0.0016871468,0.0016914532,0.0062718815
5498.592,76.36364,-1177.9375,2.6900098,67.36428,1950.0,84.22904,362.4223,4.6288,0.057293214,0.0016875096,0.0016918168,0.00627323
5498.7446,76.36364,-1177.625,2.6921165,68.7273,1950.0,64.174515,120.571465,4.6288,0.057149436,0.0016867841,0.0016910895,0.0062705334
5498.897,76.36364,-1173.75,2.7212882,68.185844,1950.0,59.50355,85.30475,4.6288,0.057245303,0.0016867841,0.0016910895,0.0062705334
5499.0493,76.36364,-1171.0,2.7390218,66.27607,1950.0,32.961132,77.921684,4.6288,0.057149436,0.0016871468,0.0016914532,0.0062718815
