DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,CMFF,CMRP_3MS,TCMR
5711.19,24.158163,1148.3629,624.56586,472.1851,2.4111934,0.21196008,68.01451,5.0159082,6.959114,8.359348,8.998876
5711.3423,20.205168,1480.2308,642.00507,434.8467,2.3835092,0.22241116,70.037094,4.962634,6.959114,8.359348,8.998876
5711.4946,20.102577,1910.7067,906.7272,539.69226,2.3697093,0.22132093,70.88821,4.9624476,6.959114,8.359348,8.998876
5711.6475,22.20635,1950.0,1112.4884,609.6672,2.367645,0.22053027,71.94817,4.989823,6.959114,8.359348,8.998876
5711.8,25.746943,1950.0,1202.1328,667.6461,2.3675833,0.22141235,71.4609,4.9932613,6.959114,8.359348,8.998876
5711.952,29.317686,1548.728,816.79614,587.60803,2.3589294,0.23590082,71.59553,4.9608784,6.959114,8.359348,8.998876
5712.1045,30.955545,1311.3918,651.95654,592.90204,2.3527515,0.25650704,72.07284,4.897001,6.959114,8.359348,8.998876
5712.257,33.162453,1537.6058,1297.7972,801.1859,2.3722122,0.22978996,72.228806,4.720091,6.959114,8.359348,8.998876
5712.409,35.284595,1440.649,1020.68085,797.3811,2.433463,0.15858597,70.84529,4.3153768,6.959114,8.359348,8.998876
5712.5615,40.53211,638.5868,479.65125,444.81177,2.5162082,0.07692991,64.455025,3.8546753,6.959114,8.359348,8.998876
5712.714,45.582172,345.7927,278.70065,256.25665,2.5704224,0.05182809,58.846954,3.7392702,6.959114,8.359348,8.998876
5712.866,48.481876,268.74283,216.56627,219.10762,2.5920532,0.067026265,56.45394,4.1110396,6.959114,8.359348,8.998876
5713.019,46.96997,265.7294,193.79811,190.02048,2.5875275,0.08694316,56.966854,4.6543417,6.959114,8.359348,8.998876
5713.1714,41.02402,274.0657,199.73016,192.60368,2.5830815,0.099861294,58.161854,4.9755635,6.959114,8.359348,8.998876
5713.3237,36.199387,263.34943,191.25462,182.34586,2.5775259,0.10711662,58.907936,5.019528,0.08779305,0.10865907,0.1116246
5713.476,32.91989,277.67407,194.14352,184.58737,2.5696464,0.11330047,58.904835,4.9711447,0.08779305,0.10865907,0.1116246
5713.6284,32.372158,247.6502,163.97171,151.45404,2.5708425,0.10440145,58.303833,4.930456,0.07570298,0.09548413,0.095487915
5713.781,29.863,218.01189,145.47014,140.50293,2.58073,0.093022406,57.1211,4.8868556,0.06365941,0.08446933,0.08447312
5713.933,29.231577,194.15729,129.63019,111.18421,2.5900984,0.090873815,56.78301,4.818952,0.06365941,0.08446933,0.08447312
5714.0854,31.155325,158.35406,119.88259,116.90516,2.5945532,0.10374425,56.954044,4.6670876,0.066457786,0.08761819,0.093182966
5714.238,36.63734,138.93872,94.59669,93.899284,2.592222,0.12180724,56.98209,4.456864,0.07699325,0.10032064,0.1157479
5714.3906,45.60956,114.45742,81.20764,76.208466,2.587125,0.1356154,58.105564,4.2908607,0.088087484,0.1077805,0.13340835
5714.543,54.090725,104.86006,61.055267,57.16492,2.5762742,0.14456621,58.35331,4.2596536,0.094701774,0.11778598,0.14634845
5714.6953,62.42886,91.591385,52.488758,52.41408,2.5562863,0.14774963,60.35258,4.3236823,0.094701774,0.11778598,0.14634845
5714.8477,63.64462,100.32714,70.517555,60.33453,2.5471692,0.14074752,60.919853,4.318984,0.102198884,0.12709785,0.14868803
5715.0,60.897007,112.59369,98.004616,76.46193,2.5573907,0.10576777,59.22146,4.258365,0.091234386,0.11935603,0.1289565
5715.1523,54.626095,74.57515,58.226376,45.572468,2.5845525,0.06856653,57.281326,4.242327,0.06850096,0.09396274,0.09396652
5715.3047,52.651684,40.28283,31.756285,27.635782,2.600371,0.04316805,55.913692,4.4229183,0.048551515,0.067552894,0.06755668
5715.457,52.230045,27.30759,21.65957,20.734453,2.6092556,0.053917356,55.04429,4.669455,0.048551515,0.067552894,0.06755668
5715.61,53.02602,23.462652,20.02409,18.841827,2.6266823,0.06713852,55.927204,4.8016505,0.04403198,0.060113803,0.06011886
5715.762,50.906727,26.722595,21.92736,20.888021,2.6523247,0.07785038,56.057182,4.782407,0.053020764,0.06642222,0.06648022
5715.9146,47.76588,30.742947,23.963163,22.19306,2.66658,0.07761467,55.13355,4.73726,0.05576876,0.06746904,0.08155428
5716.067,47.2697,31.888235,23.84997,22.025034,2.6687858,0.07133713,54.435062,4.724972,0.04609709,0.0635786,0.06358239
5716.219,47.518555,31.034561,23.81661,22.838758,2.6667905,0.061888307,54.22153,4.737038,0.04609709,0.0635786,0.06358239
5716.3716,48.292297,35.911114,29.242731,26.896774,2.6682215,0.061159268,54.19783,4.733544,0.04050898,0.06169437,0.0617061
5716.524,48.577076,44.82587,36.00499,33.97449,2.6698775,0.06910191,54.167152,4.730953,0.045083225,0.06652244,0.07247006
5716.6763,49.92248,62.694115,43.595913,42.158237,2.6662486,0.07922469,54.312893,4.744846,0.052501984,0.06941524,0.08600244
5716.8286,51.196148,91.38548,63.5519,56.655678,2.657749,0.07877028,54.712074,4.6983056,0.062589996,0.0769092,0.10080521
5716.9814,50.199524,167.09322,115.48961,104.36899,2.629255,0.08413058,54.36924,4.5736966,0.062589996,0.0769092,0.10080521
5717.134,42.840267,285.80698,199.27165,173.56076,2.5925016,0.10515518,57.11095,4.308138,0.090372995,0.10389297,0.12529187
5717.286,36.10758,416.25067,220.47543,184.2999,2.5597079,0.12529367,58.95837,4.0279355,0.10757853,0.1221613,0.1345771
5717.4385,30.011805,490.22644,266.12167,252.34642,2.56054,0.11353559,62.547283,3.851284,0.09497723,0.11327971,0.1161803
5717.591,29.63965,418.27432,266.43298,280.82956,2.5854435,0.08183635,57.513096,3.9208903,0.053318325,0.07710774,0.078591384
5717.743,27.77323,358.04962,237.95677,237.98236,2.6131606,0.05726414,54.471306,4.2072616,0.053318325,0.07710774,0.078591384
5717.8955,25.374228,356.1068,238.32504,210.10176,2.6229472,0.062201746,54.294933,4.5047855,0.051999353,0.07130282,0.07188571
5718.048,22.38444,358.27924,266.42654,206.48196,2.6136565,0.074140415,55.032856,4.694849,0.06141485,0.07711747,0.079967916
5718.2,19.640915,306.05908,213.7106,164.12375,2.6011238,0.08128389,55.114437,4.748682,0.06965498,0.08943184,0.09645683
5718.353,19.161764,244.91173,172.00684,138.59294,2.5955207,0.0787555,55.621326,4.7697277,0.07051851,0.099133596,0.113124974
5718.5054,19.407492,213.04053,154.50017,122.61748,2.598132,0.08005946,56.39774,4.762273,0.07051851,0.099133596,0.113124974
5718.6577,21.087778,189.22057,143.62184,114.62043,2.6086328,0.087756425,56.74946,4.7089276,0.061526064,0.09242997,0.10839348
5718.81,24.238602,171.67218,132.04134,109.3863,2.6202254,0.09486341,56.23612,4.6280985,0.05367576,0.07789916,0.09716952
5718.9624,26.691256,170.70238,128.80269,108.68804,2.6302912,0.08967241,55.20787,4.559347,0.054985557,0.072794184,0.08209225
5719.1147,28.942244,174.73611,131.2365,112.5149,2.6274188,0.08696045,55.129692,4.5438037,0.067296274,0.08421809,0.084221885
5719.267,28.280046,185.29202,138.35219,122.151665,2.606876,0.09291647,55.94314,4.600506,0.067296274,0.08421809,0.084221885
5719.4194,28.047693,198.09415,144.75154,130.563,2.5728512,0.11304366,57.002953,4.689568,0.08429503,0.1086632,0.10866699
5719.5723,26.723063,181.60231,160.6276,146.13121,2.5346363,0.13076188,58.854427,4.766653,0.103996746,0.1279221,0.1279259
5719.7246,25.671059,171.33006,146.16008,143.07843,2.4993644,0.14111723,60.170013,4.808177,0.114157155,0.13409637,0.13411361
5719.877,22.476938,185.3767,122.644646,118.11186,2.479267,0.14765498,61.937363,4.8032217,0.10966248,0.12952328,0.13130298
5720.0293,21.366083,164.15396,114.4675,110.76718,2.469261,0.15602875,63.005566,4.85243,0.10966248,0.12952328,0.13130298
5720.1816,20.887762,148.34244,107.47734,106.66895,2.4876332,0.15287702,62.98572,4.8892465,0.09331489,0.11677023,0.1243968
5720.334,23.60437,130.36128,109.14557,111.17826,2.5239286,0.14982432,61.41309,4.8710027,0.08821981,0.113722734,0.13036749
5720.4863,27.674112,136.8658,132.86136,128.23373,2.5659723,0.14600444,59.103188,4.700899,0.09567444,0.11991138,0.1345273
5720.6387,32.565044,178.08127,145.44228,134.12407,2.5762715,0.15154973,59.903934,4.5046196,0.087420225,0.10770669,0.113254935
5720.791,34.483807,251.5596,177.5543,155.19888,2.5797672,0.13166116,60.321594,4.2701697,0.087420225,0.10770669,0.113254935
5720.944,34.616257,344.7736,259.54224,203.38376,2.5777502,0.09868765,61.385693,4.1555486,0.060105346,0.07575671,0.0757605
5721.096,35.15328,413.6537,386.26724,251.52739,2.5771954,0.07692486,60.0155,4.1877794,0.041419435,0.05294814,0.05296441
5721.2485,35.236965,467.9048,262.2045,211.29153,2.568662,0.078837864,57.314007,4.4186563,0.060672957,0.07384549,0.07385081
5721.401,33.354572,342.24207,232.33833,182.84808,2.5607755,0.0935291,58.207882,4.664184,0.08296334,0.0974507,0.10007221
5721.553,29.512156,289.4223,224.2822,189.27922,2.5624983,0.10313724,59.290215,4.7752023,0.08296334,0.0974507,0.10007221
5721.7056,25.82257,243.26088,187.69844,171.57558,2.5577216,0.114981286,59.51683,4.7533116,0.10301765,0.11470948,0.11788258
5721.858,21.832212,282.36444,212.65126,171.9499,2.5362344,0.1271331,61.375763,4.692851,0.13626897,0.13899566,0.14649701
5722.0103,16.77111,393.82407,260.8398,204.22253,2.4941607,0.15032807,63.232574,4.692703,0.15772086,0.15867166,0.16883983
5722.1626,13.188146,619.7873,328.4525,256.47736,2.4467304,0.1701739,64.72268,4.763307,0.15932134,0.16430968,0.16940723
5722.3154,11.703975,1636.0177,376.85312,289.08987,2.4127145,0.1871058,64.927124,4.8609867,0.15932134,0.16430968,0.16940723
5722.468,11.5459795,1290.7305,525.8953,373.26028,2.4018755,0.18210028,64.8145,4.9373703,0.15092605,0.16183478,0.16184556
5722.62,11.606503,969.6069,416.97955,342.16696,2.4013693,0.1737017,64.72734,4.99811,0.15322508,0.16922738,0.16923116
5722.7725,10.963153,835.42303,305.44714,303.70837,2.4128692,0.1711143,65.52965,4.9827085,0.1587777,0.1764174,0.18755817
5722.925,10.581428,756.996,596.53625,445.88745,2.4271014,0.17730945,66.26554,4.903837,0.14535081,0.16138202,0.17311786
5723.077,10.759244,1077.0479,417.78625,350.85837,2.4472828,0.1850835,65.59804,4.766588,0.14535081,0.16138202,0.17311786
5723.2295,11.53844,397.70938,222.50883,193.05453,2.4753368,0.17465971,63.790134,4.6471205,0.12740229,0.14149266,0.15153997
5723.382,13.598351,185.23695,132.65302,119.99028,2.5108058,0.16371626,62.490696,4.5967765,0.10539015,0.12260111,0.12290143
5723.5347,16.109165,133.32465,100.88644,92.2015,2.5387042,0.15051134,60.588882,4.626093,0.094820924,0.112979345,0.11428596
5723.687,19.146143,104.83186,89.48556,82.998,2.5554686,0.13868448,59.043118,4.6762867,0.084574156,0.104979426,0.1063008
5723.8394,20.59101,95.487526,79.30211,76.48136,2.5697792,0.12597464,58.0419,4.684313,0.084574156,0.104979426,0.1063008
5723.9917,21.427483,92.11816,78.64043,76.60734,2.591354,0.112214796,56.778812,4.659703,0.07477531,0.092199095,0.108612716
5724.144,22.401869,88.424774,76.50147,73.341385,2.6131196,0.10727636,56.31887,4.642213,0.067569286,0.079318374,0.10745498
5724.2964,23.548277,84.71777,74.14328,72.36255,2.6275237,0.0938296,55.029076,4.6253223,0.05724049,0.07067923,0.093787275
5724.4487,26.304123,84.820076,65.92484,63.38325,2.63257,0.08473663,54.656914,4.527138,0.042898048,0.06724265,0.07025256
5724.601,30.635775,86.02962,76.50672,73.4982,2.6263216,0.07286562,54.597168,4.332212,0.042898048,0.06724265,0.07025256
5724.7534,34.861683,67.58574,67.640755,61.643867,2.6120026,0.07164218,54.826363,4.1084766,0.029642753,0.06252348,0.06637654
5724.9062,39.662506,64.453026,57.894768,53.562973,2.6013432,0.06984861,55.531452,3.9855995,0.026338458,0.06296882,0.07397572
5725.0586,43.010708,55.67371,52.620518,49.895233,2.595151,0.07813687,55.416416,4.068712,0.030793848,0.06378874,0.070787154
5725.211,42.94871,56.128654,49.426704,47.097824,2.597867,0.078908734,55.48292,4.2604213,0.034835204,0.060497556,0.06419308
5725.3633,38.964893,59.58831,53.772808,51.89744,2.6040964,0.081110045,55.49133,4.417483,0.034835204,0.060497556,0.06419308
5725.5156,33.01633,64.638016,55.37802,53.43616,2.6052501,0.08008525,55.654663,4.4991965,0.040977377,0.06895498,0.069041446
5725.668,28.376394,58.514954,55.162956,54.003426,2.6009655,0.08948432,57.440384,4.549117,0.05328459,0.086472645,0.08647644
5725.8203,26.741415,50.733284,50.154003,50.032516,2.5879984,0.10736222,59.25379,4.626531,0.06979964,0.11164475,0.11491018
5725.9727,25.614492,47.45457,46.471527,46.652336,2.5678945,0.13289337,62.148956,4.7150826,0.0851917,0.12614088,0.13192198
5726.125,27.493332,48.128906,49.512703,50.157177,2.54337,0.15895769,63.509666,4.7622747,0.0851917,0.12614088,0.13192198
5726.278,26.315521,62.221035,53.097393,54.452396,2.5210032,0.18075585,63.333115,4.7434187,0.09600415,0.13130105,0.13131025
5726.43,23.91963,105.61832,79.46584,82.06784,2.4953816,0.18469319,64.57343,4.6805706,0.11044714,0.14774863,0.14835778
5726.5825,19.321207,202.68932,129.24686,124.20156,2.4631057,0.19039786,65.43962,4.6318917,0.1357514,0.16982815,0.1789257
5726.735,15.937108,158.12631,162.78839,165.94925,2.4254386,0.18793249,66.91836,4.6305995,0.1495757,0.17795242,0.18271792
5726.887,14.568469,128.88516,148.35725,157.08243,2.4015062,0.18787509,67.154816,4.6434555,0.1495757,0.17795242,0.18271792
5727.0396,19.55441,120.14346,124.73821,122.325424,2.4110034,0.17740028,65.592445,4.619492,0.13862984,0.16045663,0.1666127
5727.192,27.882875,96.70042,78.01429,71.45295,2.463259,0.14221996,63.4049,4.5419416,0.097179085,0.11833802,0.12482833
5727.344,37.859756,45.521717,40.496143,38.510544,2.5276918,0.10430622,60.793137,4.5647273,0.06280896,0.08278198,0.088229455
5727.497,45.893448,26.012863,23.755812,23.002947,2.575432,0.07612931,58.70718,4.7154145,0.05534704,0.078865446,0.08025783
5727.6494,50.837284,21.55636,20.858093,20.51622,2.593745,0.086643286,58.292393,4.8941503,0.05534704,0.078865446,0.08025783
5727.802,50.813965,26.457155,23.408228,22.199602,2.591954,0.111341074,58.492435,4.953595,0.071059875,0.098010555,0.09801434
5727.954,45.50491,31.467646,26.996635,24.872797,2.5801878,0.1339558,59.357998,4.891635,0.09096716,0.12254684,0.12255252
5728.1064,38.771282,36.410976,31.983896,28.484219,2.5536118,0.14078371,60.49962,4.859268,0.09459062,0.12774219,0.12776937
5728.259,34.69003,32.9554,31.243132,26.581535,2.545372,0.13383853,60.330353,4.7988386,0.085867405,0.11730428,0.117308065
5728.411,34.07104,29.001894,25.650976,24.295712,2.5479748,0.123430654,60.23694,4.7941504,0.085867405,0.11730428,0.117308065
5728.5635,35.516315,25.816896,23.935024,22.832186,2.5622675,0.11439197,59.242367,4.8229065,0.07008283,0.09861904,0.09862344
5728.716,39.245403,22.325207,23.124622,23.027239,2.57271,0.10980187,58.49748,4.924894,0.06008821,0.07997565,0.07997944
5728.8687,42.249603,20.84521,19.585054,20.773504,2.5943997,0.10139867,57.644737,4.949207,0.055659417,0.07006378,0.07007262
5729.021,44.367275,21.321653,18.155897,17.83754,2.6220427,0.095955394,56.843956,4.888139,0.05566576,0.070071764,0.07008061
5729.1733,45.195698,26.25564,24.005854,23.09485,2.647994,0.09345365,56.14292,4.7477245,0.05566576,0.070071764,0.07008061
5729.3257,48.280792,30.59754,28.938707,27.108486,2.65557,0.09533141,55.906815,4.633071,0.06322353,0.07752857,0.077532366
5729.478,52.82372,40.679493,37.86998,34.56929,2.6505277,0.09823582,56.265446,4.552501,0.06309025,0.07973631,0.082563676
5729.6304,55.302227,59.765472,48.784508,45.71646,2.6365967,0.08747995,55.25529,4.561439,0.050423536,0.06556554,0.08070796
5729.7827,55.31438,75.2298,50.42242,47.615837,2.639945,0.06467472,54.51898,4.591833,0.027816193,0.044334143,0.05968936
5729.935,52.07987,54.596615,41.154434,38.49561,2.6452847,0.037655756,53.65066,4.660538,0.027816193,0.044334143,0.05968936
5730.0874,52.672028,33.43853,31.417147,29.151505,2.6555295,0.032436483,53.27705,4.7106075,0.01498304,0.0420058,0.043042287
5730.24,52.956615,23.703062,21.989363,21.269396,2.650679,0.04353538,54.450134,4.800347,0.019768078,0.054140683,0.05415301
5730.3926,52.77014,25.405022,22.519651,21.647585,2.6439302,0.06363079,55.20806,4.9223647,0.035908647,0.06910632,0.06911011
5730.545,48.416218,33.288033,31.138426,30.49868,2.6313498,0.078012444,56.003345,5.042497,0.05228959,0.08104477,0.08419285
5730.6973,44.126545,38.72522,37.066475,34.391796,2.6199188,0.09059421,56.27537,5.077901,0.05228959,0.08104477,0.08419285
5730.8496,44.669323,34.98485,31.338245,29.66111,2.612497,0.09323182,56.812904,5.0267863,0.055834178,0.08441408,0.088714845
5731.002,47.19327,32.667255,28.83985,28.440636,2.616511,0.08645237,57.168953,4.928053,0.050438024,0.08165901,0.08833809
5731.1543,48.252644,33.630447,30.231192,28.736849,2.621562,0.08287844,57.04146,4.8876214,0.04656724,0.07244201,0.07604468
5731.3066,47.073368,34.32431,31.23868,29.200283,2.6181917,0.08053273,57.002556,4.9148545,0.052347977,0.071506724,0.07202511
5731.4595,44.796146,39.52287,31.60348,30.297594,2.6021128,0.0907377,56.960896,4.961285,0.052347977,0.071506724,0.07202511
5731.612,42.69862,53.138145,42.660217,39.256355,2.5729165,0.10300019,58.445004,4.9843307,0.0789483,0.09420568,0.09480071
5731.764,39.312637,83.34835,73.75242,66.16903,2.538691,0.12532197,60.108246,4.9348607,0.11176105,0.1284237,0.1304145
5731.9165,35.585743,146.50333,110.708664,95.679306,2.501588,0.15369242,61.81412,4.8769107,0.12399431,0.14463708,0.15281427
5732.069,31.832396,194.28598,113.79092,102.83471,2.4888496,0.16589794,63.444546,4.783283,0.10203737,0.12375553,0.12882112
5732.221,30.78908,205.84444,129.70642,111.09148,2.514807,0.15168248,63.260983,4.6084156,0.10203737,0.12375553,0.12882112
5732.3735,32.676273,219.02728,148.56435,138.50476,2.5696955,0.117233045,60.906178,4.318363,0.07184319,0.0979452,0.09796314
5732.526,37.3558,288.664,194.90355,204.27467,2.614496,0.083831064,57.28436,4.004553,0.045471307,0.07195265,0.079302125
5732.678,43.32387,410.72986,255.6715,305.64984,2.6474009,0.060399983,55.118645,3.8038244,0.031126866,0.053512443,0.06770189
5732.831,49.269375,662.1292,429.8345,406.2804,2.6560857,0.050144225,54.88293,3.8725178,0.06595531,0.08268162,0.10128842
5732.9834,53.943695,945.59174,739.3414,514.5798,2.655085,0.06146636,55.009953,4.162068,0.06595531,0.08268162,0.10128842
5733.1357,49.254852,1036.5408,687.84314,364.02338,2.6221972,0.09946902,56.80334,4.5087557,0.11008643,0.122394055,0.14548568
5733.288,38.67928,1139.6089,583.37946,394.44907,2.5601242,0.13706529,60.325314,4.743377,0.1635286,0.17704345,0.19836877
5733.4404,24.936722,1253.1921,668.14886,363.6929,2.485927,0.17100056,63.500626,4.8027215,0.16397768,0.18224522,0.19529663
5733.593,18.368452,1307.0381,748.0191,417.30618,2.4188514,0.1934725,66.43022,4.814028,0.1609074,0.1804193,0.1862064
5733.745,15.380704,1007.143,770.5756,479.65125,2.3847764,0.20236288,68.48909,4.808493,0.1609074,0.1804193,0.1862064
5733.8975,16.650095,1034.5178,813.1418,544.85956,2.3739865,0.2078104,69.16671,4.8385477,0.1512805,0.16524917,0.17472659
5734.05,16.88967,1078.7534,944.457,744.4879,2.3812842,0.20158267,69.33727,4.84341,0.15127452,0.16524261,0.17471968
5734.2026,16.531248,843.35315,1210.543,1511.3174,2.3942294,0.20399764,69.000626,4.840372,0.1478761,0.16574383,0.1726749
5734.355,15.589442,719.92377,743.10925,679.11774,2.398938,0.20637938,68.08805,4.8824105,0.14828287,0.17163497,0.17163879
5734.5073,15.722465,895.67834,817.3684,983.6729,2.405305,0.20493189,67.305046,4.9375405,0.14828287,0.17163497,0.17163879
5734.6597,17.894464,1097.0231,896.5096,1052.1895,2.4179466,0.20112243,67.47627,4.9671264,0.15191564,0.17981033,0.17981413
5734.812,18.454144,1416.6394,874.63324,992.0855,2.432925,0.18947864,67.46361,4.934332,0.15320872,0.17905717,0.17906097
5734.9644,18.959421,1525.5199,887.2509,887.9148,2.4267142,0.19128795,67.43439,4.9237614,0.15544689,0.17658669,0.17803778
5735.1167,17.855555,1730.5411,869.2372,757.697,2.40608,0.19750294,67.67777,4.937518,0.15665172,0.17485547,0.18635638
5735.269,17.3377,1877.2847,825.9719,685.4629,2.3851085,0.19996639,68.255875,4.9883966,0.15665172,0.17485547,0.18635638
5735.422,15.66124,1941.3276,984.1791,693.9221,2.379957,0.19663651,68.59607,5.0232096,0.15647003,0.1732907,0.18138304
5735.574,14.867215,1950.0,1097.4335,692.89703,2.3870943,0.19249448,68.31468,5.03306,0.15517549,0.17414148,0.17414528
5735.7266,13.416217,1950.0,1207.598,703.841,2.4028506,0.1902167,67.12089,4.9838467,0.15264235,0.16794814,0.17064083
5735.879,13.418818,1928.276,1132.9171,562.92847,2.4216547,0.18933032,66.42907,4.8774953,0.1549639,0.17184344,0.18867221
5736.0312,12.806877,1914.3466,996.1957,539.8747,2.4376354,0.18171048,66.26795,4.7188296,0.1549639,0.17184344,0.18867221
5736.1836,13.16624,1827.0654,848.8025,485.84003,2.453785,0.18035181,66.79901,4.4983406,0.15392856,0.17092663,0.19949557
5736.336,12.446284,1479.3607,651.5908,412.2463,2.4646232,0.18038097,67.181755,4.2817736,0.16094801,0.17846443,0.19552074
5736.4883,12.2776375,1144.2651,515.28217,361.74966,2.4587743,0.19026244,66.88369,4.2014575,0.16076739,0.17826416,0.19530132
5736.6406,12.265664,1321.4915,505.31046,366.31952,2.4416175,0.18778232,66.26222,4.3368745,0.168353,0.18782032,0.20015973
5736.7935,12.168317,1638.5096,566.9696,439.466,2.4267583,0.17396021,65.880486,4.6433086,0.168353,0.18782032,0.20015973
5736.946,12.12609,1736.4496,864.0833,663.5272,2.4226778,0.15806437,65.10581,5.011846,0.17195915,0.19398852,0.20182684
5737.098,11.761879,1950.0,1123.4097,928.35846,2.4284549,0.14489818,64.9157,5.294694,0.16110805,0.17327964,0.18677987
5737.2505,11.215837,1950.0,1903.4485,1863.8575,2.426986,0.14185165,64.87582,5.498083,0.14964154,0.15760304,0.17486808
5737.403,10.634075,1950.0,1805.3464,1680.5392,2.4180963,0.13808697,65.328804,5.622547,0.15431756,0.16709355,0.19719839
5737.555,10.87336,1950.0,1607.2118,1450.1415,2.4052827,0.14157078,66.20649,5.7094884,0.15431756,0.16709355,0.19719839
5737.7075,12.108499,1950.0,1639.3573,1561.2319,2.4025095,0.14963432,66.38141,5.7368817,0.15330797,0.1663501,0.19752075
5737.86,12.634633,1950.0,1723.5236,1628.5219,2.4187264,0.1518702,65.95039,5.7093196,0.14816694,0.15411101,0.17717041
5738.012,12.363645,1950.0,1950.0,1950.0,2.4350553,0.1491336,64.81472,5.7222376,0.1378175,0.14494795,0.15955701
5738.165,11.95329,1950.0,1453.2737,1217.3269,2.4474056,0.13456792,63.99753,5.7506227,0.13081974,0.14287852,0.15594283
5738.3174,11.845471,1950.0,1162.2958,1146.9806,2.4430995,0.13130109,62.834526,5.808668,0.13081974,0.14287852,0.15594283
5738.4697,11.614117,1950.0,1950.0,1706.4288,2.4398696,0.13212247,62.745598,5.7978034,0.13061775,0.14442928,0.1537369
5738.622,11.967808,1950.0,1950.0,1950.0,2.4452984,0.13723536,62.743973,5.7240887,0.13539855,0.14967243,0.15377681
5738.7744,12.874331,1950.0,1828.8369,1443.0319,2.4616086,0.13231602,63.104282,5.5738316,0.14094163,0.15338275,0.15338655
5738.927,13.433715,1950.0,1799.3358,1257.8839,2.4609916,0.13427395,63.899464,5.5116434,0.1464997,0.15996583,0.16187622
5739.079,12.589345,1950.0,1623.8036,819.9012,2.4414442,0.1355891,64.28054,5.5582676,0.1464997,0.15996583,0.16187622
5739.2314,11.645116,1950.0,1910.9819,863.97473,2.4227152,0.13911512,64.785416,5.659704,0.14726062,0.16452335,0.17424925
5739.3843,11.387744,1950.0,1950.0,1427.0724,2.4259298,0.13701114,64.85749,5.6941166,0.13733289,0.15894586,0.17385918
5739.5366,11.833438,1950.0,1950.0,1251.5812,2.4481008,0.13430934,64.54094,5.6469936,0.12478164,0.14356166,0.15262525
5739.689,11.819244,1950.0,1950.0,1296.8744,2.4679942,0.13069491,64.08926,5.607349,0.1112322,0.12815103,0.12822752
5739.8413,12.870967,1950.0,1950.0,1401.762,2.4887443,0.11987015,63.024475,5.5442786,0.1112322,0.12815103,0.12822752
5739.9937,13.014453,1950.0,1950.0,1358.2512,2.4969132,0.1097111,62.31388,5.5201893,0.103995554,0.114126846,0.11781738
5740.146,13.554643,1950.0,1950.0,1644.4237,2.5014923,0.10525182,61.368435,5.4800305,0.11313126,0.12480171,0.1319364
5740.2983,12.491347,1950.0,1950.0,1294.0304,2.4886475,0.10884979,62.390083,5.530694,0.1261402,0.14573525,0.14820215
5740.4507,13.048396,1950.0,1949.7422,1513.2725,2.4638405,0.118972704,63.20326,5.6543455,0.1329823,0.15990303,0.16250567
5740.603,13.232463,1950.0,1852.9878,1150.0334,2.4315007,0.13236672,64.44602,5.813583,0.1329823,0.15990303,0.16250567
5740.756,13.9007,1950.0,1777.8999,1080.1179,2.414187,0.14235318,64.776825,5.8619165,0.13146545,0.16128524,0.16128905
5740.908,13.313085,1950.0,1667.2816,812.35504,2.4173813,0.1467504,64.41974,5.801957,0.124519505,0.15225108,0.15225488
5741.0605,13.702613,1950.0,1857.4218,936.68774,2.4368813,0.14293012,65.01994,5.6701026,0.12609024,0.1461011,0.1461129
5741.213,13.199231,1950.0,1822.9623,1089.4835,2.461153,0.13717742,64.68096,5.5385146,0.12557147,0.14218748,0.14219128
5741.365,13.744777,1950.0,1890.2263,1235.1846,2.4796891,0.12946807,64.34578,5.432087,0.12557147,0.14218748,0.14219128
5741.5176,13.121533,1950.0,1890.7615,1243.6456,2.4885092,0.12142771,63.98257,5.375303,0.11565891,0.12925206,0.1292591
5741.67,13.739087,1950.0,1911.1827,1080.1229,2.4814615,0.11384016,63.295734,5.370887,0.11381158,0.12236755,0.12241573
5741.8223,13.166554,1950.0,1626.0531,1085.9519,2.4639523,0.111585416,63.389236,5.379018,0.1272714,0.1325529,0.13257647
5741.9746,13.979779,1950.0,1868.9373,1039.6143,2.4429789,0.12119665,64.31208,5.3520265,0.14226057,0.15024988,0.1502674
5742.1274,13.642632,1950.0,1825.2146,1113.955,2.4255874,0.13866904,64.476494,5.2887244,0.14226057,0.15024988,0.1502674
5742.28,14.017853,1950.0,1870.4827,1099.6969,2.4155772,0.15937331,65.04295,5.20195,0.15193594,0.16546659,0.16786264
5742.432,14.9423685,1950.0,1950.0,1039.0532,2.4168096,0.1684069,65.45387,5.1216435,0.15296078,0.16756478,0.17154554
5742.5845,16.919428,1675.8558,1168.885,741.5649,2.4363525,0.1691178,65.35396,5.046264,0.14725098,0.16155729,0.1683899
5742.737,18.167456,1264.0468,935.82074,601.4329,2.4796274,0.14995128,64.41477,4.943758,0.12623706,0.14012943,0.1480413
5742.889,18.998672,1030.9375,740.21606,591.209,2.5245874,0.12992078,61.52842,4.8353033,0.12623706,0.14012943,0.1480413
5743.0415,20.17524,689.24677,505.49945,437.43497,2.5483134,0.1136628,59.602436,4.751287,0.10503474,0.12029523,0.1313293
5743.194,23.159277,537.98145,395.88098,359.61145,2.54369,0.113019265,59.10821,4.7209396,0.10221719,0.11644853,0.121014476
