DEPTH,GR,NPHI,AT10,AT30,AT90,CMFF,CMRP_3MS,TCMR
5452.5674,9.0212965,0.0057954416,1950.0,1950.0,119.82256,0.00044677308,0.0025198571,1.7882377
5452.7197,8.798824,0.005593136,1950.0,1950.0,117.59295,0.0004469619,0.0025209219,1.7889934
5452.872,9.067056,0.005775865,1950.0,1950.0,115.36008,0.0004469619,0.0025209219,1.7889934
5453.0244,10.057622,0.0063223294,1950.0,1950.0,113.25334,0.0004468675,0.0025203896,1.7886155
5453.177,10.444859,0.0070098424,1950.0,1950.0,111.38909,0.0004468675,0.0025203896,1.7886155
5453.329,10.630299,0.010134285,1950.0,1950.0,109.77212,0.0004468675,0.0025203896,1.7886155
5453.4814,10.488518,0.009521428,1950.0,1950.0,108.378456,0.0004469619,0.0025209219,1.7889934
5453.6343,10.491548,0.008439216,1950.0,1950.0,107.1853,0.0004468675,0.0025203896,1.7886155
5453.7866,10.323789,0.0060719624,1950.0,1950.0,106.12809,0.0004468675,0.0025203896,1.7886155
5453.939,9.902321,0.005559532,1950.0,1950.0,105.12457,0.0004468675,0.0025203896,1.7886155
5454.0913,9.9426565,0.0046819076,1950.0,1950.0,104.14053,0.0004468675,0.0025203896,1.7886155
5454.2437,9.995595,0.0042936257,1950.0,1950.0,103.133255,0.0004468675,0.0025203896,1.7886155
5454.396,10.114888,0.005655287,1950.0,1950.0,102.05077,0.0004469619,0.0025209219,1.7889934
5454.5483,10.071523,0.009932597,1950.0,1950.0,100.85689,0.0004470562,0.002521454,1.7893709
5454.7007,8.918963,0.013353611,1950.0,1950.0,99.535484,0.0004470562,0.002521454,1.7893709
5454.853,8.141942,0.014832113,1950.0,1950.0,98.04694,0.0004470562,0.002521454,1.7893709
5455.006,8.304233,0.012832589,1950.0,1950.0,96.397736,0.0004470562,0.002521454,1.7893709
5455.158,8.588756,0.011281204,1950.0,1950.0,94.578064,0.0004470562,0.002521454,1.7893709
5455.3105,9.785825,0.010505491,1950.0,1950.0,92.55858,0.0004469619,0.0025209219,1.7889934
5455.463,9.583682,0.011655653,1950.0,1950.0,90.34964,0.0004469619,0.0025209219,1.7889934
5455.615,10.272762,0.011416803,1950.0,1950.0,87.92399,0.0004469619,0.0025209219,1.7889934
5455.7676,10.568503,0.013146821,1950.0,1950.0,85.29198,0.0004470562,0.002521454,1.7893709
5455.92,11.361354,0.013396275,1950.0,1950.0,82.43565,0.0004470562,0.002521454,1.7893709
5456.0723,11.525628,0.014666634,1950.0,1950.0,79.28817,0.0004470562,0.002521454,1.7893709
5456.2246,11.284684,0.013829615,1950.0,1950.0,75.94894,0.0004470562,0.002521454,1.7893709
5456.3774,10.850498,0.013637939,1950.0,1950.0,72.4573,0.0004469619,0.0025209219,1.7889934
5456.53,10.287056,0.010926012,1950.0,1950.0,68.89836,0.0004469619,0.0025209219,1.7889934
5456.682,10.359818,0.0077574826,1950.0,1950.0,65.45437,0.0004469619,0.0025209219,1.7889934
5456.8345,10.5239105,0.004200199,1950.0,1950.0,62.069767,0.0004469619,0.0025209219,1.7889934
5456.987,11.057664,0.002325683,1950.0,1950.0,58.67506,0.0004469619,0.0025209219,1.7889934
5457.139,10.919072,0.00059776776,1950.0,1950.0,55.38112,0.0004470562,0.002521454,1.7893709
5457.2915,11.135319,4.073848e-05,1950.0,1950.0,52.578613,0.0004468675,0.0025203896,1.7886155
5457.444,11.347131,0.00055661955,1950.0,1950.0,50.283195,0.0004468675,0.0025203896,1.7886155
5457.596,10.850917,0.0012987305,1950.0,1950.0,47.690746,0.0004470562,0.002521454,1.7893709
5457.749,10.359539,0.0007000784,1950.0,1950.0,44.94718,0.0004470562,0.002521454,1.7893709
5457.9014,10.101845,-0.000675834,1950.0,1950.0,42.651634,0.0004470562,0.002521454,1.7893709
5458.0537,9.811656,-0.0019947758,1950.0,1950.0,40.41886,0.0004469619,0.0025209219,1.7889934
5458.206,10.251141,-0.0025341979,1950.0,1950.0,38.97942,0.0004468675,0.0025203896,1.7886155
5458.3584,9.8089485,-0.003223982,1950.0,1950.0,38.01061,0.0004468675,0.0025203896,1.7886155
5458.5107,10.0220785,-0.003566195,1950.0,1950.0,37.486324,0.0004469619,0.0025209219,1.7889934
5458.663,9.685739,-0.0032071697,1950.0,1950.0,37.313168,0.0004469619,0.0025209219,1.7889934
5458.8154,9.685739,-0.0026630356,1950.0,1950.0,36.64756,0.0004469619,0.0025209219,1.7889934
5458.9683,9.848919,-0.0016146618,1950.0,1950.0,36.217583,0.0004468675,0.0025203896,1.7886155
5459.1206,9.88462,-0.0011412547,1950.0,1950.0,34.666946,0.0004470562,0.002521454,1.7893709
5459.273,10.30647,-0.00017204315,1950.0,1950.0,34.891983,0.0004470562,0.002521454,1.7893709
5459.4253,9.884229,0.0004019428,1950.0,1950.0,39.295635,0.0004470562,0.002521454,1.7893709
5459.5776,10.648967,0.00036483078,1950.0,1946.4916,41.990776,0.0004470562,0.002521454,1.7893709
5459.73,10.590995,-0.0013505724,1950.0,1798.5922,44.327072,0.0004470562,0.002521454,1.7893709
5459.8823,11.143817,-0.0037905807,1950.0,1531.9115,50.826622,0.0004470562,0.002521454,1.7893709
5460.0347,11.008934,-0.005963153,1950.0,1190.3314,63.602085,0.00044715058,0.0025219861,1.7897484
5460.187,10.3857975,-0.0070056478,1950.0,862.2725,77.56308,0.00044715058,0.0025219861,1.7897484
5460.34,10.557055,-0.0073333145,1950.0,606.22565,92.229034,0.0004470562,0.002521454,1.7893709
5460.492,9.970367,-0.0072398926,1950.0,424.83463,98.297806,0.0004470562,0.002521454,1.7893709
5460.6445,10.481308,-0.0075393277,1950.0,297.24222,102.312965,0.0004470562,0.002521454,1.7893709
5460.797,10.668873,-0.007651493,1950.0,210.61186,99.17846,0.00044715058,0.0025219861,1.7897484
5460.949,10.796893,-0.007962796,1950.0,152.70973,92.22966,0.0004469619,0.0025209219,1.7889934
5461.1016,10.588024,-0.008170625,1950.0,114.05844,83.24823,0.0004469619,0.0025209219,1.7889934
5461.254,10.465351,-0.008988255,1950.0,92.91993,73.07978,0.0004469619,0.0025209219,1.7889934
5461.4062,10.744896,-0.009549246,1950.0,78.90891,60.878433,0.0004469619,0.0025209219,1.7889934
5461.5586,11.41608,-0.009937172,1950.0,71.6127,50.725807,0.0004469619,0.0025209219,1.7889934
5461.7114,11.352603,-0.009559504,1950.0,61.101746,43.485897,0.0004469619,0.0025209219,1.7889934
5461.864,10.470193,-0.009153692,1950.0,54.28519,42.59712,0.0004469619,0.0025209219,1.7889934
5462.016,10.099854,-0.008491826,1950.0,43.65664,32.376717,0.0004469619,0.0025209219,1.7889934
5462.1685,10.687037,-0.0075312736,1950.0,24.212103,13.068472,0.0004469619,0.0025209219,1.7889934
5462.321,10.816077,-0.006891364,1950.0,23.514585,9.3569,0.0004469619,0.0025209219,1.7889934
5462.473,10.758339,-0.0064805783,1950.0,31.226393,9.478612,0.0004469619,0.0025209219,1.7889934
5462.6255,9.523639,-0.0066641974,1950.0,63.651157,13.55242,0.0004469619,0.0025209219,1.7889934
5462.778,9.981038,-0.005722389,1950.0,61.78222,28.83129,0.00044715058,0.0025219861,1.7897484
5462.9307,9.735382,-0.0047099893,1950.0,64.87044,21.058622,0.00044715058,0.0025219861,1.7897484
5463.083,10.537662,-0.0034710467,1950.0,89.11386,26.111034,0.0004469619,0.0025209219,1.7889934
5463.2354,9.870343,-0.0028160904,1950.0,104.95259,33.890762,0.0004469619,0.0025209219,1.7889934
5463.3877,10.495635,-0.003309826,1950.0,135.72643,35.652447,0.0004469619,0.0025209219,1.7889934
5463.54,11.1464205,-0.0036769172,1950.0,174.19649,38.728348,0.0004469619,0.0025209219,1.7889934
5463.6924,12.176991,-0.005068597,1950.0,213.17638,20.54274,0.0004470562,0.002521454,1.7893709
5463.8447,11.511185,-0.005079407,1950.0,235.87653,15.185657,0.00044715058,0.0025219861,1.7897484
5463.997,11.094147,-0.004692224,1950.0,227.28795,14.505819,0.00044715058,0.0025219861,1.7897484
5464.1494,10.23079,-0.0039650644,1950.0,193.98186,23.944605,0.0004470562,0.002521454,1.7893709
5464.3022,10.762652,-0.004094163,1950.0,154.42702,34.111195,0.0004470562,0.002521454,1.7893709
5464.4546,9.937835,-0.0045171115,1950.0,120.45553,21.889582,0.0004470562,0.002521454,1.7893709
5464.607,10.2853,-0.0056705098,1950.0,94.20524,19.714968,0.0004469619,0.0025209219,1.7889934
5464.7593,9.833828,-0.006358213,1950.0,75.30996,18.660833,0.0004469619,0.0025209219,1.7889934
5464.9116,11.063884,-0.007406567,1950.0,67.709755,18.634003,0.0004469619,0.0025209219,1.7889934
5465.064,10.800071,-0.007849754,1950.0,67.65807,25.943428,0.0004470562,0.002521454,1.7893709
5465.2163,11.237694,-0.00805755,1950.0,39.956528,20.573435,0.0004470562,0.002521454,1.7893709
5465.3687,10.487113,-0.007844453,1950.0,39.623947,17.459206,0.0004470562,0.002521454,1.7893709
5465.521,11.084698,-0.007186911,1950.0,54.021317,28.2131,0.0004470562,0.002521454,1.7893709
5465.674,10.525272,-0.007261693,1950.0,32.12299,15.017691,0.0004469619,0.0025209219,1.7889934
5465.826,10.836114,-0.00744123,1950.0,41.424088,14.234523,0.00044715058,0.0025219861,1.7897484
5465.9785,10.876037,-0.007768002,1950.0,54.91642,22.166569,0.00044715058,0.0025219861,1.7897484
5466.131,11.34766,-0.007280064,1950.0,47.54897,25.929535,0.0004469619,0.0025209219,1.7889934
5466.283,10.815129,-0.006768241,1950.0,48.694,25.269655,0.0004469619,0.0025209219,1.7889934
5466.4355,10.916617,-0.0060427394,1950.0,45.4927,23.255178,0.0004469619,0.0025209219,1.7889934
5466.588,10.529681,-0.005654857,1950.0,38.371918,17.225187,0.0004469619,0.0025209219,1.7889934
5466.74,10.535531,-0.0051426035,1950.0,51.974186,25.375555,0.0004469619,0.0025209219,1.7889934
5466.893,10.461612,-0.004728734,1950.0,47.93222,17.889158,0.0004469619,0.0025209219,1.7889934
5467.0454,11.016484,-0.0048324075,1950.0,30.24426,12.362741,0.0004469619,0.0025209219,1.7889934
5467.1978,11.016484,-0.004890893,1950.0,12.667564,4.4228096,0.0004470562,0.002521454,1.7893709
5467.35,10.934566,-0.0055728825,1950.0,35.22629,9.0389595,0.0004470562,0.002521454,1.7893709
5467.5024,10.992602,-0.0054971143,1950.0,37.575108,12.869627,0.0004470562,0.002521454,1.7893709
5467.655,11.381404,-0.006025777,1950.0,44.318516,17.30208,0.0004470562,0.002521454,1.7893709
5467.807,10.379268,-0.005248112,1950.0,49.515175,17.115513,0.00044715058,0.0025219861,1.7897484
5467.9595,10.189548,-0.005012793,1950.0,62.209805,19.62349,0.00044715058,0.0025219861,1.7897484
5468.112,10.03119,-0.0044608684,1950.0,83.98864,25.604858,0.0004470562,0.002521454,1.7893709
5468.2646,10.654911,-0.0050008683,1950.0,116.58132,36.511257,0.0004470562,0.002521454,1.7893709
5468.417,10.378655,-0.004676626,1950.0,159.96606,55.461838,0.0004470562,0.002521454,1.7893709
5468.5693,10.632466,-0.0043730666,1950.0,222.5357,89.287636,0.0004470562,0.002521454,1.7893709
5468.7217,11.0609865,-0.0038528428,1950.0,305.69232,129.96114,0.0004470562,0.002521454,1.7893709
5468.874,12.016862,-0.0038754093,1950.0,394.39218,173.33997,0.0004470562,0.002521454,1.7893709
5469.0264,12.360547,-0.0035705315,1950.0,451.18546,202.47441,0.0004470562,0.002521454,1.7893709
5469.1787,11.298293,-0.0028197619,1950.0,449.6146,199.78181,0.0004470562,0.002521454,1.7893709
5469.331,10.9499655,-0.0020956565,1950.0,402.8162,170.76196,0.0004470562,0.002521454,1.7893709
5469.4834,9.753418,-0.0016782628,1950.0,332.49637,132.9474,0.0004470562,0.002521454,1.7893709
5469.636,11.09162,-0.0010266937,1950.0,264.54388,99.974724,0.00044715058,0.0025219861,1.7897484
5469.7886,10.54444,0.00068216294,1950.0,214.80824,85.1512,0.00044724494,0.0025225184,1.7901262
5469.941,11.1629715,0.0015483287,1950.0,180.55873,69.43714,0.00044724494,0.0025225184,1.7901262
5470.0933,10.718689,0.0025150427,1950.0,157.73335,53.79886,0.00044715058,0.0025219861,1.7897484
5470.2456,11.089549,0.0027135243,1950.0,144.9042,58.7902,0.00044715058,0.0025219861,1.7897484
5470.398,12.35168,0.004341513,1950.0,132.41219,55.620724,0.00044715058,0.0025219861,1.7897484
5470.5503,13.4003105,0.0058420426,1950.0,124.71485,21.626072,0.0004470562,0.002521454,1.7893709
5470.7026,13.70489,0.0065511274,1950.0,135.03209,21.210505,0.0004470562,0.002521454,1.7893709
5470.8555,12.90208,0.005406648,1950.0,146.60493,22.210884,0.00044715058,0.0025219861,1.7897484
5471.008,12.232009,0.0039746673,1950.0,160.94188,41.201996,0.00044715058,0.0025219861,1.7897484
5471.16,12.644195,0.0030998639,1950.0,185.27695,20.869616,0.00044715058,0.0025219861,1.7897484
5471.3125,12.643125,0.0035847167,1950.0,221.01099,16.610924,0.00044715058,0.0025219861,1.7897484
5471.465,12.209119,0.0050061154,1950.0,271.8449,14.923428,0.00044715058,0.0025219861,1.7897484
5471.617,11.486137,0.0067126607,1950.0,342.32327,16.506645,0.00044715058,0.0025219861,1.7897484
5471.7695,11.235133,0.0102299815,1950.0,436.64917,17.572994,0.00044733923,0.0025230504,1.790504
5471.922,11.585048,0.01237709,1950.0,555.9849,10.644268,0.0004470562,0.002521454,1.7893709
5472.074,11.993068,0.013483479,1950.0,694.54956,8.381377,0.0004470562,0.002521454,1.7893709
5472.227,12.159301,0.011680247,1950.0,837.7659,9.014557,0.0004470562,0.002521454,1.7893709
5472.3794,11.963769,0.009583139,1950.0,967.61304,12.132504,0.0004470562,0.002521454,1.7893709
5472.5317,12.004718,0.00759629,1950.0,1045.9658,14.419434,0.0004470562,0.002521454,1.7893709
5472.684,12.153778,0.0075465403,1950.0,1037.5658,16.800928,0.00044724494,0.0025225184,1.7901262
5472.8364,12.936137,0.007236484,1950.0,910.571,16.726442,0.00044724494,0.0025225184,1.7901262
5472.989,12.280967,0.006129379,1950.0,912.23285,12.381624,0.0004470562,0.002521454,1.7893709
5473.141,11.594838,0.003886263,1950.0,651.53815,9.406606,0.0004470562,0.002521454,1.7893709
5473.2935,10.371459,0.0028621862,1950.0,491.3969,8.013886,0.0004470562,0.002521454,1.7893709
5473.446,11.272319,0.0035641266,1950.0,363.068,9.50898,0.00044724494,0.0025225184,1.7901262
5473.5986,11.772269,0.004137494,1950.0,265.7091,14.3248,0.00044724494,0.0025225184,1.7901262
5473.751,12.474917,0.006361043,1950.0,196.05452,26.044403,0.00044724494,0.0025225184,1.7901262
5473.9033,11.20683,0.007215043,1950.0,147.57391,14.684191,0.00044715058,0.0025219861,1.7897484
5474.0557,11.514279,0.009946642,1950.0,114.386246,15.805175,0.00044715058,0.0025219861,1.7897484
5474.208,11.554828,0.011238199,1950.0,91.66599,19.178894,0.00044715058,0.0025219861,1.7897484
5474.3604,12.489437,0.013948386,1950.0,78.42561,26.780355,0.00044730928,0.0025228811,1.7903838
5474.5127,12.348561,0.016809473,1950.0,78.72035,35.738503,0.00044733923,0.0025230504,1.790504
5474.665,11.988172,0.020671451,1950.0,54.563606,34.3626,0.00044733923,0.0025230504,1.790504
5474.818,11.389792,0.02197028,1950.0,36.671944,42.938065,0.00044724494,0.0025225184,1.7901262
5474.97,11.06861,0.022791417,1950.0,33.628654,65.91667,0.00044724494,0.0025225184,1.7901262
5475.1226,11.2131605,0.018524522,1950.0,38.576458,71.396774,0.00044724494,0.0025225184,1.7901262
5475.275,11.129104,0.019729914,1950.0,49.842976,64.59694,0.00044724494,0.0025225184,1.7901262
5475.4272,10.978322,0.020385647,1950.0,72.46602,76.63349,0.00044733923,0.0025230504,1.790504
5475.5796,10.285765,0.024558816,1950.0,82.5724,71.44566,0.00044733923,0.0025230504,1.790504
5475.732,10.279311,0.026465321,1950.0,90.88133,62.404533,0.00044724494,0.0025225184,1.7901262
5475.8843,10.227528,0.025739836,1950.0,105.31442,50.4942,0.00044724494,0.0025225184,1.7901262
5476.0366,9.942299,0.030601492,1950.0,134.5827,46.851105,0.00044724494,0.0025225184,1.7901262
5476.1895,9.301259,0.037400093,1950.0,177.79286,42.94502,0.0004470562,0.002521454,1.7893709
5476.342,8.94135,0.058916572,1950.0,241.76521,32.308395,0.0004470562,0.002521454,1.7893709
5476.494,9.816615,0.095915444,1950.0,336.03397,22.159498,0.00044724494,0.0025225184,1.7901262
5476.6465,9.904175,0.1458664,1950.0,472.22458,18.123281,0.00044724494,0.0025225184,1.7901262
5476.799,9.775963,0.22625923,1950.0,660.44385,26.704544,0.00044724494,0.0025225184,1.7901262
5476.951,9.321162,0.26033854,1950.0,910.7885,21.181349,0.00044724494,0.0025225184,1.7901262
5477.1035,10.364154,0.28930366,1950.0,1223.1105,28.667654,0.00044724494,0.0025225184,1.7901262
5477.256,11.400181,0.28800908,1950.0,1547.7721,35.44943,0.00044733923,0.0025230504,1.790504
5477.408,12.534341,0.3264985,1950.0,1802.5013,21.864231,0.00044733923,0.0025230504,1.790504
5477.561,12.922852,0.32139537,1950.0,1944.5916,18.689745,0.00044733923,0.0025230504,1.790504
5477.7134,15.688451,0.32248044,1950.0,1950.0,25.20505,0.00044724494,0.0025225184,1.7901262
5477.8657,17.99313,0.30353385,1950.0,1950.0,25.045437,0.00044733923,0.0025230504,1.790504
5478.018,21.085741,0.2780822,1950.0,1950.0,13.9558525,0.00044733923,0.0025230504,1.790504
5478.1704,20.021444,0.26323327,1950.0,1950.0,10.585523,0.0004470562,0.002521454,1.7893709
5478.3228,18.548353,0.25519368,1950.0,1950.0,11.240696,0.0004470562,0.002521454,1.7893709
5478.475,17.829971,0.31466758,1950.0,1950.0,18.035992,0.0004470562,0.002521454,1.7893709
5478.6274,19.73551,0.37211916,1950.0,1950.0,34.898907,0.00044733923,0.0025230504,1.790504
5478.7803,23.041086,0.4501327,1950.0,1950.0,22.647305,0.00044715058,0.0025219861,1.7897484
5478.9326,25.192656,0.48357648,1950.0,1950.0,21.043638,0.00044724494,0.0025225184,1.7901262
5479.085,27.02579,0.50550073,1950.0,1950.0,25.892212,0.00044724494,0.0025225184,1.7901262
5479.2373,29.564575,0.48068,1950.0,1950.0,41.343452,0.00044724494,0.0025225184,1.7901262
5479.3896,32.1183,0.44592062,1950.0,1950.0,42.222633,0.00044733923,0.0025230504,1.790504
5479.542,31.45516,0.4078295,1950.0,1950.0,28.843779,0.00044733923,0.0025230504,1.790504
5479.6943,28.53478,0.39031595,1950.0,1950.0,24.068058,0.00044715058,0.0025219861,1.7897484
5479.8467,24.320917,0.375135,1950.0,1950.0,23.67794,0.00044715058,0.0025219861,1.7897484
5479.999,22.030233,0.37635612,1950.0,1950.0,26.46494,0.00044715058,0.0025219861,1.7897484
5480.152,20.241081,0.3761341,1950.0,1842.3961,38.122902,0.00044715058,0.0025219861,1.7897484
5480.304,20.012903,0.40315318,1950.0,1586.279,62.943417,0.00044733923,0.0025230504,1.790504
5480.4565,19.598812,0.42236274,1950.0,1258.0778,52.24076,0.00044743365,0.0025235827,1.7908818
5480.609,18.6575,0.4222183,1950.0,936.8799,50.174534,0.00044743365,0.0025235827,1.7908818
5480.761,16.684046,0.3938282,1950.0,671.67236,61.691383,0.00044743365,0.0025235827,1.7908818
5480.9136,15.264737,0.3425041,1950.0,475.79346,78.5206,0.00044733923,0.0025230504,1.790504
5481.066,14.413901,0.28983647,1950.0,335.70032,100.32776,0.00044715058,0.0025219861,1.7897484
5481.2183,13.718879,0.24121213,1950.0,239.08522,114.67899,0.00044715058,0.0025219861,1.7897484
5481.3706,12.509234,0.21216512,1950.0,173.84778,118.44597,0.00044715058,0.0025219861,1.7897484
5481.5234,12.576283,0.19295259,1950.0,130.16856,109.20285,0.00044715058,0.0025219861,1.7897484
5481.676,12.107554,0.18259603,1950.0,100.7629,90.06427,0.0004470562,0.002521454,1.7893709
5481.828,12.750787,0.17233247,1950.0,80.364456,69.986755,0.0004470562,0.002521454,1.7893709
5481.9805,12.101388,0.16906284,1950.0,73.15017,55.30774,0.00044724494,0.0025225184,1.7901262
5482.133,11.897658,0.16851532,1950.0,67.47193,46.644794,0.00044715058,0.0025219861,1.7897484
5482.285,12.286168,0.16854598,1950.0,45.54788,51.967625,0.00044715058,0.0025219861,1.7897484
5482.4375,12.572806,0.16792814,1950.0,33.398315,39.2779,0.00044715058,0.0025219861,1.7897484
5482.59,13.504262,0.16986614,1950.0,36.266365,27.068178,0.00044724494,0.0025225184,1.7901262
5482.7427,13.473717,0.16154836,1950.0,44.066544,27.786322,0.00044743365,0.0025235827,1.7908818
5482.895,13.391004,0.1480673,1950.0,51.792786,24.445463,0.00044743365,0.0025235827,1.7908818
5483.0474,13.4220085,0.13436407,1950.0,76.41902,24.096043,0.00044743365,0.0025235827,1.7908818
5483.1997,13.668818,0.1291215,1950.0,74.9087,25.991562,0.00044743365,0.0025235827,1.7908818
5483.352,13.4830475,0.122411855,1950.0,83.90161,42.34445,0.00044724494,0.0025225184,1.7901262
5483.5044,12.533356,0.11412985,1950.0,96.88965,40.763195,0.00044743365,0.0025235827,1.7908818
5483.6567,12.112287,0.10230936,1950.0,119.78574,39.72382,0.00044733923,0.0025230504,1.790504
5483.809,12.914967,0.09672511,1950.0,154.83922,26.2904,0.00044733923,0.0025230504,1.790504
5483.9614,14.329171,0.09141111,1950.0,202.3329,19.858904,0.00044733923,0.0025230504,1.790504
5484.1143,13.74226,0.08628757,1950.0,263.36774,25.228287,0.00044743365,0.0025235827,1.7908818
5484.2666,12.880479,0.078267366,1950.0,335.27518,24.62822,0.00044733923,0.0025230504,1.790504
5484.419,12.383202,0.0761456,1950.0,411.7419,13.492197,0.00044724494,0.0025225184,1.7901262
5484.5713,12.613736,0.07493071,1950.0,487.1621,8.965807,0.00044724494,0.0025225184,1.7901262
5484.7236,12.8312645,0.066877395,1950.0,550.34094,17.822884,0.00044724494,0.0025225184,1.7901262
5484.876,12.217521,0.046077892,1950.0,619.50635,15.63367,0.00044733923,0.0025230504,1.790504
5485.0283,11.94494,0.031791456,1950.0,684.8917,26.658724,0.00044733923,0.0025230504,1.790504
5485.1807,12.385339,0.026487375,1950.0,749.80743,32.467583,0.00044733923,0.0025230504,1.790504
5485.333,12.589602,0.02805741,1950.0,820.3374,22.883408,0.00044743365,0.0025235827,1.7908818
5485.486,13.75795,0.025322858,1950.0,910.944,18.619396,0.00044743365,0.0025235827,1.7908818
5485.638,13.120711,0.022865314,1950.0,1025.3312,19.314219,0.00044743365,0.0025235827,1.7908818
5485.7905,13.314984,0.022605177,1950.0,1160.8345,23.636896,0.00044743365,0.0025235827,1.7908818
5485.943,12.030705,0.023538304,1950.0,1310.7936,24.013577,0.00044733923,0.0025230504,1.790504
5486.095,12.029197,0.025994638,1950.0,1464.3811,20.524137,0.00044724494,0.0025225184,1.7901262
5486.2476,11.834923,0.022623826,1950.0,1608.5421,16.072784,0.00044724494,0.0025225184,1.7901262
5486.4,11.608826,0.02459238,1950.0,1731.7877,16.458385,0.00044724494,0.0025225184,1.7901262
5486.5522,11.221112,0.027698267,1950.0,1827.6937,21.323647,0.00044733923,0.0025230504,1.790504
